time,angle,velocity,current
301,0.5864986285110816,-1.540951196585761,-0.014662500000000002
327,0.5915986165850909,-1.540951196585761,-0.014662500000000002
336,0.5966986046591003,-2.15513256036259,-0.014662500000000002
347,0.6017985927331098,-2.769313924139372,-0.014662500000000002
357,0.5966986046591003,-3.3834952879162015,-0.0087975
367,0.5966986046591003,-3.997676651692983,0.0087975
377,0.5966986046591003,-4.611858015469812,0.026392500000000003
388,0.5966986046591003,-4.611858015469812,0.0498525
398,0.5966986046591003,-4.611858015469812,0.06744750000000001
407,0.5966986046591003,-3.997676651692983,0.0909075
417,0.5966986046591003,-3.997676651692983,0.11436750000000001
428,0.5966986046591003,-3.3834952879162015,0.1436925
438,0.5966986046591003,-3.3834952879162015,0.1671525
448,0.5966986046591003,-3.3834952879162015,0.19061250000000002
458,0.5966986046591003,-3.3834952879162015,0.2199375
468,0.5966986046591003,-2.769313924139372,0.24339750000000002
478,0.5966986046591003,-2.769313924139372,0.27272250000000003
488,0.5966986046591003,-2.769313924139372,0.2961825
498,0.5966986046591003,-2.15513256036259,0.3196425
508,0.5966986046591003,-2.769313924139372,0.34310250000000003
519,0.6017985927331098,-2.769313924139372,0.3724275
529,0.5966986046591003,-2.769313924139372,0.3958875
539,0.5966986046591003,-2.15513256036259,0.43107750000000006
548,0.5966986046591003,-1.540951196585761,0.46040250000000005
560,0.5966986046591003,-2.769313924139372,0.4721325
570,0.5966986046591003,-2.15513256036259,0.5014575
580,0.5966986046591003,-2.15513256036259,0.5307825
589,0.6017985927331098,-2.15513256036259,0.5542425000000001
600,0.5966986046591003,-2.15513256036259,0.5835675
610,0.5966986046591003,-2.15513256036259,0.6070275
620,0.6017985927331098,-2.15513256036259,0.6304875000000001
630,0.5966986046591003,-2.15513256036259,0.6598125
641,0.5966986046591003,-2.15513256036259,0.6774075
650,0.5966986046591003,-1.540951196585761,0.7125975000000001
660,0.5966986046591003,-2.15513256036259,0.7243275
670,0.5966986046591003,-2.15513256036259,0.7536525000000001
680,0.5966986046591003,-2.15513256036259,0.7771125000000001
691,0.5966986046591003,-2.15513256036259,0.8005725
701,0.6017985927331098,-1.540951196585761,0.8240325000000001
711,0.6017985927331098,-0.9267698328089794,0.8416275000000001
720,0.5915986165850909,-0.9267698328089794,0.8768175
731,0.6017985927331098,-1.540951196585761,0.8885475
