time,angle,velocity,current
303,204.0,-121.30631713306268,-3.6437555
327,204.0,-102.88087621975853,-3.3798215000000003
337,204.0,-271.7807512583798,-7.5001245
347,204.0,-179.03936532808234,-4.6555025
357,204.0,-307.40327035743445,-7.5001245
367,204.0,-196.23644351383285,-4.6115135
377,204.0,-313.54508399520256,-7.5001245
388,204.0,-199.30735033271685,-4.626176500000001
398,204.0,-312.9309026314257,-7.5001245
408,204.0,-200.53571306027044,-4.626176500000001
417,204.0,-314.1592653589793,-7.5001245
428,204.0,-202.37825715160088,-4.6115135
438,204.0,-314.1592653589793,-7.5001245
448,204.0,-202.9924385153777,-4.626176500000001
458,204.0,-314.1592653589793,-7.5001245
468,204.0,-204.2208012429313,-4.6408395
478,204.0,-314.1592653589793,-7.5001245
488,204.0,-206.67752669803852,-4.6848285
498,204.0,-314.1592653589793,-7.5001245
508,204.0,-207.29170806181534,-4.699491500000001
519,204.0,-314.1592653589793,-7.5001245
529,204.0,-209.13425215314575,-4.699491500000001
539,204.0,-312.9309026314257,-7.5001245
548,204.0,-209.13425215314575,-4.7434805
559,204.0,-312.9309026314257,-7.5001245
569,204.0,-210.36261488069934,-4.7581435
579,204.0,-312.3167212676489,-7.5001245
589,204.0,-211.59097760825296,-4.7874695
600,204.0,-311.70253990387204,-7.5001245
610,204.0,-212.8193403358066,-4.8167955000000005
620,204.0,-310.4741771763185,-7.5001245
629,204.0,-213.43352169958337,-4.846121500000001
640,204.0,-309.85999581254174,-7.5001245
650,204.0,-215.89024715469057,-4.8901105000000005
660,204.0,-308.0174517212113,-7.4854615
670,204.0,-215.27606579091378,-4.8901105000000005
680,204.0,-309.24581444876486,-7.4854615
691,204.0,-216.50442851846742,-4.919436500000001
701,204.0,-308.0174517212113,-7.4561355
710,204.0,-220.18951670112818,-4.992751500000001
720,204.0,-307.40327035743445,-7.470798500000001
731,204.0,-219.57533533735142,-4.992751500000001
741,204.0,-306.17490762988086,-7.397483500000001
751,204.0,-220.803698064905,-5.0367405000000005
761,204.0,-304.9465449023273,-7.3828205
772,204.0,-221.41787942868186,-5.0514035
781,204.0,-304.33236353855045,-7.368157500000001
791,204.0,-223.26042352001227,-5.1100555000000005
801,204.0,-303.71818217477363,-7.3388315
812,204.0,-224.48878624756586,-5.1393815
822,204.0,-301.87563808344316,-7.3095055
832,204.0,-223.87460488378903,-5.1540445
841,204.0,-301.87563808344316,-7.294842500000001
851,204.0,-226.33133033889624,-5.1980335
862,204.0,-301.26145671966646,-7.2655165
872,204.0,-226.9455117026731,-5.2126965
882,204.0,-299.418912628336,-7.2361905
892,204.0,-228.7880557940035,-5.2420225
902,204.0,-298.8047312645592,-7.2215275000000005
912,204.0,-236.1582321593251,-5.3593265
922,204.0,-290.20619217168394,-7.104223500000001
932,204.0,-240.45750170576275,-5.4326415
943,204.0,-291.4345548992376,-7.104223500000001
953,204.0,-257.6545798915133,-5.769890500000001
963,204.0,-282.2218344425855,-6.9429305
972,204.0,-261.33966807417414,-5.9018575
983,204.0,-274.85165807726383,-6.7816375
993,204.0,-270.5523885308262,-6.1218025
1003,204.0,-266.8673003481654,-6.620344500000001
1013,204.0,-283.45019717013906,-6.4590515
1024,204.0,-257.04039852773644,-6.4150625
1034,204.0,-292.04873626301435,-6.7083225
1043,204.0,-250.89858488996842,-6.2830955
1053,204.0,-302.48981944722004,-6.9282675000000005
1063,204.0,-238.61495761443237,-6.0484875
1074,204.0,-303.71818217477363,-7.1335495
1084,204.0,-235.54405079554832,-5.9311835
1094,204.0,-309.24581444876486,-7.2801795
1103,204.0,-231.85896261288752,-5.8725315
1114,204.0,-314.1592653589793,-7.470798500000001
1124,204.0,-227.55969306644985,-5.7405645000000005
1134,204.0,-314.1592653589793,-7.5001245
1144,204.0,-225.10296761134265,-5.6379235
1155,204.0,-314.1592653589793,-7.5001245
1164,204.0,-220.18951670112818,-5.5352825
1174,204.0,-314.1592653589793,-7.5001245
1184,204.0,-217.73279124602098,-5.4326415
1195,204.0,-314.1592653589793,-7.5001245
1205,204.0,-212.8193403358066,-5.2860115
1215,204.0,-314.1592653589793,-7.5001245
1225,204.0,-209.74843351692252,-5.1833705000000005
1234,204.0,-314.1592653589793,-7.5001245
1245,204.0,-204.8349826067081,-5.0514035
1255,204.0,-314.1592653589793,-7.5001245
1265,204.0,-201.76407578782408,-4.9634255000000005
1275,204.0,-314.1592653589793,-7.5001245
1286,204.0,-198.07898760516326,-4.846121500000001
1296,204.0,-314.1592653589793,-7.5001245
1306,204.0,-196.23644351383285,-4.7874695
1315,204.0,-314.1592653589793,-7.5001245
1326,204.0,-196.23644351383285,-4.7141545
1336,204.0,-314.1592653589793,-7.5001245
1346,204.0,-195.62226215005603,-4.6555025
1356,204.0,-314.1592653589793,-7.5001245
1367,204.0,-194.39389942250244,-4.626176500000001
1377,204.0,-314.1592653589793,-7.5001245
1386,204.0,-194.39389942250244,-4.626176500000001
1396,204.0,-314.1592653589793,-7.5001245
1406,204.0,-196.23644351383285,-4.6115135
1417,204.0,-314.1592653589793,-7.5001245
1427,204.0,-198.69316896894003,-4.6115135
1437,204.0,-314.1592653589793,-7.5001245
1447,204.0,-199.92153169649367,-4.626176500000001
1458,204.0,-314.1592653589793,-7.5001245
1467,204.0,-201.14989442404726,-4.626176500000001
1477,204.0,-314.1592653589793,-7.5001245
1487,204.0,-203.6066198791545,-4.626176500000001
1498,204.0,-314.1592653589793,-7.5001245
1508,204.0,-206.0633453342617,-4.6555025
1518,204.0,-314.1592653589793,-7.5001245
1528,204.0,-206.67752669803852,-4.699491500000001
1538,204.0,-314.1592653589793,-7.5001245
1548,204.0,-207.90588942559214,-4.699491500000001
