time,angle,velocity,current
301,204.0,-91.82561167177606,-3.2478545000000003
323,204.0,-173.51173305409108,-5.403315500000001
333,204.0,-260.7254867103973,-7.324168500000001
344,204.0,-252.74112898129886,-6.5177035000000005
354,204.0,-300.0330939921128,-7.5001245
364,204.0,-271.7807512583798,-6.5763555
374,204.0,-308.6316330849881,-7.5001245
385,204.0,-276.0800208048174,-6.5763555
395,204.0,-308.6316330849881,-7.5001245
404,204.0,-276.69420216859424,-6.6056815
414,204.0,-310.4741771763185,-7.5001245
424,204.0,-277.308383532371,-6.591018500000001
435,204.0,-308.6316330849881,-7.5001245
445,204.0,-277.9225648961479,-6.6350075
455,204.0,-309.24581444876486,-7.5001245
465,204.0,-276.69420216859424,-6.620344500000001
476,204.0,-308.0174517212113,-7.5001245
485,204.0,-278.53674625992466,-6.6350075
495,204.0,-308.6316330849881,-7.5001245
505,204.0,-277.308383532371,-6.6496705
516,204.0,-309.24581444876486,-7.5001245
526,204.0,-279.1509276237015,-6.6350075
536,204.0,-308.6316330849881,-7.5001245
546,204.0,-279.7651089874783,-6.664333500000001
556,204.0,-309.85999581254174,-7.5001245
566,204.0,-279.1509276237015,-6.620344500000001
576,204.0,-308.0174517212113,-7.470798500000001
586,204.0,-283.45019717013906,-6.7229855
596,204.0,-309.24581444876486,-7.5001245
607,204.0,-288.9778294441303,-6.7816375
616,204.0,-304.9465449023273,-7.4268095
626,204.0,-290.20619217168394,-6.8402895
636,204.0,-303.1040008109968,-7.397483500000001
647,204.0,-292.6629176267911,-6.9136045
657,204.0,-300.0330939921128,-7.294842500000001
667,204.0,-296.34800580945193,-6.9869195
677,204.0,-293.89128035434476,-7.2361905
687,204.0,-300.0330939921128,-7.104223500000001
697,204.0,-289.5920108079072,-7.1482125000000005
707,204.0,-303.71818217477363,-7.2361905
717,204.0,-288.9778294441303,-7.1188865
728,204.0,-308.0174517212113,-7.250853500000001
738,204.0,-285.9069226252463,-7.030908500000001
748,204.0,-306.17490762988086,-7.3534945
757,204.0,-284.6785598976927,-6.9722565
768,204.0,-308.6316330849881,-7.368157500000001
778,204.0,-283.45019717013906,-6.9282675000000005
788,204.0,-310.4741771763185,-7.4268095
798,204.0,-282.2218344425855,-6.884278500000001
808,204.0,-309.24581444876486,-7.5001245
819,204.0,-278.53674625992466,-6.8402895
829,204.0,-311.0883585400953,-7.5001245
838,204.0,-272.3949326221566,-6.6789965
848,204.0,-311.70253990387204,-7.5001245
859,204.0,-276.69420216859424,-6.737648500000001
869,204.0,-311.70253990387204,-7.5001245
879,204.0,-273.0091139859334,-6.6496705
889,204.0,-312.3167212676489,-7.5001245
900,204.0,-267.4814817119422,-6.5323665
909,204.0,-314.1592653589793,-7.5001245
919,204.0,-273.6232953497102,-6.620344500000001
929,204.0,-314.1592653589793,-7.5001245
940,204.0,-273.0091139859334,-6.5763555
950,204.0,-314.1592653589793,-7.5001245
960,204.0,-269.93820716704937,-6.547029500000001
970,204.0,-314.1592653589793,-7.5001245
979,204.0,-273.0091139859334,-6.547029500000001
990,204.0,-314.1592653589793,-7.5001245
1000,204.0,-271.7807512583798,-6.5323665
1010,204.0,-314.1592653589793,-7.5001245
1020,204.0,-271.16656989460296,-6.473714500000001
1031,204.0,-309.24581444876486,-7.5001245
1041,204.0,-277.308383532371,-6.5616925
1050,204.0,-314.1592653589793,-7.5001245
1060,204.0,-275.46583944104066,-6.547029500000001
1071,204.0,-314.1592653589793,-7.5001245
1081,204.0,-271.16656989460296,-6.3857365
1091,204.0,-314.1592653589793,-7.5001245
1101,204.0,-274.85165807726383,-6.5323665
1112,204.0,-307.40327035743445,-7.5001245
1122,204.0,-266.25311898438855,-6.4297255
1131,204.0,-306.17490762988086,-7.5001245
1141,204.0,-275.46583944104066,-6.6056815
1152,204.0,-314.1592653589793,-7.5001245
1162,204.0,-274.85165807726383,-6.5323665
1172,204.0,-313.54508399520256,-7.5001245
1182,204.0,-276.69420216859424,-6.5763555
1191,204.0,-313.54508399520256,-7.5001245
1202,204.0,-277.9225648961479,-6.5616925
1212,204.0,-311.70253990387204,-7.5001245
1222,204.0,-279.1509276237015,-6.6056815
1232,204.0,-307.40327035743445,-7.5001245
1243,204.0,-280.37929035125507,-6.664333500000001
1252,204.0,-312.3167212676489,-7.5001245
1262,204.0,-281.60765307880865,-6.6350075
