time,angle,velocity,current
302,204.0,-118.23541031417865,-3.4531365000000003
505,204.0,-136.6608512274828,-4.142297500000001
516,204.0,-218.3469726097978,-6.1218025
526,204.0,-235.54405079554832,-6.5030405
536,204.0,-284.6785598976927,-7.2361905
546,204.0,-268.7098444394958,-6.7963005
556,204.0,-307.40327035743445,-7.5001245
566,204.0,-273.0091139859334,-6.7669745
576,204.0,-311.70253990387204,-7.5001245
586,204.0,-274.85165807726383,-6.6350075
596,204.0,-313.54508399520256,-7.5001245
607,204.0,-276.69420216859424,-6.6789965
617,204.0,-313.54508399520256,-7.5001245
626,204.0,-270.5523885308262,-6.5763555
636,204.0,-313.54508399520256,-7.5001245
647,204.0,-272.3949326221566,-6.591018500000001
657,204.0,-313.54508399520256,-7.5001245
667,204.0,-271.7807512583798,-6.5763555
677,204.0,-314.1592653589793,-7.5001245
688,204.0,-272.3949326221566,-6.5323665
698,204.0,-314.1592653589793,-7.5001245
707,204.0,-272.3949326221566,-6.5177035000000005
717,204.0,-313.54508399520256,-7.5001245
728,204.0,-273.0091139859334,-6.5323665
738,204.0,-313.54508399520256,-7.5001245
748,204.0,-274.23747671348707,-6.5323665
758,204.0,-314.1592653589793,-7.5001245
769,204.0,-273.0091139859334,-6.5177035000000005
779,204.0,-308.6316330849881,-7.5001245
788,204.0,-271.7807512583798,-6.4883775
798,204.0,-309.24581444876486,-7.5001245
808,204.0,-275.46583944104066,-6.5616925
819,204.0,-312.9309026314257,-7.5001245
829,204.0,-275.46583944104066,-6.5323665
839,204.0,-312.9309026314257,-7.5001245
849,204.0,-275.46583944104066,-6.5323665
859,204.0,-312.9309026314257,-7.5001245
869,204.0,-276.0800208048174,-6.547029500000001
879,204.0,-312.9309026314257,-7.5001245
889,204.0,-276.69420216859424,-6.5616925
900,204.0,-312.9309026314257,-7.5001245
910,204.0,-277.308383532371,-6.5616925
920,204.0,-311.70253990387204,-7.5001245
929,204.0,-277.308383532371,-6.5763555
940,204.0,-311.70253990387204,-7.5001245
950,204.0,-277.9225648961479,-6.5763555
960,204.0,-311.0883585400953,-7.5001245
970,204.0,-276.0800208048174,-6.5616925
980,204.0,-311.70253990387204,-7.5001245
991,204.0,-276.69420216859424,-6.5763555
1000,204.0,-310.4741771763185,-7.5001245
1010,204.0,-281.60765307880865,-6.6496705
