time,angle,velocity,current
301,204.0,-26.108205747657983,-2.4267265
593,204.0,-168.59828214387662,-5.1687075
604,204.0,-152.6295666856797,-4.3035905
614,204.0,-268.7098444394958,-7.2801795
624,204.0,-214.66188442713695,-5.3006745
634,204.0,-294.5054617181216,-7.294842500000001
644,204.0,-225.71714897511944,-5.256685500000001
654,204.0,-296.9621871732288,-7.2068645
664,204.0,-226.9455117026731,-5.256685500000001
674,204.0,-298.1905499007824,-7.2068645
685,204.0,-253.9694917088525,-5.7259015
695,204.0,-290.20619217168394,-7.0602345
705,204.0,-242.91422716086998,-5.5059565
714,204.0,-280.37929035125507,-6.9282675000000005
724,204.0,-265.02475625683496,-5.9898355
735,204.0,-271.16656989460296,-6.7523115
745,204.0,-274.23747671348707,-6.2830955
755,204.0,-263.7963935292814,-6.547029500000001
765,204.0,-272.3949326221566,-6.253769500000001
776,204.0,-255.81203580018285,-6.4297255
785,204.0,-296.9621871732288,-6.8549525000000004
795,204.0,-242.3000457970932,-6.1511285
805,204.0,-295.1196430818984,-6.8696155
816,204.0,-238.61495761443237,-6.0044985
826,204.0,-303.1040008109968,-7.104223500000001
836,204.0,-236.1582321593251,-5.9311835
846,204.0,-314.1592653589793,-7.4854615
856,204.0,-230.01641852155709,-5.7992165
866,204.0,-309.85999581254174,-7.368157500000001
876,204.0,-225.10296761134265,-5.6379235
886,204.0,-314.1592653589793,-7.5001245
897,204.0,-220.803698064905,-5.4912935
907,204.0,-314.1592653589793,-7.5001245
917,204.0,-216.50442851846742,-5.3739895
926,204.0,-314.1592653589793,-7.5001245
936,204.0,-215.27606579091378,-5.3006745
947,204.0,-314.1592653589793,-7.5001245
957,204.0,-208.52007078936893,-5.1687075
967,204.0,-314.1592653589793,-7.5001245
977,204.0,-206.0633453342617,-5.0514035
988,204.0,-314.1592653589793,-7.5001245
998,204.0,-200.53571306027044,-4.919436500000001
1007,204.0,-314.1592653589793,-7.5001245
1017,204.0,-198.69316896894003,-4.8754475
1028,204.0,-314.1592653589793,-7.5001245
1038,204.0,-197.46480624138644,-4.8021325
1048,204.0,-314.1592653589793,-7.5001245
1057,204.0,-193.77971805872562,-4.7288175
1068,204.0,-314.1592653589793,-7.5001245
1078,204.0,-194.39389942250244,-4.6848285
1088,204.0,-314.1592653589793,-7.5001245
1098,204.0,-195.0080807862792,-4.6408395
1108,204.0,-314.1592653589793,-7.5001245
1119,204.0,-194.39389942250244,-4.626176500000001
1128,204.0,-314.1592653589793,-7.5001245
1138,204.0,-197.46480624138644,-4.6115135
1148,204.0,-314.1592653589793,-7.5001245
1159,204.0,-199.30735033271685,-4.5968505
1169,204.0,-314.1592653589793,-7.5001245
1179,204.0,-199.92153169649367,-4.6115135
1189,204.0,-314.1592653589793,-7.5001245
1200,204.0,-201.76407578782408,-4.626176500000001
1209,204.0,-314.1592653589793,-7.5001245
1219,204.0,-202.37825715160088,-4.6408395
1229,204.0,-314.1592653589793,-7.5001245
1240,204.0,-203.6066198791545,-4.6408395
1250,204.0,-314.1592653589793,-7.5001245
1260,204.0,-206.0633453342617,-4.6701655
1270,204.0,-314.1592653589793,-7.5001245
1280,204.0,-206.0633453342617,-4.6701655
1290,204.0,-314.1592653589793,-7.5001245
1300,204.0,-207.29170806181534,-4.699491500000001
1310,204.0,-314.1592653589793,-7.5001245
1320,204.0,-213.43352169958337,-4.7874695
1331,204.0,-314.1592653589793,-7.5001245
1341,204.0,-209.13425215314575,-4.7434805
1350,204.0,-312.3167212676489,-7.5001245
1360,204.0,-219.57533533735142,-4.919436500000001
1371,204.0,-313.54508399520256,-7.5001245
1381,204.0,-212.8193403358066,-4.8021325
1391,204.0,-309.85999581254174,-7.5001245
1401,204.0,-214.0477030633602,-4.846121500000001
1412,204.0,-310.4741771763185,-7.5001245
1422,204.0,-228.7880557940035,-5.1393815
1432,204.0,-310.4741771763185,-7.4854615
1441,204.0,-215.89024715469057,-4.8901105000000005
1452,204.0,-308.6316330849881,-7.4854615
1462,204.0,-218.96115397357462,-4.9780885
1472,204.0,-308.6316330849881,-7.4854615
1482,204.0,-222.64624215623542,-5.0367405000000005
1492,204.0,-305.56072626610404,-7.4121465
1503,204.0,-218.96115397357462,-4.992751500000001
1512,204.0,-306.17490762988086,-7.4121465
1522,204.0,-233.70150670421793,-5.3446635
1532,204.0,-305.56072626610404,-7.368157500000001
1544,204.0,-224.48878624756586,-5.1247185
1554,204.0,-299.418912628336,-7.2361905
1563,204.0,-227.55969306644985,-5.2420225
1573,204.0,-300.64727535588963,-7.2655165
1584,204.0,-246.5993153435308,-5.5792715
1594,204.0,-298.1905499007824,-7.177538500000001
1604,204.0,-234.31568806799476,-5.3006745
1614,204.0,-287.7494667165767,-7.0602345
1625,204.0,-263.18221216550455,-5.960509500000001
1634,204.0,-280.9934717150319,-6.9136045
1644,204.0,-258.8829426190669,-5.8871945000000006
1654,204.0,-270.5523885308262,-6.7083225
1665,204.0,-266.8673003481654,-6.0778135
1675,204.0,-262.56803080172773,-6.5616925
1685,204.0,-290.8203735354607,-6.737648500000001
1694,204.0,-257.04039852773644,-6.4590515
1704,204.0,-286.52110398902306,-6.5763555
1715,204.0,-248.4418594348612,-6.2830955
1725,204.0,-298.8047312645592,-6.8696155
1735,204.0,-238.61495761443237,-6.0778135
1745,204.0,-308.0174517212113,-7.250853500000001
1756,204.0,-236.77241352310196,-5.9751725
1765,204.0,-303.1040008109968,-7.1188865
1775,204.0,-232.4731439766643,-5.8725315
