time,angle,velocity,current
302,204.0,-35.93510756808682,-2.4853785
600,204.0,-124.9914053157235,-4.4062315000000005
610,204.0,-201.76407578782408,-5.5352825
620,204.0,-223.26042352001227,-6.3564105
630,204.0,-282.2218344425855,-6.8402895
641,204.0,-243.5284085246468,-6.2244435000000005
650,204.0,-296.9621871732288,-6.8989415
660,204.0,-241.07168306953957,-6.107139500000001
670,204.0,-296.34800580945193,-6.9136045
680,204.0,-236.77241352310196,-5.960509500000001
691,204.0,-314.1592653589793,-7.470798500000001
701,204.0,-232.4731439766643,-5.8725315
711,204.0,-306.17490762988086,-7.2655165
720,204.0,-228.1738744302267,-5.7112385
731,204.0,-314.1592653589793,-7.4854615
741,204.0,-225.10296761134265,-5.6085975
751,204.0,-314.1592653589793,-7.5001245
761,204.0,-218.3469726097978,-5.4179785
772,204.0,-314.1592653589793,-7.5001245
781,204.0,-216.50442851846742,-5.3593265
791,204.0,-314.1592653589793,-7.5001245
801,204.0,-210.9767962444761,-5.1980335
812,204.0,-314.1592653589793,-7.5001245
822,204.0,-205.4491639704849,-5.0807295
832,204.0,-314.1592653589793,-7.5001245
842,204.0,-202.9924385153777,-4.9634255000000005
852,204.0,-314.1592653589793,-7.5001245
862,204.0,-198.69316896894003,-4.8901105000000005
872,204.0,-314.1592653589793,-7.5001245
882,204.0,-196.85062487760962,-4.8021325
892,204.0,-314.1592653589793,-7.5001245
903,204.0,-197.46480624138644,-4.7434805
913,204.0,-314.1592653589793,-7.5001245
923,204.0,-193.77971805872562,-4.6701655
932,204.0,-314.1592653589793,-7.5001245
943,204.0,-196.23644351383285,-4.6555025
953,204.0,-314.1592653589793,-7.5001245
963,204.0,-196.23644351383285,-4.5821875
973,204.0,-314.1592653589793,-7.5001245
984,204.0,-196.23644351383285,-4.5968505
994,204.0,-314.1592653589793,-7.5001245
1003,204.0,-198.69316896894003,-4.6115135
1013,204.0,-314.1592653589793,-7.5001245
1024,204.0,-199.30735033271685,-4.5968505
1034,204.0,-314.1592653589793,-7.5001245
1044,204.0,-201.76407578782408,-4.6115135
1054,204.0,-314.1592653589793,-7.5001245
1063,204.0,-202.37825715160088,-4.6115135
1074,204.0,-314.1592653589793,-7.5001245
1084,204.0,-202.9924385153777,-4.626176500000001
1094,204.0,-314.1592653589793,-7.5001245
1104,204.0,-204.8349826067081,-4.6408395
1115,204.0,-314.1592653589793,-7.5001245
1125,204.0,-205.4491639704849,-4.6555025
1134,204.0,-314.1592653589793,-7.5001245
1144,204.0,-206.0633453342617,-4.6848285
1155,204.0,-314.1592653589793,-7.5001245
1165,204.0,-213.43352169958337,-4.7874695
1175,204.0,-314.1592653589793,-7.5001245
1185,204.0,-206.67752669803852,-4.6701655
1196,204.0,-312.9309026314257,-7.5001245
1205,204.0,-208.52007078936893,-4.7288175
1215,204.0,-314.1592653589793,-7.5001245
1225,204.0,-217.73279124602098,-4.846121500000001
1235,204.0,-312.9309026314257,-7.5001245
1246,204.0,-210.9767962444761,-4.772806500000001
1256,204.0,-311.70253990387204,-7.5001245
1265,204.0,-223.26042352001227,-4.992751500000001
1275,204.0,-313.54508399520256,-7.5001245
1286,204.0,-213.43352169958337,-4.8021325
1296,204.0,-309.85999581254174,-7.5001245
1306,204.0,-214.0477030633602,-4.846121500000001
1316,204.0,-309.24581444876486,-7.5001245
1327,204.0,-229.4022371577803,-5.1393815
1337,204.0,-308.6316330849881,-7.470798500000001
1346,204.0,-216.50442851846742,-4.8901105000000005
1356,204.0,-307.40327035743445,-7.470798500000001
1367,204.0,-223.87460488378903,-5.0660665
1377,204.0,-309.85999581254174,-7.470798500000001
1387,204.0,-222.64624215623542,-5.0367405000000005
1397,204.0,-304.33236353855045,-7.3828205
1408,204.0,-219.57533533735142,-5.0367405000000005
1417,204.0,-305.56072626610404,-7.3828205
1427,204.0,-238.00077625065552,-5.4473045
1437,204.0,-304.9465449023273,-7.3534945
1447,204.0,-222.64624215623542,-5.0807295
1458,204.0,-303.1040008109968,-7.3095055
1468,204.0,-223.87460488378903,-5.1247185
1478,204.0,-303.1040008109968,-7.3388315
1487,204.0,-234.92986943177152,-5.403315500000001
1498,204.0,-300.0330939921128,-7.250853500000001
1508,204.0,-226.33133033889624,-5.2126965
1518,204.0,-298.8047312645592,-7.2215275000000005
1528,204.0,-248.4418594348612,-5.6379235
1539,204.0,-298.1905499007824,-7.2068645
1549,204.0,-229.4022371577803,-5.2713485
1558,204.0,-293.89128035434476,-7.177538500000001
1568,204.0,-239.2291389782092,-5.4179785
1579,204.0,-285.2927412614695,-7.030908500000001
1589,204.0,-275.46583944104066,-6.2684325
1599,204.0,-272.3949326221566,-6.7816375
1609,204.0,-263.18221216550455,-6.0044985
1619,204.0,-263.7963935292814,-6.5763555
1629,204.0,-280.9934717150319,-6.3857365
1639,204.0,-256.4262171639597,-6.4443885000000005
1649,204.0,-296.34800580945193,-6.810963500000001
1659,204.0,-247.82767807108442,-6.2391065
1670,204.0,-291.4345548992376,-6.7523115
1680,204.0,-238.61495761443237,-6.0778135
1690,204.0,-311.70253990387204,-7.4121465
1699,204.0,-234.92986943177152,-5.9165205
1710,204.0,-303.71818217477363,-7.1188865
1720,204.0,-231.85896261288752,-5.8578685
1730,204.0,-312.9309026314257,-7.3828205
1740,204.0,-225.71714897511944,-5.696575500000001
1751,204.0,-314.1592653589793,-7.5001245
1761,204.0,-220.803698064905,-5.5939345000000005
1770,204.0,-314.1592653589793,-7.5001245
1780,204.0,-218.3469726097978,-5.4326415
1790,204.0,-314.1592653589793,-7.5001245
1801,204.0,-213.43352169958337,-5.3153375
1811,204.0,-314.1592653589793,-7.5001245
1821,204.0,-209.74843351692252,-5.1980335
1831,204.0,-314.1592653589793,-7.5001245
1841,204.0,-206.67752669803852,-5.0807295
1851,204.0,-314.1592653589793,-7.5001245
1861,204.0,-199.30735033271685,-4.9487625
1871,204.0,-314.1592653589793,-7.5001245
1882,204.0,-199.30735033271685,-4.919436500000001
1892,204.0,-314.1592653589793,-7.5001245
1902,204.0,-195.0080807862792,-4.7581435
1911,204.0,-314.1592653589793,-7.5001245
1922,204.0,-193.77971805872562,-4.699491500000001
1932,204.0,-314.1592653589793,-7.5001245
1942,204.0,-196.23644351383285,-4.6848285
1952,204.0,-314.1592653589793,-7.5001245
1963,204.0,-193.77971805872562,-4.626176500000001
1973,204.0,-314.1592653589793,-7.5001245
1982,204.0,-195.62226215005603,-4.626176500000001
1992,204.0,-314.1592653589793,-7.5001245
2002,204.0,-197.46480624138644,-4.5968505
2013,204.0,-314.1592653589793,-7.5001245
2023,204.0,-197.46480624138644,-4.5675245
2033,204.0,-314.1592653589793,-7.5001245
2043,204.0,-199.30735033271685,-4.5968505
2054,204.0,-314.1592653589793,-7.5001245
2063,204.0,-201.14989442404726,-4.5968505
2073,204.0,-314.1592653589793,-7.5001245
2083,204.0,-202.37825715160088,-4.6115135
2094,204.0,-314.1592653589793,-7.5001245
2104,204.0,-205.4491639704849,-4.626176500000001
2114,204.0,-314.1592653589793,-7.5001245
2123,204.0,-204.8349826067081,-4.6408395
2134,204.0,-314.1592653589793,-7.5001245
2144,204.0,-204.8349826067081,-4.6555025
2154,204.0,-313.54508399520256,-7.5001245
2164,204.0,-212.8193403358066,-4.772806500000001
2174,204.0,-314.1592653589793,-7.5001245
2185,204.0,-206.67752669803852,-4.6701655
2194,204.0,-314.1592653589793,-7.5001245
2204,204.0,-208.52007078936893,-4.699491500000001
2214,204.0,-314.1592653589793,-7.5001245
2225,204.0,-217.1186098822442,-4.846121500000001
2235,204.0,-313.54508399520256,-7.5001245
2245,204.0,-209.74843351692252,-4.7434805
2254,204.0,-311.70253990387204,-7.5001245
2265,204.0,-220.18951670112818,-4.9340995
2275,204.0,-314.1592653589793,-7.5001245
2285,204.0,-212.8193403358066,-4.8021325
2295,204.0,-310.4741771763185,-7.5001245
2306,204.0,-212.8193403358066,-4.8314585
2316,204.0,-310.4741771763185,-7.5001245
2326,204.0,-230.6305998853339,-5.1833705000000005
2335,204.0,-310.4741771763185,-7.5001245
2345,204.0,-215.27606579091378,-4.8901105000000005
2356,204.0,-308.0174517212113,-7.470798500000001
2366,204.0,-216.50442851846742,-4.9340995
2376,204.0,-308.6316330849881,-7.4561355
2386,204.0,-229.4022371577803,-5.1980335
2397,204.0,-304.9465449023273,-7.3828205
2407,204.0,-219.57533533735142,-5.0220775
2416,204.0,-304.9465449023273,-7.3828205
2426,204.0,-234.92986943177152,-5.3153375
2437,204.0,-306.17490762988086,-7.3828205
2447,204.0,-222.64624215623542,-5.0660665
2457,204.0,-301.87563808344316,-7.3095055
2467,204.0,-222.64624215623542,-5.1247185
2478,204.0,-302.48981944722004,-7.3095055
2487,204.0,-242.91422716086998,-5.5792715
2497,204.0,-300.64727535588963,-7.2655165
2507,204.0,-226.33133033889624,-5.1833705000000005
2518,204.0,-298.8047312645592,-7.2215275000000005
2528,204.0,-230.6305998853339,-5.2713485
2538,204.0,-297.5763685370056,-7.2215275000000005
2548,204.0,-253.35531034507565,-5.7405645000000005
2557,204.0,-292.04873626301435,-7.1188865
2568,204.0,-242.91422716086998,-5.5059565
2578,204.0,-280.37929035125507,-6.9429305
2588,204.0,-276.0800208048174,-6.2684325
2598,204.0,-271.16656989460296,-6.7083225
2609,204.0,-269.3240258032726,-6.1364655
2619,204.0,-261.9538494379509,-6.5323665
2628,204.0,-275.46583944104066,-6.327084500000001
2638,204.0,-255.81203580018285,-6.400399500000001
2649,204.0,-300.64727535588963,-6.957593500000001
2659,204.0,-246.5993153435308,-6.2391065
2669,204.0,-289.5920108079072,-6.7229855
2679,204.0,-240.45750170576275,-6.0924765
2690,204.0,-303.1040008109968,-7.0748975000000005
2699,204.0,-233.70150670421793,-5.9311835
2709,204.0,-314.1592653589793,-7.5001245
2719,204.0,-230.6305998853339,-5.8285425
2729,204.0,-309.24581444876486,-7.3095055
2740,204.0,-226.33133033889624,-5.6525865
2750,204.0,-314.1592653589793,-7.5001245
2760,204.0,-219.57533533735142,-5.5206195000000005
2769,204.0,-314.1592653589793,-7.5001245
2780,204.0,-217.73279124602098,-5.4179785
2790,204.0,-314.1592653589793,-7.5001245
2800,204.0,-214.0477030633602,-5.3006745
2810,204.0,-314.1592653589793,-7.5001245
2821,204.0,-209.74843351692252,-5.1980335
2830,204.0,-314.1592653589793,-7.5001245
2840,204.0,-207.29170806181534,-5.1393815
2850,204.0,-314.1592653589793,-7.5001245
2861,204.0,-201.76407578782408,-4.9634255000000005
2871,204.0,-314.1592653589793,-7.5001245
2881,204.0,-196.85062487760962,-4.8901105000000005
2891,204.0,-314.1592653589793,-7.5001245
2900,204.0,-198.07898760516326,-4.8314585
2911,204.0,-314.1592653589793,-7.5001245
2921,204.0,-194.39389942250244,-4.772806500000001
2931,204.0,-314.1592653589793,-7.5001245
2941,204.0,-194.39389942250244,-4.6848285
2952,204.0,-314.1592653589793,-7.5001245
2962,204.0,-194.39389942250244,-4.6555025
2971,204.0,-314.1592653589793,-7.5001245
2981,204.0,-193.77971805872562,-4.626176500000001
2992,204.0,-314.1592653589793,-7.5001245
3002,204.0,-197.46480624138644,-4.6115135
3012,204.0,-314.1592653589793,-7.5001245
3022,204.0,-196.85062487760962,-4.6115135
3033,204.0,-314.1592653589793,-7.5001245
3042,204.0,-199.30735033271685,-4.6115135
3052,204.0,-314.1592653589793,-7.5001245
3062,204.0,-201.76407578782408,-4.626176500000001
3073,204.0,-314.1592653589793,-7.5001245
3083,204.0,-200.53571306027044,-4.6115135
3093,204.0,-314.1592653589793,-7.5001245
3103,204.0,-201.76407578782408,-4.6115135
3112,204.0,-314.1592653589793,-7.5001245
3123,204.0,-203.6066198791545,-4.6408395
3133,204.0,-314.1592653589793,-7.5001245
3143,204.0,-204.8349826067081,-4.6555025
3153,204.0,-314.1592653589793,-7.5001245
3164,204.0,-206.0633453342617,-4.6701655
3174,204.0,-314.1592653589793,-7.5001245
3183,204.0,-214.66188442713695,-4.8021325
3193,204.0,-314.1592653589793,-7.5001245
3204,204.0,-208.52007078936893,-4.699491500000001
3214,204.0,-314.1592653589793,-7.5001245
