time,angle,velocity,current
301,84.41600000000001,-1.5354534094420114,0.0
593,84.41600000000001,-1.5354534094420114,0.0
604,84.712,-0.9212720456652067,-0.005865
614,84.712,-1.5354534094420114,-0.14076
624,84.712,-1.5354534094420114,-0.357765
634,84.712,-1.5354534094420114,-0.5454450000000001
644,84.712,-1.5354534094420114,-0.604095
654,85.00800000000001,-1.5354534094420114,-0.48679500000000003
664,84.712,-1.5354534094420114,-0.27565500000000004
674,84.712,-1.5354534094420114,0.041055
685,84.712,-1.5354534094420114,0.31671000000000005
695,85.00800000000001,-1.5354534094420114,0.45747000000000004
705,84.712,-0.9212720456652067,0.404685
714,84.712,-1.5354534094420114,0.25806
724,85.00800000000001,-1.5354534094420114,-0.04692
735,84.712,-1.5354534094420114,-0.322575
745,84.712,-1.5354534094420114,-0.46920000000000006
755,84.712,-1.5354534094420114,-0.44574
765,84.712,-2.149634773218816,-0.29325
776,85.00800000000001,-2.149634773218816,0.005865
785,84.712,-2.7638161369956205,0.287385
795,84.712,-2.149634773218816,0.46333500000000005
805,84.712,-1.5354534094420114,0.46333500000000005
816,84.712,-0.3070906818884023,0.31671000000000005
826,84.712,0.3070906818884023,0.041055
836,84.712,0.3070906818884023,-0.252195
846,84.712,0.3070906818884023,-0.439875
856,85.00800000000001,-0.3070906818884023,-0.45747000000000004
866,85.00800000000001,-1.5354534094420114,-0.322575
876,84.712,-2.149634773218816,-0.07038
886,85.00800000000001,-2.7638161369956205,0.22873500000000002
897,85.00800000000001,-2.7638161369956205,0.43401
907,85.00800000000001,-2.149634773218816,0.49266000000000004
917,84.712,-1.5354534094420114,0.369495
926,84.712,-0.3070906818884023,0.111435
936,84.712,-0.3070906818884023,-0.181815
947,84.712,-0.3070906818884023,-0.41641500000000004
957,85.00800000000001,-0.9212720456652067,-0.49852500000000005
967,84.712,-2.149634773218816,-0.39295500000000005
977,84.712,-3.9921788645492295,-0.15835500000000002
988,85.00800000000001,-3.9921788645492295,0.13489500000000001
998,84.712,-3.377997500772425,0.38709000000000005
1007,84.712,-0.9212720456652067,0.48679500000000003
1017,85.00800000000001,1.5354534094420114,0.41641500000000004
1028,84.712,3.377997500772425,0.252195
1038,84.712,3.9921788645492295,-0.052785000000000006
1048,84.712,3.9921788645492295,-0.32844
1057,84.712,2.149634773218816,-0.46920000000000006
1068,85.00800000000001,0.3070906818884023,-0.42228000000000004
1078,84.712,-1.5354534094420114,-0.263925
1088,84.712,-3.377997500772425,0.02346
1098,84.712,-2.7638161369956205,0.30498000000000003
1108,84.712,-0.9212720456652067,0.475065
1119,84.712,0.3070906818884023,0.45160500000000003
1128,84.712,3.377997500772425,0.30498000000000003
1138,84.712,4.606360228326034,0.03519
1148,84.712,3.9921788645492295,-0.26979000000000003
1159,84.712,2.7638161369956205,-0.45160500000000003
1169,84.712,0.9212720456652067,-0.475065
1179,85.00800000000001,-1.5354534094420114,-0.334305
1189,84.712,-3.9921788645492295,-0.05865000000000001
1200,84.712,-3.9921788645492295,0.23460000000000003
1209,85.00800000000001,-3.377997500772425,0.439875
1219,84.712,-1.5354534094420114,0.49266000000000004
1229,84.712,0.9212720456652067,0.369495
1240,84.712,3.377997500772425,0.111435
1250,84.712,3.9921788645492295,-0.17595000000000002
1260,84.41600000000001,2.7638161369956205,-0.404685
1270,84.712,1.5354534094420114,-0.48093
1280,84.712,-0.3070906818884023,-0.38122500000000004
1290,85.00800000000001,-3.9921788645492295,-0.18768
1300,84.712,-4.606360228326034,0.12316500000000001
1310,85.00800000000001,-3.9921788645492295,0.369495
1320,84.712,-2.149634773218816,0.49266000000000004
1331,85.00800000000001,0.3070906818884023,0.43401
1341,84.712,3.377997500772425,0.263925
1350,84.712,3.9921788645492295,-0.04692
1360,84.712,3.9921788645492295,-0.31671000000000005
1371,84.41600000000001,2.149634773218816,-0.46333500000000005
1381,84.712,0.9212720456652067,-0.439875
1391,84.712,-2.7638161369956205,-0.287385
1401,85.00800000000001,-5.220541592102839,0.0
1412,85.00800000000001,-5.220541592102839,0.28152
1422,84.712,-3.377997500772425,0.46920000000000006
1432,84.712,-2.149634773218816,0.46333500000000005
1441,84.712,1.5354534094420114,0.322575
1452,84.712,3.377997500772425,0.04692
1462,84.712,3.377997500772425,-0.240465
1472,84.712,2.149634773218816,-0.44574
1482,85.00800000000001,0.3070906818884023,-0.48679500000000003
1492,84.712,-2.149634773218816,-0.369495
1503,84.712,-5.220541592102839,-0.099705
1512,85.00800000000001,-5.220541592102839,0.19941
1522,85.00800000000001,-3.9921788645492295,0.41641500000000004
1532,84.712,-2.7638161369956205,0.49852500000000005
1544,84.712,0.3070906818884023,0.38709000000000005
1554,84.712,3.377997500772425,0.146625
1563,84.712,3.9921788645492295,-0.146625
1573,84.712,2.7638161369956205,-0.38709000000000005
1584,84.712,0.9212720456652067,-0.50439
1594,85.00800000000001,-0.9212720456652067,-0.43401
1604,84.712,-4.606360228326034,-0.263925
1614,84.712,-5.834722955879643,0.04692
1625,85.00800000000001,-5.220541592102839,0.322575
1634,84.712,-3.9921788645492295,0.46920000000000006
1644,84.712,-2.149634773218816,0.439875
1654,84.712,1.5354534094420114,0.28152
1665,84.712,3.377997500772425,0.005865
1675,84.712,3.377997500772425,-0.28152
1685,84.712,1.5354534094420114,-0.45747000000000004
1694,84.712,-0.3070906818884023,-0.46920000000000006
1704,84.712,-2.7638161369956205,-0.322575
1715,85.00800000000001,-5.220541592102839,-0.052785000000000006
1725,84.712,-5.834722955879643,0.240465
1735,85.00800000000001,-4.606360228326034,0.44574
1745,84.712,-2.149634773218816,0.49266000000000004
1756,84.712,0.3070906818884023,0.37536
1765,84.712,3.377997500772425,0.11730000000000002
1775,84.712,3.9921788645492295,-0.17595000000000002
1785,84.712,2.149634773218816,-0.41641500000000004
1796,84.712,0.3070906818884023,-0.49852500000000005
1806,84.712,-2.149634773218816,-0.41641500000000004
1816,85.00800000000001,-5.220541592102839,-0.240465
1826,84.712,-5.834722955879643,0.07624500000000001
1836,85.00800000000001,-5.220541592102839,0.334305
1846,84.712,-3.9921788645492295,0.475065
1856,84.712,-2.149634773218816,0.42814500000000005
1866,84.712,1.5354534094420114,0.263925
1876,84.712,3.377997500772425,-0.029325000000000004
1887,84.712,2.7638161369956205,-0.299115
1897,84.712,1.5354534094420114,-0.46920000000000006
1906,84.712,-0.9212720456652067,-0.46333500000000005
1916,84.712,-3.377997500772425,-0.31671000000000005
1927,84.712,-5.834722955879643,-0.052785000000000006
1937,84.712,-5.220541592102839,0.24633000000000002
1947,84.712,-4.606360228326034,0.44574
1957,84.712,-2.7638161369956205,0.48093
1967,84.712,0.3070906818884023,0.35190000000000005
1977,84.712,2.7638161369956205,0.099705
1987,84.712,3.377997500772425,-0.19941
1997,84.712,2.149634773218816,-0.43401
2008,84.712,0.3070906818884023,-0.49852500000000005
2018,84.712,-2.7638161369956205,-0.41055
2028,85.00800000000001,-5.220541592102839,-0.22287
2038,84.712,-6.448904319656448,0.08797500000000001
2048,84.712,-5.220541592102839,0.35190000000000005
2058,84.712,-3.377997500772425,0.475065
2068,84.712,-2.149634773218816,0.42814500000000005
2078,84.712,1.5354534094420114,0.27565500000000004
2088,84.712,3.377997500772425,-0.017595
2099,84.712,2.7638161369956205,-0.299115
2109,84.712,1.5354534094420114,-0.45747000000000004
2119,84.712,0.3070906818884023,-0.45160500000000003
2128,85.00800000000001,-3.377997500772425,-0.31084500000000004
2139,84.712,-5.834722955879643,-0.03519
2149,84.712,-5.834722955879643,0.252195
2159,85.00800000000001,-4.606360228326034,0.44574
2169,84.712,-2.7638161369956205,0.49266000000000004
2180,84.712,0.3070906818884023,0.36363
2189,84.712,2.7638161369956205,0.10557000000000001
2199,84.712,3.9921788645492295,-0.18768
2209,84.712,2.149634773218816,-0.41641500000000004
2220,84.712,0.3070906818884023,-0.49852500000000005
2230,84.712,-2.149634773218816,-0.404685
2240,84.712,-5.220541592102839,-0.22287
2250,85.00800000000001,-6.448904319656448,0.08211
2259,85.00800000000001,-5.834722955879643,0.35190000000000005
2270,84.712,-4.606360228326034,0.48093
2280,84.712,-2.149634773218816,0.43401
2290,84.712,1.5354534094420114,0.287385
2300,84.712,3.377997500772425,0.0
2311,84.712,2.7638161369956205,-0.29325
2321,84.712,1.5354534094420114,-0.45747000000000004
2330,85.00800000000001,-0.3070906818884023,-0.46333500000000005
2340,85.00800000000001,-3.9921788645492295,-0.322575
2351,84.712,-5.834722955879643,-0.05865000000000001
2361,84.712,-5.834722955879643,0.23460000000000003
2371,84.712,-5.220541592102839,0.439875
2381,84.712,-3.377997500772425,0.48679500000000003
2391,84.712,-0.3070906818884023,0.37536
2401,84.712,3.377997500772425,0.12316500000000001
2411,84.712,3.9921788645492295,-0.17008500000000001
2421,84.712,2.149634773218816,-0.404685
2433,84.712,0.3070906818884023,-0.51612
2443,84.712,-2.7638161369956205,-0.43401
2454,84.712,-5.834722955879643,-0.217005
2464,85.00800000000001,-6.448904319656448,0.07624500000000001
2475,84.712,-5.834722955879643,0.34017000000000003
2485,84.712,-3.9921788645492295,0.49266000000000004
2495,85.00800000000001,-2.7638161369956205,0.46920000000000006
2504,84.712,0.3070906818884023,0.31084500000000004
2514,84.712,2.7638161369956205,0.02346
2525,84.712,2.7638161369956205,-0.263925
2535,84.712,1.5354534094420114,-0.46333500000000005
2545,85.00800000000001,0.3070906818884023,-0.48679500000000003
2555,84.712,-3.377997500772425,-0.357765
2566,85.00800000000001,-5.834722955879643,-0.08797500000000001
2575,84.712,-7.063085683433252,0.21114000000000002
2585,85.00800000000001,-4.606360228326034,0.42814500000000005
2595,84.712,-3.377997500772425,0.49852500000000005
2606,85.00800000000001,-1.5354534094420114,0.39882
2616,84.712,2.149634773218816,0.21114000000000002
2626,84.712,3.9921788645492295,-0.09384
2635,85.00800000000001,2.7638161369956205,-0.357765
2646,85.00800000000001,0.9212720456652067,-0.48093
2656,85.00800000000001,-1.5354534094420114,-0.439875
2666,85.00800000000001,-4.606360228326034,-0.263925
2676,84.712,-6.448904319656448,0.017595
2686,84.712,-5.834722955879643,0.299115
2697,84.712,-4.606360228326034,0.46920000000000006
2707,84.712,-2.7638161369956205,0.46920000000000006
2717,84.712,0.3070906818884023,0.32844
2726,84.712,2.7638161369956205,0.05865000000000001
2737,84.712,2.7638161369956205,-0.23460000000000003
2747,84.712,1.5354534094420114,-0.45160500000000003
2757,84.712,-0.3070906818884023,-0.50439
2767,84.712,-3.377997500772425,-0.39295500000000005
2778,84.712,-5.834722955879643,-0.14076
2788,85.00800000000001,-7.063085683433252,0.146625
2797,84.712,-5.834722955879643,0.39882
2807,85.00800000000001,-3.9921788645492295,0.50439
2818,84.712,-1.5354534094420114,0.44574
2828,84.712,1.5354534094420114,0.287385
2838,84.712,3.9921788645492295,-0.01173
2848,84.712,2.7638161369956205,-0.29325
2859,84.712,0.9212720456652067,-0.45747000000000004
2868,85.00800000000001,-0.3070906818884023,-0.46333500000000005
2878,84.712,-3.9921788645492295,-0.31671000000000005
2888,84.712,-5.834722955879643,-0.041055
2898,85.00800000000001,-6.448904319656448,0.240465
2909,84.712,-4.606360228326034,0.44574
2919,84.712,-3.377997500772425,0.48679500000000003
2929,84.712,-0.3070906818884023,0.37536
2938,84.712,2.7638161369956205,0.13489500000000001
2949,84.712,3.377997500772425,-0.16422
2959,84.712,2.149634773218816,-0.404685
2969,84.712,0.3070906818884023,-0.510255
2979,84.712,-2.149634773218816,-0.439875
2990,85.00800000000001,-5.834722955879643,-0.27565500000000004
3000,84.712,-6.448904319656448,0.029325000000000004
3009,85.00800000000001,-5.834722955879643,0.31084500000000004
3019,85.00800000000001,-4.606360228326034,0.475065
3030,84.712,-2.7638161369956205,0.46920000000000006
3040,84.712,0.3070906818884023,0.32844
3050,84.712,2.7638161369956205,0.05865000000000001
3060,84.712,3.377997500772425,-0.24633000000000002
3075,84.712,0.9212720456652067,-0.52785
3085,84.712,-1.5354534094420114,-0.5571750000000001
3095,84.712,-4.606360228326034,-0.41641500000000004
3105,84.712,-6.448904319656448,-0.17008500000000001
3116,84.712,-6.448904319656448,0.12903
3126,84.712,-5.834722955879643,0.38122500000000004
3136,85.00800000000001,-4.606360228326034,0.48679500000000003
3145,84.712,-3.377997500772425,0.42228000000000004
3155,84.712,-0.3070906818884023,0.27565500000000004
3166,84.712,2.149634773218816,-0.02346
3176,84.712,1.5354534094420114,-0.299115
3186,84.712,0.3070906818884023,-0.475065
3196,84.712,-1.5354534094420114,-0.46333500000000005
3206,84.712,-4.606360228326034,-0.31671000000000005
3216,84.712,-6.448904319656448,-0.04692
3226,85.00800000000001,-7.063085683433252,0.240465
3236,84.712,-5.220541592102839,0.45160500000000003
3247,84.712,-3.377997500772425,0.50439
3257,84.712,-0.9212720456652067,0.39882
3267,84.712,2.149634773218816,0.146625
3277,85.00800000000001,2.7638161369956205,-0.146625
3287,84.712,1.5354534094420114,-0.39295500000000005
3297,84.712,0.3070906818884023,-0.50439
3307,85.00800000000001,-2.7638161369956205,-0.45160500000000003
3317,84.712,-5.834722955879643,-0.28152
3328,85.00800000000001,-6.448904319656448,0.017595
3338,84.712,-6.448904319656448,0.299115
3348,84.712,-5.220541592102839,0.46920000000000006
3357,84.41600000000001,-3.377997500772425,0.475065
3367,84.712,-0.3070906818884023,0.34603500000000004
3378,84.712,2.149634773218816,0.07038
3388,84.712,2.7638161369956205,-0.217005
3398,84.712,1.5354534094420114,-0.439875
3408,84.712,-0.3070906818884023,-0.510255
3419,84.712,-3.377997500772425,-0.39882
3428,84.712,-5.834722955879643,-0.21114000000000002
3438,84.712,-6.448904319656448,0.09384
3448,85.00800000000001,-6.448904319656448,0.35190000000000005
3459,85.00800000000001,-3.9921788645492295,0.49266000000000004
3469,84.712,-2.7638161369956205,0.45747000000000004
3479,85.00800000000001,0.3070906818884023,0.30498000000000003
3489,84.712,2.7638161369956205,0.005865
3500,84.712,2.7638161369956205,-0.27565500000000004
3509,84.712,1.5354534094420114,-0.46920000000000006
3519,85.00800000000001,-0.3070906818884023,-0.49266000000000004
3529,85.00800000000001,-3.9921788645492295,-0.36363
3539,84.712,-5.834722955879643,-0.10557000000000001
3550,84.712,-6.448904319656448,0.181815
3560,84.712,-5.834722955879643,0.42228000000000004
3570,85.00800000000001,-3.377997500772425,0.510255
3579,84.712,-2.149634773218816,0.41641500000000004
3590,84.712,1.5354534094420114,0.252195
3600,84.712,2.7638161369956205,-0.05865000000000001
3610,84.712,2.149634773218816,-0.322575
3620,84.712,0.9212720456652067,-0.48093
3631,85.00800000000001,-1.5354534094420114,-0.46333500000000005
3641,85.00800000000001,-4.606360228326034,-0.322575
3650,85.00800000000001,-5.834722955879643,-0.052785000000000006
3660,84.712,-6.448904319656448,0.240465
3671,84.712,-5.220541592102839,0.44574
3681,84.712,-3.377997500772425,0.50439
3691,84.712,-0.9212720456652067,0.39295500000000005
3701,84.712,2.149634773218816,0.15835500000000002
3712,84.41600000000001,3.9921788645492295,-0.146625
3721,84.712,2.149634773218816,-0.38709000000000005
3731,84.712,0.3070906818884023,-0.50439
3741,85.00800000000001,-2.7638161369956205,-0.45747000000000004
3751,84.712,-5.834722955879643,-0.29325
3762,84.712,-6.448904319656448,-0.005865
3772,85.00800000000001,-6.448904319656448,0.27565500000000004
3782,84.712,-4.606360228326034,0.45747000000000004
3791,84.712,-2.7638161369956205,0.48679500000000003
3802,84.712,-0.9212720456652067,0.34603500000000004
3812,84.712,2.149634773218816,0.08797500000000001
3822,84.712,2.7638161369956205,-0.19941
3832,84.712,1.5354534094420114,-0.42814500000000005
3843,84.712,-0.3070906818884023,-0.51612
3853,84.712,-2.7638161369956205,-0.42814500000000005
3862,85.00800000000001,-5.834722955879643,-0.23460000000000003
3872,85.00800000000001,-6.448904319656448,0.064515
3883,85.00800000000001,-5.834722955879643,0.334305
3893,84.712,-4.606360228326034,0.48679500000000003
3903,84.712,-2.7638161369956205,0.48093
3913,85.00800000000001,0.3070906818884023,0.32844
3923,84.712,2.7638161369956205,0.052785000000000006
3933,84.712,2.7638161369956205,-0.240465
3943,84.712,1.5354534094420114,-0.45160500000000003
3953,84.712,0.3070906818884023,-0.510255
3963,84.712,-3.377997500772425,-0.404685
3974,85.00800000000001,-5.834722955879643,-0.17008500000000001
3984,85.00800000000001,-6.448904319656448,0.12903
3993,84.712,-5.220541592102839,0.38122500000000004
4003,84.712,-4.606360228326034,0.510255
4014,84.712,-2.149634773218816,0.46333500000000005
4024,84.712,1.5354534094420114,0.31671000000000005
4034,84.712,2.7638161369956205,0.03519
4044,84.712,2.7638161369956205,-0.263925
4055,84.712,1.5354534094420114,-0.45160500000000003
4064,85.00800000000001,-0.3070906818884023,-0.48679500000000003
4074,84.712,-3.9921788645492295,-0.36363
4084,85.00800000000001,-6.448904319656448,-0.11730000000000002
4094,85.00800000000001,-6.448904319656448,0.17595000000000002
4105,84.712,-5.834722955879643,0.41055
4115,85.00800000000001,-3.9921788645492295,0.51612
4125,84.712,-2.149634773218816,0.44574
4135,84.712,2.149634773218816,0.287385
4145,84.712,3.377997500772425,-0.01173
4155,84.712,2.7638161369956205,-0.299115
4165,84.712,1.5354534094420114,-0.475065
4175,84.712,-0.9212720456652067,-0.48679500000000003
4186,85.00800000000001,-3.9921788645492295,-0.357765
4196,85.00800000000001,-5.834722955879643,-0.08211
4205,84.712,-7.063085683433252,0.21114000000000002
4215,84.712,-5.220541592102839,0.43401
4226,85.00800000000001,-3.9921788645492295,0.51612
4236,84.712,-1.5354534094420114,0.42814500000000005
4246,84.712,2.149634773218816,0.25806
4256,84.712,2.7638161369956205,-0.041055
4267,84.712,2.7638161369956205,-0.31671000000000005
4277,84.712,1.5354534094420114,-0.46920000000000006
4286,84.712,-1.5354534094420114,-0.46920000000000006
4296,85.00800000000001,-4.606360228326034,-0.322575
4306,84.712,-6.448904319656448,-0.05865000000000001
4317,84.712,-6.448904319656448,0.22287
4327,85.00800000000001,-5.220541592102839,0.44574
4337,84.712,-3.377997500772425,0.50439
4347,84.712,-0.9212720456652067,0.39882
4357,84.712,2.149634773218816,0.23460000000000003
4367,84.712,3.377997500772425,-0.07624500000000001
4377,84.712,2.149634773218816,-0.34017000000000003
4387,84.712,0.9212720456652067,-0.48679500000000003
4398,84.712,-1.5354534094420114,-0.46920000000000006
4408,84.712,-4.606360228326034,-0.31084500000000004
4418,84.712,-6.448904319656448,-0.029325000000000004
4427,84.712,-7.063085683433252,0.25806
4438,84.712,-4.606360228326034,0.45747000000000004
4448,84.712,-3.377997500772425,0.510255
4458,84.712,-0.3070906818884023,0.404685
4468,84.712,3.377997500772425,0.181815
4478,84.712,3.377997500772425,-0.13489500000000001
4489,84.712,2.149634773218816,-0.37536
4498,84.712,0.9212720456652067,-0.49852500000000005
4508,84.712,-1.5354534094420114,-0.46333500000000005
4518,84.712,-5.220541592102839,-0.299115
4529,84.712,-7.063085683433252,-0.017595
4539,85.00800000000001,-7.063085683433252,0.263925
4549,84.712,-5.220541592102839,0.46333500000000005
4559,84.712,-3.377997500772425,0.50439
4570,85.00800000000001,-0.3070906818884023,0.38122500000000004
4579,84.712,2.7638161369956205,0.13489500000000001
4589,84.712,3.377997500772425,-0.15835500000000002
4599,84.712,2.149634773218816,-0.39882
4610,84.712,0.3070906818884023,-0.51612
4620,85.00800000000001,-2.149634773218816,-0.475065
4630,84.712,-5.834722955879643,-0.31671000000000005
4640,84.712,-6.448904319656448,-0.02346
4649,85.00800000000001,-6.448904319656448,0.26979000000000003
4660,84.712,-5.220541592102839,0.46333500000000005
4670,84.712,-3.377997500772425,0.49852500000000005
4680,84.712,-0.3070906818884023,0.38122500000000004
4690,84.712,2.7638161369956205,0.14076
4701,84.712,3.9921788645492295,-0.146625
4711,84.712,2.149634773218816,-0.39882
4721,85.00800000000001,0.3070906818884023,-0.510255
4730,85.00800000000001,-2.149634773218816,-0.45160500000000003
4741,85.00800000000001,-5.834722955879643,-0.29325
4751,84.712,-6.448904319656448,-0.01173
4761,84.712,-6.448904319656448,0.28152
4771,84.712,-5.220541592102839,0.475065
4782,84.712,-3.377997500772425,0.510255
4792,84.712,-0.3070906818884023,0.38709000000000005
4802,84.712,2.7638161369956205,0.13489500000000001
4811,84.712,3.377997500772425,-0.16422
4822,84.712,2.149634773218816,-0.41055
4832,84.712,0.3070906818884023,-0.51612
4842,84.712,-2.149634773218816,-0.46333500000000005
4852,84.712,-5.834722955879643,-0.29325
4862,85.00800000000001,-6.448904319656448,-0.005865
4873,84.712,-6.448904319656448,0.287385
4882,84.712,-5.220541592102839,0.475065
4892,84.712,-3.377997500772425,0.50439
4902,85.00800000000001,-0.3070906818884023,0.38709000000000005
4913,84.712,2.7638161369956205,0.14076
4923,84.712,3.377997500772425,-0.15249000000000001
4933,84.712,2.149634773218816,-0.39882
4943,84.712,0.3070906818884023,-0.510255
4953,85.00800000000001,-2.149634773218816,-0.45747000000000004
4963,84.712,-5.834722955879643,-0.29325
4973,84.712,-6.448904319656448,-0.005865
4983,85.00800000000001,-6.448904319656448,0.27565500000000004
4994,85.00800000000001,-5.220541592102839,0.46920000000000006
5004,84.712,-3.377997500772425,0.49852500000000005
5013,84.712,-0.9212720456652067,0.38122500000000004
5023,84.712,2.7638161369956205,0.13489500000000001
5033,84.712,3.377997500772425,-0.15835500000000002
5044,84.712,2.149634773218816,-0.404685
5054,85.00800000000001,0.3070906818884023,-0.521985
5064,85.00800000000001,-2.149634773218816,-0.48093
5074,84.712,-5.834722955879643,-0.31084500000000004
5084,84.712,-6.448904319656448,-0.02346
5094,84.712,-6.448904319656448,0.26979000000000003
5104,85.00800000000001,-5.220541592102839,0.46333500000000005
