time,angle,velocity,current
301,204.0,-153.2437480494565,-3.9810045
581,204.0,-174.74009578164467,-4.772806500000001
590,204.0,-135.43248849992918,-3.7024075
601,204.0,-274.85165807726383,-7.5001245
611,204.0,-206.67752669803852,-5.0514035
621,204.0,-303.1040008109968,-7.5001245
631,204.0,-215.27606579091378,-4.9780885
642,204.0,-306.17490762988086,-7.4561355
652,204.0,-214.0477030633602,-4.9047735
661,204.0,-306.7890889936577,-7.470798500000001
671,204.0,-231.85896261288752,-5.256685500000001
681,204.0,-309.24581444876486,-7.4561355
692,204.0,-218.3469726097978,-4.9634255000000005
702,204.0,-304.33236353855045,-7.3828205
712,204.0,-218.96115397357462,-4.992751500000001
722,204.0,-304.9465449023273,-7.4121465
732,204.0,-238.61495761443237,-5.4179785
742,204.0,-305.56072626610404,-7.368157500000001
752,204.0,-221.41787942868186,-5.0514035
762,204.0,-303.1040008109968,-7.324168500000001
773,204.0,-222.03206079245862,-5.0953925
783,204.0,-303.1040008109968,-7.3388315
793,204.0,-234.92986943177152,-5.4179785
802,204.0,-300.64727535588963,-7.2655165
813,204.0,-225.71714897511944,-5.1833705000000005
823,204.0,-300.64727535588963,-7.2655165
833,204.0,-245.3709526159772,-5.623260500000001
843,204.0,-301.26145671966646,-7.2655165
854,204.0,-229.4022371577803,-5.2273595
864,204.0,-297.5763685370056,-7.1922015
873,204.0,-233.70150670421793,-5.3006745
883,204.0,-287.1352853527999,-7.0895605
893,204.0,-271.7807512583798,-6.2244435000000005
904,204.0,-276.69420216859424,-6.8402895
914,204.0,-258.8829426190669,-5.8871945000000006
924,204.0,-271.7807512583798,-6.7229855
934,204.0,-280.9934717150319,-6.3564105
944,204.0,-258.8829426190669,-6.4443885000000005
954,204.0,-286.52110398902306,-6.6056815
964,204.0,-251.51276625374524,-6.3124215
974,204.0,-286.52110398902306,-6.6496705
985,204.0,-242.91422716086998,-6.1511285
995,204.0,-309.24581444876486,-7.324168500000001
1005,204.0,-233.70150670421793,-5.9458465
1014,204.0,-303.71818217477363,-7.1482125000000005
1025,204.0,-231.85896261288752,-5.8578685
1035,204.0,-314.1592653589793,-7.5001245
1045,204.0,-225.10296761134265,-5.6672495000000005
1055,204.0,-314.1592653589793,-7.5001245
1065,204.0,-220.803698064905,-5.549945500000001
1076,204.0,-314.1592653589793,-7.5001245
1085,204.0,-217.73279124602098,-5.4179785
1095,204.0,-314.1592653589793,-7.5001245
1105,204.0,-210.9767962444761,-5.256685500000001
1116,204.0,-314.1592653589793,-7.5001245
1126,204.0,-207.90588942559214,-5.1540445
1136,204.0,-314.1592653589793,-7.5001245
1146,204.0,-202.9924385153777,-4.9780885
1156,204.0,-314.1592653589793,-7.5001245
1166,204.0,-197.46480624138644,-4.919436500000001
1176,204.0,-314.1592653589793,-7.5001245
1186,204.0,-197.46480624138644,-4.8021325
1197,204.0,-314.1592653589793,-7.5001245
1207,204.0,-194.39389942250244,-4.6848285
1217,204.0,-314.1592653589793,-7.5001245
1227,204.0,-192.55135533117203,-4.6701655
1236,204.0,-314.1592653589793,-7.5001245
1247,204.0,-195.62226215005603,-4.626176500000001
1257,204.0,-314.1592653589793,-7.5001245
1267,204.0,-194.39389942250244,-4.6115135
1277,204.0,-314.1592653589793,-7.5001245
1288,204.0,-197.46480624138644,-4.5968505
1298,204.0,-314.1592653589793,-7.5001245
1307,204.0,-198.07898760516326,-4.5968505
1317,204.0,-314.1592653589793,-7.5001245
1328,204.0,-199.92153169649367,-4.6115135
1338,204.0,-314.1592653589793,-7.5001245
1348,204.0,-201.76407578782408,-4.6115135
1358,204.0,-314.1592653589793,-7.5001245
1369,204.0,-201.76407578782408,-4.6115135
1379,204.0,-314.1592653589793,-7.5001245
1388,204.0,-202.9924385153777,-4.626176500000001
1398,204.0,-314.1592653589793,-7.5001245
1409,204.0,-206.67752669803852,-4.6555025
1419,204.0,-314.1592653589793,-7.5001245
1429,204.0,-205.4491639704849,-4.6408395
1439,204.0,-313.54508399520256,-7.5001245
1449,204.0,-206.67752669803852,-4.699491500000001
1459,204.0,-314.1592653589793,-7.5001245
1469,204.0,-215.27606579091378,-4.8167955000000005
1479,204.0,-314.1592653589793,-7.5001245
1489,204.0,-208.52007078936893,-4.7288175
1500,204.0,-312.3167212676489,-7.5001245
1510,204.0,-218.96115397357462,-4.919436500000001
1519,204.0,-314.1592653589793,-7.5001245
1529,204.0,-210.9767962444761,-4.7581435
1540,204.0,-312.3167212676489,-7.5001245
1550,204.0,-212.8193403358066,-4.8021325
1560,204.0,-312.3167212676489,-7.5001245
1570,204.0,-227.55969306644985,-5.0807295
1581,204.0,-310.4741771763185,-7.5001245
1590,204.0,-213.43352169958337,-4.846121500000001
1600,204.0,-309.85999581254174,-7.5001245
1610,204.0,-215.89024715469057,-4.8901105000000005
1620,204.0,-310.4741771763185,-7.5001245
1631,204.0,-224.48878624756586,-5.0953925
1641,204.0,-308.0174517212113,-7.441472500000001
1651,204.0,-217.1186098822442,-4.9487625
1660,204.0,-308.0174517212113,-7.4854615
1671,204.0,-235.54405079554832,-5.330000500000001
1681,204.0,-308.6316330849881,-7.4561355
1691,204.0,-218.3469726097978,-4.9487625
1701,204.0,-304.9465449023273,-7.397483500000001
1712,204.0,-218.96115397357462,-5.0367405000000005
1721,204.0,-306.7890889936577,-7.4121465
1731,204.0,-237.38659488687875,-5.403315500000001
1741,204.0,-304.9465449023273,-7.3534945
1752,204.0,-221.41787942868186,-5.0514035
1762,204.0,-303.1040008109968,-7.3388315
1772,204.0,-233.70150670421793,-5.330000500000001
1781,204.0,-304.9465449023273,-7.3534945
1792,204.0,-225.10296761134265,-5.1540445
1802,204.0,-300.0330939921128,-7.2655165
1812,204.0,-225.10296761134265,-5.1687075
1822,204.0,-300.64727535588963,-7.2655165
1832,204.0,-244.1425898884236,-5.623260500000001
1842,204.0,-301.26145671966646,-7.250853500000001
1852,204.0,-227.55969306644985,-5.2126965
1862,204.0,-298.8047312645592,-7.1922015
