time,angle,velocity,current
301,204.0,-41.46273984207809,-2.5586935
523,204.0,-147.10193441168846,-4.068982500000001
533,204.0,-213.43352169958337,-6.547029500000001
543,204.0,-259.49712398284373,-6.5177035000000005
552,204.0,-253.9694917088525,-6.5177035000000005
563,204.0,-285.9069226252463,-6.620344500000001
573,204.0,-250.89858488996842,-6.2977585000000005
583,204.0,-298.1905499007824,-6.884278500000001
593,204.0,-242.3000457970932,-6.1218025
604,204.0,-303.71818217477363,-7.0895605
614,204.0,-238.00077625065552,-5.9751725
623,204.0,-312.3167212676489,-7.3388315
633,204.0,-233.70150670421793,-5.8578685
644,204.0,-314.1592653589793,-7.470798500000001
654,204.0,-220.18951670112818,-5.4179785
664,204.0,-314.1592653589793,-7.5001245
674,204.0,-217.1186098822442,-5.330000500000001
685,204.0,-314.1592653589793,-7.5001245
695,204.0,-214.66188442713695,-5.2713485
705,204.0,-314.1592653589793,-7.5001245
714,204.0,-209.13425215314575,-5.1687075
724,204.0,-314.1592653589793,-7.5001245
735,204.0,-206.67752669803852,-5.0807295
745,204.0,-314.1592653589793,-7.5001245
755,204.0,-202.9924385153777,-4.9780885
765,204.0,-314.1592653589793,-7.5001245
775,204.0,-199.92153169649367,-4.8901105000000005
785,204.0,-314.1592653589793,-7.5001245
795,204.0,-199.92153169649367,-4.8167955000000005
805,204.0,-314.1592653589793,-7.5001245
816,204.0,-198.69316896894003,-4.7434805
826,204.0,-314.1592653589793,-7.5001245
836,204.0,-198.69316896894003,-4.7141545
846,204.0,-314.1592653589793,-7.5001245
856,204.0,-198.69316896894003,-4.7141545
866,204.0,-314.1592653589793,-7.5001245
876,204.0,-199.30735033271685,-4.6701655
886,204.0,-314.1592653589793,-7.5001245
897,204.0,-201.14989442404726,-4.6848285
907,204.0,-314.1592653589793,-7.5001245
917,204.0,-202.9924385153777,-4.7141545
926,204.0,-314.1592653589793,-7.5001245
936,204.0,-204.2208012429313,-4.699491500000001
947,204.0,-314.1592653589793,-7.5001245
957,204.0,-206.0633453342617,-4.699491500000001
967,204.0,-314.1592653589793,-7.5001245
977,204.0,-206.0633453342617,-4.7141545
988,204.0,-314.1592653589793,-7.5001245
997,204.0,-208.52007078936893,-4.7434805
1007,204.0,-314.1592653589793,-7.5001245
1017,204.0,-209.74843351692252,-4.772806500000001
1028,204.0,-314.1592653589793,-7.5001245
1038,204.0,-210.36261488069934,-4.7581435
1048,204.0,-314.1592653589793,-7.5001245
1057,204.0,-210.9767962444761,-4.8021325
1068,204.0,-313.54508399520256,-7.5001245
1078,204.0,-212.20515897202975,-4.8167955000000005
1088,204.0,-312.9309026314257,-7.5001245
1101,204.0,-225.10296761134265,-5.0953925
1111,204.0,-299.418912628336,-7.2655165
1121,204.0,-229.4022371577803,-5.3006745
1131,204.0,-299.418912628336,-7.250853500000001
1141,204.0,-232.4731439766643,-5.330000500000001
1152,204.0,-299.418912628336,-7.2215275000000005
1162,204.0,-233.70150670421793,-5.3446635
1171,204.0,-296.9621871732288,-7.1922015
1181,204.0,-244.75677125220042,-5.5352825
1191,204.0,-290.20619217168394,-7.0895605
1202,204.0,-253.9694917088525,-5.7405645000000005
1212,204.0,-282.2218344425855,-6.9429305
1222,204.0,-260.7254867103973,-5.9311835
1232,204.0,-273.6232953497102,-6.7963005
1242,204.0,-275.46583944104066,-6.2684325
1252,204.0,-262.56803080172773,-6.547029500000001
1262,204.0,-285.2927412614695,-6.5616925
1272,204.0,-254.5836730726293,-6.3710735000000005
1283,204.0,-294.5054617181216,-6.7816375
1293,204.0,-246.5993153435308,-6.2097805
1303,204.0,-300.64727535588963,-6.957593500000001
1312,204.0,-241.68586443331634,-6.1218025
1323,204.0,-311.0883585400953,-7.2801795
1333,204.0,-236.77241352310196,-5.960509500000001
1343,204.0,-310.4741771763185,-7.294842500000001
1353,204.0,-231.85896261288752,-5.8285425
1363,204.0,-314.1592653589793,-7.5001245
1374,204.0,-227.55969306644985,-5.6819125
1383,204.0,-314.1592653589793,-7.5001245
1393,204.0,-221.41787942868186,-5.5059565
1403,204.0,-314.1592653589793,-7.5001245
1414,204.0,-218.3469726097978,-5.4179785
1424,204.0,-314.1592653589793,-7.5001245
1434,204.0,-216.50442851846742,-5.3446635
1444,204.0,-314.1592653589793,-7.5001245
1454,204.0,-214.0477030633602,-5.256685500000001
1464,204.0,-314.1592653589793,-7.5001245
1474,204.0,-209.74843351692252,-5.1540445
1484,204.0,-314.1592653589793,-7.5001245
1495,204.0,-206.67752669803852,-5.0807295
1505,204.0,-314.1592653589793,-7.5001245
1514,204.0,-201.14989442404726,-4.9634255000000005
1524,204.0,-314.1592653589793,-7.5001245
1534,204.0,-199.30735033271685,-4.8901105000000005
1545,204.0,-314.1592653589793,-7.5001245
1555,204.0,-198.69316896894003,-4.8167955000000005
1565,204.0,-314.1592653589793,-7.5001245
1574,204.0,-198.07898760516326,-4.772806500000001
1585,204.0,-314.1592653589793,-7.5001245
1595,204.0,-198.07898760516326,-4.7434805
1605,204.0,-314.1592653589793,-7.5001245
1615,204.0,-198.07898760516326,-4.7141545
1626,204.0,-314.1592653589793,-7.5001245
1636,204.0,-198.07898760516326,-4.7141545
1645,204.0,-314.1592653589793,-7.5001245
1655,204.0,-201.14989442404726,-4.699491500000001
1666,204.0,-314.1592653589793,-7.5001245
1676,204.0,-201.76407578782408,-4.6848285
1686,204.0,-314.1592653589793,-7.5001245
1696,204.0,-202.9924385153777,-4.7141545
1707,204.0,-314.1592653589793,-7.5001245
1716,204.0,-204.2208012429313,-4.7288175
1726,204.0,-314.1592653589793,-7.5001245
1736,204.0,-205.4491639704849,-4.7141545
1746,204.0,-314.1592653589793,-7.5001245
1757,204.0,-206.0633453342617,-4.7141545
1767,204.0,-314.1592653589793,-7.5001245
1777,204.0,-207.29170806181534,-4.7434805
1786,204.0,-314.1592653589793,-7.5001245
1797,204.0,-210.36261488069934,-4.772806500000001
1807,204.0,-314.1592653589793,-7.5001245
1819,204.0,-220.18951670112818,-4.9780885
1829,204.0,-305.56072626610404,-7.4268095
1840,204.0,-223.26042352001227,-5.1100555000000005
1850,204.0,-304.33236353855045,-7.368157500000001
1860,204.0,-224.48878624756586,-5.1540445
1869,204.0,-303.71818217477363,-7.3534945
1880,204.0,-226.33133033889624,-5.1980335
1890,204.0,-303.1040008109968,-7.324168500000001
1900,204.0,-227.55969306644985,-5.2273595
1910,204.0,-303.1040008109968,-7.3095055
1921,204.0,-228.7880557940035,-5.2420225
1931,204.0,-301.26145671966646,-7.2801795
1941,204.0,-230.01641852155709,-5.2860115
1950,204.0,-299.418912628336,-7.250853500000001
1960,204.0,-231.24478124911067,-5.330000500000001
1971,204.0,-299.418912628336,-7.2215275000000005
1981,204.0,-235.54405079554832,-5.3739895
1991,204.0,-294.5054617181216,-7.177538500000001
2001,204.0,-244.1425898884236,-5.5059565
2012,204.0,-285.2927412614695,-7.0455715
2021,204.0,-253.9694917088525,-5.7845535
2031,204.0,-281.60765307880865,-6.9282675000000005
2041,204.0,-268.09566307571896,-6.0631505
2052,204.0,-269.3240258032726,-6.6789965
2062,204.0,-279.7651089874783,-6.3710735000000005
2072,204.0,-261.9538494379509,-6.5030405
2081,204.0,-287.7494667165767,-6.591018500000001
2092,204.0,-250.28440352619165,-6.2684325
2102,204.0,-298.8047312645592,-6.8989415
2112,204.0,-242.3000457970932,-6.1364655
2122,204.0,-305.56072626610404,-7.104223500000001
2132,204.0,-239.2291389782092,-6.0191615
2143,204.0,-308.6316330849881,-7.250853500000001
2152,204.0,-234.31568806799476,-5.9311835
2162,204.0,-312.3167212676489,-7.368157500000001
2172,204.0,-231.85896261288752,-5.8285425
2183,204.0,-314.1592653589793,-7.5001245
2193,204.0,-225.71714897511944,-5.6672495000000005
2203,204.0,-314.1592653589793,-7.5001245
2213,204.0,-223.26042352001227,-5.549945500000001
2223,204.0,-314.1592653589793,-7.5001245
2233,204.0,-218.96115397357462,-5.4473045
2243,204.0,-314.1592653589793,-7.5001245
2253,204.0,-214.0477030633602,-5.3006745
2264,204.0,-314.1592653589793,-7.5001245
2274,204.0,-210.36261488069934,-5.1833705000000005
2284,204.0,-314.1592653589793,-7.5001245
2293,204.0,-207.29170806181534,-5.1100555000000005
2304,204.0,-314.1592653589793,-7.5001245
2314,204.0,-203.6066198791545,-4.992751500000001
2324,204.0,-314.1592653589793,-7.5001245
2334,204.0,-200.53571306027044,-4.8901105000000005
2344,204.0,-314.1592653589793,-7.5001245
2355,204.0,-196.23644351383285,-4.8021325
2364,204.0,-314.1592653589793,-7.5001245
2374,204.0,-198.07898760516326,-4.7581435
2384,204.0,-314.1592653589793,-7.5001245
2395,204.0,-198.07898760516326,-4.7288175
2405,204.0,-314.1592653589793,-7.5001245
2415,204.0,-197.46480624138644,-4.7141545
2425,204.0,-314.1592653589793,-7.5001245
2435,204.0,-198.69316896894003,-4.7141545
2445,204.0,-314.1592653589793,-7.5001245
2455,204.0,-199.92153169649367,-4.6848285
2465,204.0,-314.1592653589793,-7.5001245
2476,204.0,-201.14989442404726,-4.6848285
2486,204.0,-314.1592653589793,-7.5001245
2496,204.0,-202.9924385153777,-4.7141545
2505,204.0,-314.1592653589793,-7.5001245
2515,204.0,-204.8349826067081,-4.7141545
2526,204.0,-314.1592653589793,-7.5001245
2536,204.0,-206.0633453342617,-4.699491500000001
2546,204.0,-314.1592653589793,-7.5001245
2556,204.0,-206.67752669803852,-4.7141545
2566,204.0,-314.1592653589793,-7.5001245
2576,204.0,-208.52007078936893,-4.7434805
2586,204.0,-314.1592653589793,-7.5001245
2596,204.0,-209.74843351692252,-4.7581435
2607,204.0,-314.1592653589793,-7.5001245
2617,204.0,-210.9767962444761,-4.772806500000001
2627,204.0,-314.1592653589793,-7.5001245
2637,204.0,-212.20515897202975,-4.8167955000000005
2647,204.0,-313.54508399520256,-7.5001245
2657,204.0,-213.43352169958337,-4.846121500000001
2667,204.0,-313.54508399520256,-7.5001245
2677,204.0,-214.66188442713695,-4.846121500000001
2688,204.0,-311.70253990387204,-7.5001245
2698,204.0,-215.27606579091378,-4.9047735
2708,204.0,-311.0883585400953,-7.5001245
2717,204.0,-216.50442851846742,-4.9340995
2727,204.0,-310.4741771763185,-7.5001245
2738,204.0,-217.1186098822442,-4.9487625
2748,204.0,-309.24581444876486,-7.5001245
2758,204.0,-218.3469726097978,-4.9634255000000005
2768,204.0,-306.7890889936577,-7.4854615
2780,204.0,-227.55969306644985,-5.1980335
2790,204.0,-300.64727535588963,-7.250853500000001
2800,204.0,-230.6305998853339,-5.3153375
2810,204.0,-299.418912628336,-7.2361905
2821,204.0,-233.08732534044108,-5.3446635
2830,204.0,-298.1905499007824,-7.2068645
2840,204.0,-242.91422716086998,-5.4619675
2850,204.0,-296.34800580945193,-7.1922015
2861,204.0,-249.05604079863804,-5.5646085
2871,204.0,-284.0643785339159,-7.0015825000000005
2881,204.0,-260.11130534662055,-5.8725315
2891,204.0,-278.53674625992466,-6.8549525000000004
2900,204.0,-268.7098444394958,-6.107139500000001
2911,204.0,-268.09566307571896,-6.664333500000001
2921,204.0,-279.1509276237015,-6.3710735000000005
2931,204.0,-262.56803080172773,-6.5177035000000005
2941,204.0,-285.9069226252463,-6.547029500000001
2952,204.0,-254.5836730726293,-6.3564105
2961,204.0,-296.34800580945193,-6.810963500000001
2971,204.0,-243.5284085246468,-6.1657915
2981,204.0,-304.9465449023273,-7.1335495
2992,204.0,-238.00077625065552,-6.0044985
3002,204.0,-312.3167212676489,-7.368157500000001
3012,204.0,-230.6305998853339,-5.7845535
3022,204.0,-314.1592653589793,-7.5001245
3033,204.0,-225.71714897511944,-5.6379235
3043,204.0,-314.1592653589793,-7.5001245
3052,204.0,-221.41787942868186,-5.5352825
3062,204.0,-314.1592653589793,-7.5001245
3073,204.0,-218.3469726097978,-5.4179785
3083,204.0,-314.1592653589793,-7.5001245
3093,204.0,-214.0477030633602,-5.2860115
3103,204.0,-314.1592653589793,-7.5001245
3113,204.0,-209.74843351692252,-5.1833705000000005
3124,204.0,-314.1592653589793,-7.5001245
3133,204.0,-204.2208012429313,-5.0367405000000005
3143,204.0,-314.1592653589793,-7.5001245
3153,204.0,-201.76407578782408,-4.9487625
3164,204.0,-314.1592653589793,-7.5001245
3174,204.0,-199.30735033271685,-4.8754475
3183,204.0,-314.1592653589793,-7.5001245
3193,204.0,-198.07898760516326,-4.7874695
3204,204.0,-314.1592653589793,-7.5001245
3214,204.0,-198.69316896894003,-4.7434805
3224,204.0,-314.1592653589793,-7.5001245
3234,204.0,-198.69316896894003,-4.7141545
3245,204.0,-314.1592653589793,-7.5001245
3254,204.0,-198.07898760516326,-4.7141545
3264,204.0,-314.1592653589793,-7.5001245
3274,204.0,-199.30735033271685,-4.699491500000001
3284,204.0,-314.1592653589793,-7.5001245
3295,204.0,-200.53571306027044,-4.6848285
3305,204.0,-314.1592653589793,-7.5001245
3315,204.0,-202.37825715160088,-4.6848285
3324,204.0,-314.1592653589793,-7.5001245
3335,204.0,-202.9924385153777,-4.7141545
3345,204.0,-314.1592653589793,-7.5001245
3355,204.0,-205.4491639704849,-4.699491500000001
3365,204.0,-314.1592653589793,-7.5001245
3376,204.0,-204.8349826067081,-4.699491500000001
3386,204.0,-314.1592653589793,-7.5001245
3396,204.0,-207.90588942559214,-4.7288175
3405,204.0,-314.1592653589793,-7.5001245
3416,204.0,-209.13425215314575,-4.7581435
3426,204.0,-314.1592653589793,-7.5001245
3436,204.0,-211.59097760825296,-4.8021325
3446,204.0,-314.1592653589793,-7.5001245
3457,204.0,-212.20515897202975,-4.8021325
3467,204.0,-312.3167212676489,-7.5001245
3477,204.0,-213.43352169958337,-4.8314585
3486,204.0,-311.70253990387204,-7.5001245
3496,204.0,-214.0477030633602,-4.8901105000000005
3507,204.0,-311.70253990387204,-7.5001245
3517,204.0,-215.89024715469057,-4.9047735
3527,204.0,-311.0883585400953,-7.5001245
3537,204.0,-217.1186098822442,-4.919436500000001
3548,204.0,-309.24581444876486,-7.5001245
3558,204.0,-217.73279124602098,-4.9634255000000005
3567,204.0,-308.0174517212113,-7.5001245
3577,204.0,-219.57533533735142,-5.0074145
3588,204.0,-308.6316330849881,-7.470798500000001
3598,204.0,-222.03206079245862,-5.0660665
3608,204.0,-307.40327035743445,-7.4268095
3618,204.0,-221.41787942868186,-5.0660665
3629,204.0,-305.56072626610404,-7.4121465
3638,204.0,-222.64624215623542,-5.0953925
3648,204.0,-304.9465449023273,-7.397483500000001
3658,204.0,-224.48878624756586,-5.1393815
3668,204.0,-304.33236353855045,-7.368157500000001
3679,204.0,-225.10296761134265,-5.1540445
3689,204.0,-303.71818217477363,-7.3388315
3699,204.0,-226.33133033889624,-5.1833705000000005
3708,204.0,-303.1040008109968,-7.324168500000001
3719,204.0,-228.7880557940035,-5.2420225
3729,204.0,-303.1040008109968,-7.3388315
3739,204.0,-228.1738744302267,-5.2273595
3749,204.0,-301.26145671966646,-7.2801795
3760,204.0,-229.4022371577803,-5.2860115
3769,204.0,-300.0330939921128,-7.250853500000001
3779,204.0,-231.24478124911067,-5.330000500000001
3789,204.0,-300.0330939921128,-7.2361905
3800,204.0,-233.08732534044108,-5.3593265
3810,204.0,-298.1905499007824,-7.2068645
3820,204.0,-241.07168306953957,-5.4619675
3830,204.0,-291.4345548992376,-7.104223500000001
3840,204.0,-252.74112898129886,-5.7405645000000005
3850,204.0,-280.37929035125507,-6.8989415
3860,204.0,-268.7098444394958,-6.0778135
3870,204.0,-271.16656989460296,-6.7083225
3880,204.0,-279.1509276237015,-6.327084500000001
3891,204.0,-260.7254867103973,-6.4883775
3901,204.0,-285.2927412614695,-6.5323665
3910,204.0,-254.5836730726293,-6.3857365
3920,204.0,-295.1196430818984,-6.7963005
3931,204.0,-246.5993153435308,-6.2097805
3941,204.0,-304.33236353855045,-7.030908500000001
3951,204.0,-239.2291389782092,-6.0044985
3961,204.0,-308.6316330849881,-7.250853500000001
3972,204.0,-236.77241352310196,-5.9751725
3982,204.0,-311.0883585400953,-7.368157500000001
3991,204.0,-230.6305998853339,-5.7992165
4001,204.0,-314.1592653589793,-7.5001245
4012,204.0,-224.48878624756586,-5.6525865
4022,204.0,-314.1592653589793,-7.5001245
4032,204.0,-218.96115397357462,-5.4473045
4042,204.0,-314.1592653589793,-7.5001245
4052,204.0,-215.27606579091378,-5.3153375
4063,204.0,-314.1592653589793,-7.5001245
4072,204.0,-210.9767962444761,-5.1980335
4082,204.0,-314.1592653589793,-7.5001245
4092,204.0,-205.4491639704849,-5.0514035
4103,204.0,-314.1592653589793,-7.5001245
4113,204.0,-202.37825715160088,-4.9340995
4123,204.0,-314.1592653589793,-7.5001245
4133,204.0,-198.69316896894003,-4.8167955000000005
4144,204.0,-314.1592653589793,-7.5001245
4153,204.0,-197.46480624138644,-4.772806500000001
4163,204.0,-314.1592653589793,-7.5001245
4173,204.0,-198.07898760516326,-4.7434805
4184,204.0,-314.1592653589793,-7.5001245
4194,204.0,-197.46480624138644,-4.7288175
4204,204.0,-314.1592653589793,-7.5001245
4213,204.0,-198.07898760516326,-4.7141545
4224,204.0,-314.1592653589793,-7.5001245
4234,204.0,-199.92153169649367,-4.699491500000001
4244,204.0,-314.1592653589793,-7.5001245
4254,204.0,-200.53571306027044,-4.699491500000001
4264,204.0,-314.1592653589793,-7.5001245
4274,204.0,-201.76407578782408,-4.7141545
4284,204.0,-314.1592653589793,-7.5001245
4294,204.0,-203.6066198791545,-4.699491500000001
4304,204.0,-314.1592653589793,-7.5001245
4315,204.0,-203.6066198791545,-4.6848285
4325,204.0,-314.1592653589793,-7.5001245
4335,204.0,-205.4491639704849,-4.7141545
4344,204.0,-314.1592653589793,-7.5001245
4355,204.0,-206.67752669803852,-4.7288175
4365,204.0,-314.1592653589793,-7.5001245
4375,204.0,-208.52007078936893,-4.7434805
4385,204.0,-313.54508399520256,-7.5001245
4396,204.0,-209.13425215314575,-4.7581435
4406,204.0,-314.1592653589793,-7.5001245
4415,204.0,-210.9767962444761,-4.7874695
4425,204.0,-314.1592653589793,-7.5001245
4435,204.0,-212.20515897202975,-4.8021325
4446,204.0,-314.1592653589793,-7.5001245
4456,204.0,-212.8193403358066,-4.8167955000000005
4466,204.0,-313.54508399520256,-7.5001245
4476,204.0,-214.0477030633602,-4.846121500000001
4486,204.0,-312.3167212676489,-7.5001245
4496,204.0,-215.27606579091378,-4.8754475
4506,204.0,-311.0883585400953,-7.5001245
4516,204.0,-215.89024715469057,-4.8901105000000005
4527,204.0,-310.4741771763185,-7.5001245
4537,204.0,-215.89024715469057,-4.919436500000001
4547,204.0,-309.24581444876486,-7.5001245
4557,204.0,-217.1186098822442,-4.9634255000000005
4567,204.0,-309.24581444876486,-7.5001245
4577,204.0,-218.96115397357462,-4.992751500000001
4587,204.0,-308.6316330849881,-7.470798500000001
4597,204.0,-220.803698064905,-5.0220775
4608,204.0,-307.40327035743445,-7.4268095
4618,204.0,-222.03206079245862,-5.0660665
4628,204.0,-306.17490762988086,-7.4268095
4637,204.0,-222.64624215623542,-5.0953925
4647,204.0,-305.56072626610404,-7.397483500000001
4658,204.0,-224.48878624756586,-5.1393815
4668,204.0,-304.9465449023273,-7.368157500000001
