time,angle,velocity,current
302,204.0,-126.83394940705391,-3.5704405
325,204.0,-190.7088112398416,-5.5352825
335,204.0,-202.9924385153777,-5.6085975
346,204.0,-277.308383532371,-7.441472500000001
355,204.0,-257.04039852773644,-6.4443885000000005
365,204.0,-303.71818217477363,-7.5001245
375,204.0,-269.3240258032726,-6.4590515
386,204.0,-309.85999581254174,-7.5001245
396,204.0,-273.0091139859334,-6.4883775
406,204.0,-310.4741771763185,-7.5001245
415,204.0,-273.0091139859334,-6.4883775
425,204.0,-311.0883585400953,-7.5001245
436,204.0,-271.7807512583798,-6.4150625
446,204.0,-310.4741771763185,-7.5001245
456,204.0,-273.6232953497102,-6.4883775
466,204.0,-310.4741771763185,-7.5001245
477,204.0,-273.0091139859334,-6.473714500000001
486,204.0,-310.4741771763185,-7.5001245
496,204.0,-274.85165807726383,-6.547029500000001
506,204.0,-309.85999581254174,-7.5001245
517,204.0,-274.85165807726383,-6.5177035000000005
527,204.0,-310.4741771763185,-7.5001245
537,204.0,-276.0800208048174,-6.547029500000001
547,204.0,-309.85999581254174,-7.5001245
558,204.0,-273.0091139859334,-6.4883775
567,204.0,-309.24581444876486,-7.5001245
577,204.0,-276.0800208048174,-6.547029500000001
587,204.0,-309.24581444876486,-7.5001245
598,204.0,-273.6232953497102,-6.4883775
608,204.0,-309.24581444876486,-7.5001245
618,204.0,-275.46583944104066,-6.5323665
628,204.0,-308.0174517212113,-7.5001245
638,204.0,-276.0800208048174,-6.5177035000000005
648,204.0,-307.40327035743445,-7.5001245
658,204.0,-279.7651089874783,-6.591018500000001
668,204.0,-300.64727535588963,-7.397483500000001
678,204.0,-285.2927412614695,-6.7229855
689,204.0,-299.418912628336,-7.368157500000001
699,204.0,-288.9778294441303,-6.7963005
708,204.0,-296.9621871732288,-7.2801795
718,204.0,-291.4345548992376,-6.8696155
729,204.0,-295.1196430818984,-7.250853500000001
739,204.0,-295.7338244456752,-6.957593500000001
749,204.0,-288.3636480803535,-7.104223500000001
759,204.0,-301.26145671966646,-7.2215275000000005
770,204.0,-285.2927412614695,-7.0602345
780,204.0,-300.64727535588963,-7.0895605
789,204.0,-285.9069226252463,-7.0162455
799,204.0,-300.0330939921128,-7.1335495
809,204.0,-284.0643785339159,-6.9722565
820,204.0,-310.4741771763185,-7.441472500000001
830,204.0,-281.60765307880865,-6.884278500000001
840,204.0,-312.9309026314257,-7.441472500000001
849,204.0,-280.37929035125507,-6.8402895
860,204.0,-311.70253990387204,-7.4268095
870,204.0,-277.9225648961479,-6.7523115
880,204.0,-314.1592653589793,-7.5001245
890,204.0,-274.85165807726383,-6.6936595
901,204.0,-314.1592653589793,-7.5001245
911,204.0,-274.23747671348707,-6.6496705
921,204.0,-314.1592653589793,-7.5001245
930,204.0,-272.3949326221566,-6.6496705
941,204.0,-314.1592653589793,-7.5001245
951,204.0,-271.16656989460296,-6.547029500000001
961,204.0,-314.1592653589793,-7.5001245
971,204.0,-267.4814817119422,-6.473714500000001
982,204.0,-314.1592653589793,-7.5001245
992,204.0,-269.3240258032726,-6.473714500000001
1002,204.0,-314.1592653589793,-7.5001245
1011,204.0,-268.09566307571896,-6.4297255
1021,204.0,-314.1592653589793,-7.5001245
1032,203.704,-264.41057489305814,-6.3564105
1042,204.0,-314.1592653589793,-7.5001245
1052,204.0,-269.93820716704937,-6.4443885000000005
1062,204.0,-314.1592653589793,-7.5001245
1072,204.0,-269.93820716704937,-6.4443885000000005
1082,204.0,-314.1592653589793,-7.5001245
1092,204.0,-269.93820716704937,-6.4443885000000005
1102,204.0,-314.1592653589793,-7.5001245
1113,204.0,-269.93820716704937,-6.4443885000000005
1123,204.0,-312.9309026314257,-7.5001245
1133,204.0,-273.0091139859334,-6.4443885000000005
1142,204.0,-312.3167212676489,-7.5001245
1153,204.0,-271.7807512583798,-6.4590515
1163,204.0,-314.1592653589793,-7.5001245
1173,204.0,-270.5523885308262,-6.4150625
1183,204.0,-314.1592653589793,-7.5001245
1193,204.0,-271.16656989460296,-6.4150625
1203,204.0,-313.54508399520256,-7.5001245
1213,204.0,-271.16656989460296,-6.4443885000000005
1223,204.0,-312.3167212676489,-7.5001245
1233,204.0,-273.0091139859334,-6.4590515
1244,204.0,-313.54508399520256,-7.5001245
1254,204.0,-273.6232953497102,-6.4443885000000005
1264,204.0,-314.1592653589793,-7.5001245
1274,204.0,-274.23747671348707,-6.4590515
1285,204.0,-312.3167212676489,-7.5001245
1294,204.0,-274.23747671348707,-6.4883775
1304,204.0,-312.3167212676489,-7.5001245
1314,204.0,-274.85165807726383,-6.4883775
1325,204.0,-312.9309026314257,-7.5001245
1335,204.0,-275.46583944104066,-6.5030405
1345,204.0,-311.70253990387204,-7.5001245
1355,204.0,-276.0800208048174,-6.5323665
1366,204.0,-312.3167212676489,-7.5001245
1375,204.0,-277.308383532371,-6.5177035000000005
1385,204.0,-312.9309026314257,-7.5001245
1395,204.0,-276.69420216859424,-6.5177035000000005
1405,203.704,-307.40327035743445,-7.5001245
1416,204.0,-276.0800208048174,-6.5616925
1426,204.0,-309.85999581254174,-7.5001245
1435,204.0,-276.69420216859424,-6.547029500000001
1445,204.0,-311.0883585400953,-7.5001245
1456,204.0,-277.308383532371,-6.547029500000001
1466,204.0,-311.0883585400953,-7.5001245
1476,204.0,-275.46583944104066,-6.5177035000000005
1486,204.0,-311.70253990387204,-7.5001245
1497,204.0,-279.1509276237015,-6.5616925
1507,204.0,-311.70253990387204,-7.5001245
1517,204.0,-273.6232953497102,-6.5177035000000005
1526,204.0,-311.0883585400953,-7.5001245
1537,204.0,-277.9225648961479,-6.6056815
1547,204.0,-311.0883585400953,-7.5001245
1557,204.0,-275.46583944104066,-6.5177035000000005
1567,204.0,-310.4741771763185,-7.5001245
1577,204.0,-277.308383532371,-6.6056815
1587,204.0,-311.0883585400953,-7.5001245
1597,204.0,-278.53674625992466,-6.6056815
1607,204.0,-309.85999581254174,-7.5001245
1617,204.0,-279.1509276237015,-6.620344500000001
1628,204.0,-310.4741771763185,-7.5001245
1638,204.0,-280.37929035125507,-6.6350075
1647,204.0,-306.17490762988086,-7.5001245
1657,204.0,-279.1509276237015,-6.620344500000001
1668,204.0,-306.17490762988086,-7.5001245
1678,204.0,-285.2927412614695,-6.737648500000001
1688,204.0,-304.33236353855045,-7.470798500000001
1698,204.0,-288.3636480803535,-6.7963005
1709,204.0,-299.418912628336,-7.368157500000001
1718,204.0,-292.6629176267911,-6.9136045
1728,204.0,-294.5054617181216,-7.2655165
1738,204.0,-296.9621871732288,-7.0455715
1748,204.0,-292.6629176267911,-7.2215275000000005
1759,204.0,-298.8047312645592,-7.0895605
1769,204.0,-290.8203735354607,-7.1335495
1779,204.0,-303.71818217477363,-7.1628755
1789,204.0,-284.0643785339159,-7.0162455
1799,204.0,-307.40327035743445,-7.324168500000001
1809,204.0,-283.45019717013906,-6.957593500000001
1819,204.0,-309.85999581254174,-7.3828205
1829,204.0,-282.2218344425855,-6.9136045
1840,204.0,-312.3167212676489,-7.441472500000001
1850,204.0,-280.37929035125507,-6.8549525000000004
1860,204.0,-313.54508399520256,-7.470798500000001
1869,204.0,-274.23747671348707,-6.7229855
1880,204.0,-311.0883585400953,-7.5001245
1890,204.0,-271.7807512583798,-6.6789965
1900,204.0,-314.1592653589793,-7.5001245
1910,204.0,-274.85165807726383,-6.6936595
1921,204.0,-314.1592653589793,-7.5001245
1931,204.0,-273.0091139859334,-6.6056815
1940,204.0,-314.1592653589793,-7.5001245
1950,204.0,-272.3949326221566,-6.5763555
1960,204.0,-314.1592653589793,-7.5001245
1971,204.0,-269.93820716704937,-6.5616925
1981,204.0,-314.1592653589793,-7.5001245
1991,204.0,-268.7098444394958,-6.5177035000000005
2001,204.0,-314.1592653589793,-7.5001245
2012,204.0,-268.09566307571896,-6.4590515
2021,204.0,-314.1592653589793,-7.5001245
2031,204.0,-268.7098444394958,-6.4443885000000005
2041,204.0,-314.1592653589793,-7.5001245
2052,204.0,-262.56803080172773,-6.3417475
2062,204.0,-314.1592653589793,-7.5001245
2072,204.0,-268.7098444394958,-6.4297255
2082,204.0,-314.1592653589793,-7.5001245
2092,204.0,-268.7098444394958,-6.4150625
2102,204.0,-314.1592653589793,-7.5001245
2112,204.0,-268.7098444394958,-6.4150625
2122,204.0,-314.1592653589793,-7.5001245
2132,204.0,-270.5523885308262,-6.4150625
2143,204.0,-314.1592653589793,-7.5001245
2153,204.0,-271.16656989460296,-6.4297255
2162,204.0,-314.1592653589793,-7.5001245
2172,204.0,-270.5523885308262,-6.4297255
2183,204.0,-309.85999581254174,-7.5001245
2193,204.0,-271.16656989460296,-6.4443885000000005
2203,204.0,-314.1592653589793,-7.5001245
2213,204.0,-270.5523885308262,-6.400399500000001
2224,204.0,-311.0883585400953,-7.5001245
2233,204.0,-271.7807512583798,-6.3710735000000005
2243,204.0,-314.1592653589793,-7.5001245
2253,204.0,-273.0091139859334,-6.4443885000000005
2264,204.0,-313.54508399520256,-7.5001245
2274,204.0,-274.23747671348707,-6.473714500000001
2284,204.0,-308.6316330849881,-7.5001245
2294,204.0,-276.0800208048174,-6.5177035000000005
2305,204.0,-314.1592653589793,-7.5001245
2315,204.0,-276.0800208048174,-6.4883775
2324,204.0,-314.1592653589793,-7.5001245
2334,204.0,-274.23747671348707,-6.4883775
2344,204.0,-312.9309026314257,-7.5001245
2355,204.0,-275.46583944104066,-6.4883775
2365,204.0,-314.1592653589793,-7.5001245
2375,204.0,-276.0800208048174,-6.473714500000001
2385,204.0,-314.1592653589793,-7.5001245
2395,204.0,-276.0800208048174,-6.4883775
2405,204.0,-312.3167212676489,-7.5001245
2415,204.0,-273.0091139859334,-6.4590515
2425,204.0,-312.3167212676489,-7.5001245
2436,204.0,-277.308383532371,-6.5177035000000005
2446,204.0,-312.3167212676489,-7.5001245
2456,204.0,-276.0800208048174,-6.5030405
2465,204.0,-312.3167212676489,-7.5001245
2476,204.0,-275.46583944104066,-6.5323665
2486,204.0,-309.85999581254174,-7.5001245
2496,204.0,-276.69420216859424,-6.5323665
2506,204.0,-311.70253990387204,-7.5001245
2516,204.0,-276.0800208048174,-6.5323665
2527,204.0,-311.0883585400953,-7.5001245
2536,204.0,-276.69420216859424,-6.547029500000001
2546,204.0,-311.0883585400953,-7.5001245
2556,204.0,-275.46583944104066,-6.5323665
2567,204.0,-311.70253990387204,-7.5001245
2577,204.0,-276.69420216859424,-6.547029500000001
2587,204.0,-311.0883585400953,-7.5001245
2597,204.0,-276.69420216859424,-6.547029500000001
2607,204.0,-310.4741771763185,-7.5001245
2617,204.0,-276.69420216859424,-6.547029500000001
