time,angle,velocity,current
302,204.0,-158.77138032344777,-3.9810045
479,204.0,-147.10193441168846,-3.4384735
489,204.0,-200.53571306027044,-6.0778135
499,204.0,-269.93820716704937,-6.664333500000001
509,204.0,-240.45750170576275,-6.253769500000001
520,204.0,-296.34800580945193,-6.957593500000001
530,204.0,-241.07168306953957,-6.1218025
539,204.0,-304.9465449023273,-7.1335495
549,204.0,-237.38659488687875,-5.9751725
560,204.0,-310.4741771763185,-7.3388315
570,204.0,-235.54405079554832,-5.9165205
580,204.0,-314.1592653589793,-7.4121465
590,204.0,-230.01641852155709,-5.8432055
600,204.0,-314.1592653589793,-7.5001245
610,204.0,-228.1738744302267,-5.696575500000001
620,204.0,-314.1592653589793,-7.5001245
630,204.0,-222.64624215623542,-5.5352825
641,204.0,-314.1592653589793,-7.5001245
651,204.0,-217.1186098822442,-5.3886525
661,204.0,-314.1592653589793,-7.5001245
670,204.0,-211.59097760825296,-5.256685500000001
680,204.0,-314.1592653589793,-7.5001245
691,204.0,-205.4491639704849,-5.1100555000000005
701,204.0,-314.1592653589793,-7.5001245
711,204.0,-202.37825715160088,-4.992751500000001
721,204.0,-314.1592653589793,-7.5001245
732,204.0,-198.07898760516326,-4.919436500000001
742,204.0,-314.1592653589793,-7.5001245
751,204.0,-195.62226215005603,-4.8021325
761,204.0,-314.1592653589793,-7.5001245
772,204.0,-196.85062487760962,-4.7581435
782,204.0,-314.1592653589793,-7.5001245
792,204.0,-196.23644351383285,-4.6848285
802,204.0,-314.1592653589793,-7.5001245
813,204.0,-194.39389942250244,-4.6555025
822,204.0,-314.1592653589793,-7.5001245
832,204.0,-195.0080807862792,-4.626176500000001
842,204.0,-314.1592653589793,-7.5001245
852,204.0,-198.07898760516326,-4.6115135
863,204.0,-314.1592653589793,-7.5001245
873,204.0,-198.69316896894003,-4.6115135
883,204.0,-314.1592653589793,-7.5001245
893,204.0,-199.30735033271685,-4.626176500000001
903,204.0,-314.1592653589793,-7.5001245
913,204.0,-201.76407578782408,-4.5968505
923,204.0,-314.1592653589793,-7.5001245
933,204.0,-202.9924385153777,-4.626176500000001
944,204.0,-314.1592653589793,-7.5001245
954,204.0,-202.37825715160088,-4.626176500000001
964,204.0,-314.1592653589793,-7.5001245
973,204.0,-202.9924385153777,-4.626176500000001
984,204.0,-314.1592653589793,-7.5001245
994,204.0,-204.8349826067081,-4.6555025
1004,204.0,-314.1592653589793,-7.5001245
1014,204.0,-205.4491639704849,-4.6701655
1025,204.0,-313.54508399520256,-7.5001245
1035,204.0,-206.67752669803852,-4.699491500000001
1044,204.0,-312.9309026314257,-7.5001245
1054,204.0,-217.1186098822442,-4.8607845
1064,204.0,-314.1592653589793,-7.5001245
1075,204.0,-214.0477030633602,-4.8021325
1085,204.0,-313.54508399520256,-7.5001245
1095,204.0,-222.03206079245862,-4.9487625
1105,204.0,-312.3167212676489,-7.5001245
1116,204.0,-221.41787942868186,-4.9634255000000005
1126,204.0,-311.70253990387204,-7.5001245
