time,angle,velocity,current
302,71.68800000000002,-1.5354534094420114,0.0
325,71.98400000000001,-1.5354534094420114,0.0
335,72.28,-2.149634773218816,-0.10557000000000001
346,72.28,-3.377997500772425,0.04692
355,72.28,-3.377997500772425,0.29325
365,72.28,-3.377997500772425,0.48679500000000003
375,72.576,-2.7638161369956205,0.6216900000000001
386,72.28,-0.9212720456652067,0.72726
396,72.576,3.377997500772425,0.79764
406,72.28,6.448904319656448,0.8621550000000001
415,72.576,8.905629774763666,0.8973450000000001
425,72.576,10.74817386609408,0.9325350000000001
436,72.87200000000001,11.362355229870884,0.95013
446,73.168,11.976536593647689,0.9677250000000001
456,73.168,12.590717957424493,0.9853200000000001
466,73.464,12.590717957424493,0.9911850000000001
477,73.464,11.976536593647689,0.9911850000000001
486,73.76000000000002,11.976536593647689,1.002915
496,73.76000000000002,10.74817386609408,1.002915
506,74.05600000000001,10.133992502317275,1.002915
517,74.05600000000001,10.133992502317275,0.9735900000000001
527,74.05600000000001,8.905629774763666,1.02051
537,74.352,8.905629774763666,0.9853200000000001
547,74.352,8.291448410986861,0.71553
558,74.352,7.677267047210057,0.521985
567,74.352,7.063085683433252,0.38122500000000004
577,74.352,5.834722955879643,0.27565500000000004
587,74.352,5.220541592102839,0.19941
598,74.352,3.377997500772425,0.14076
608,74.352,3.377997500772425,0.10557000000000001
618,74.05600000000001,2.149634773218816,0.07624500000000001
628,74.352,1.5354534094420114,0.05865000000000001
638,74.352,0.9212720456652067,0.041055
648,74.352,0.3070906818884023,0.029325000000000004
658,74.352,0.9212720456652067,0.02346
668,74.352,0.3070906818884023,0.017595
678,74.352,0.3070906818884023,0.01173
689,74.352,0.3070906818884023,0.005865
699,74.352,-0.3070906818884023,0.005865
708,74.352,-0.3070906818884023,0.005865
718,74.352,-0.3070906818884023,0.005865
729,74.352,-0.9212720456652067,0.005865
739,74.352,-0.3070906818884023,0.005865
749,74.352,-0.3070906818884023,0.79764
759,74.648,-0.9212720456652067,0.8562900000000001
770,74.352,2.149634773218816,0.9032100000000001
780,74.94400000000002,5.220541592102839,0.9384000000000001
789,75.24000000000001,7.063085683433252,0.95013
799,75.24000000000001,8.905629774763666,0.9735900000000001
809,75.24000000000001,10.74817386609408,0.9794550000000001
820,75.536,11.976536593647689,0.9970500000000001
830,75.832,13.819080684978102,0.9970500000000001
840,76.128,16.275806140085322,1.00878
849,76.424,16.889987503862123,1.00878
860,76.424,17.504168867638928,1.014645
870,77.016,18.118350231415736,1.02051
880,77.016,19.34671295896934,1.026375
890,77.31200000000001,18.732531595192537,1.026375
901,77.608,18.118350231415736,1.026375
911,77.90400000000001,18.118350231415736,1.026375
921,77.90400000000001,16.889987503862123,1.03224
930,78.2,17.504168867638928,1.026375
941,78.49600000000001,16.889987503862123,1.026375
951,78.49600000000001,16.889987503862123,1.026375
961,78.792,17.504168867638928,1.026375
971,79.08800000000001,18.118350231415736,1.03224
982,79.384,18.732531595192537,1.026375
992,79.68,19.96089432274615,1.03224
1002,79.68,20.575075686522954,1.026375
1011,80.272,21.803438414076563,1.026375
1021,80.56800000000001,21.803438414076563,1.04397
1032,80.864,21.803438414076563,1.038105
1042,81.16000000000001,21.803438414076563,1.038105
1052,81.456,21.803438414076563,1.038105
1062,81.16000000000001,21.803438414076563,1.049835
1072,81.75200000000001,20.575075686522954,1.04397
1082,82.048,21.803438414076563,1.038105
1092,82.34400000000001,21.803438414076563,1.03224
1102,82.64,21.803438414076563,1.038105
1113,83.232,23.03180114163017,1.038105
1123,83.528,23.645982505406977,1.038105
1133,83.528,24.874345232960582,1.04397
1142,84.12,25.48852659673739,1.04397
1153,84.41600000000001,25.48852659673739,1.049835
1163,84.712,25.48852659673739,1.04397
1173,84.712,25.48852659673739,1.04397
1183,85.304,24.874345232960582,1.049835
1193,85.60000000000001,24.874345232960582,1.0557
1203,85.896,24.26016386918378,1.049835
1213,86.19200000000001,24.26016386918378,1.04397
1223,86.19200000000001,24.874345232960582,1.049835
1233,86.784,24.874345232960582,1.049835
1244,87.08000000000001,25.48852659673739,1.049835
1254,87.08000000000001,27.3310706880678,1.061565
1264,87.67200000000001,26.716889324290996,1.0557
1274,88.56,27.3310706880678,1.061565
1285,88.85600000000001,26.716889324290996,1.061565
1294,88.85600000000001,26.716889324290996,1.061565
1304,89.152,26.716889324290996,1.061565
1314,89.44800000000001,26.716889324290996,1.061565
1325,90.04,26.102707960514195,1.061565
1335,90.33600000000001,25.48852659673739,1.061565
1345,90.632,27.3310706880678,1.061565
1355,90.632,28.559433415621413,1.061565
1366,91.224,29.173614779398218,1.061565
1375,91.52000000000001,29.78779614317502,1.061565
1385,92.408,29.78779614317502,1.06743
1395,92.408,29.78779614317502,1.06743
1405,92.70400000000001,29.173614779398218,1.073295
1416,93.296,29.78779614317502,1.06743
1426,93.592,29.78779614317502,1.06743
1435,93.888,29.78779614317502,1.073295
1445,94.18400000000001,31.016158870728628,1.06743
1456,94.77600000000001,31.016158870728628,1.073295
1466,95.072,32.24452159828224,1.073295
1476,95.36800000000001,32.24452159828224,1.073295
1486,95.96000000000001,31.630340234505436,1.0791600000000001
1497,96.256,32.24452159828224,1.0791600000000001
1507,96.848,32.24452159828224,1.073295
1517,97.44000000000001,32.24452159828224,1.0791600000000001
1526,97.44000000000001,32.85870296205905,1.0791600000000001
1537,98.03200000000001,32.85870296205905,1.0791600000000001
1547,98.62400000000001,33.47288432583584,1.0791600000000001
1557,98.92,34.70124705338946,1.0791600000000001
1567,99.512,35.31542841716626,1.0850250000000001
1577,99.808,34.70124705338946,1.0791600000000001
1587,100.4,34.70124705338946,1.0850250000000001
1597,100.69600000000001,34.08706568961265,1.0850250000000001
1607,100.69600000000001,34.70124705338946,1.0850250000000001
1617,101.28800000000001,34.70124705338946,1.0850250000000001
1628,101.88000000000001,35.31542841716626,1.0850250000000001
1638,102.176,35.31542841716626,1.0850250000000001
1647,102.768,36.543791144719876,1.0908900000000001
1657,103.06400000000001,36.543791144719876,1.0967550000000001
1668,103.656,35.92960978094307,1.0908900000000001
1678,104.248,35.31542841716626,1.0908900000000001
1688,104.54400000000001,35.92960978094307,1.0908900000000001
1698,104.84,35.92960978094307,1.0967550000000001
1709,105.432,36.543791144719876,1.0908900000000001
1718,106.024,37.15797250849668,1.0908900000000001
1728,106.32000000000001,38.386335236050286,1.0967550000000001
1738,106.912,38.386335236050286,1.0967550000000001
1748,107.208,37.77215387227348,1.1026200000000002
1759,107.80000000000001,37.77215387227348,1.1026200000000002
1769,108.096,37.77215387227348,1.1026200000000002
1779,108.688,37.77215387227348,1.0967550000000001
1789,109.28,38.386335236050286,1.0967550000000001
1799,109.57600000000001,39.00051659982709,1.0967550000000001
1809,110.464,39.614697963603895,1.1026200000000002
1819,110.76,39.00051659982709,1.0967550000000001
1829,111.352,39.00051659982709,1.0967550000000001
1840,111.64800000000001,39.00051659982709,1.0967550000000001
1850,111.944,39.614697963603895,1.1026200000000002
1860,112.83200000000001,39.00051659982709,1.1026200000000002
1869,113.128,39.614697963603895,1.0967550000000001
1880,113.72,40.228879327380696,1.1026200000000002
1890,114.312,40.228879327380696,1.1026200000000002
1900,114.90400000000001,40.843060691157504,1.1026200000000002
1910,115.2,40.228879327380696,1.1084850000000002
1921,115.49600000000001,40.228879327380696,1.1084850000000002
1931,116.08800000000001,40.228879327380696,1.1084850000000002
1940,116.68,40.843060691157504,1.0967550000000001
1950,117.272,40.843060691157504,1.1026200000000002
1960,117.864,42.07142341871111,1.1026200000000002
1971,118.456,41.457242054934305,1.1026200000000002
1981,119.048,41.457242054934305,1.1143500000000002
1991,119.34400000000001,41.457242054934305,1.1084850000000002
2001,119.64,42.07142341871111,1.1084850000000002
2012,120.232,42.07142341871111,1.1026200000000002
2021,121.12,42.07142341871111,1.1026200000000002
2031,121.41600000000001,43.29978614626472,1.1084850000000002
2041,122.00800000000001,43.29978614626472,1.1084850000000002
2052,122.60000000000001,42.685604782487914,1.1084850000000002
2062,123.19200000000001,42.685604782487914,1.1084850000000002
2072,123.784,42.685604782487914,1.1026200000000002
2082,124.376,43.29978614626472,1.1026200000000002
2092,124.968,43.91396751004152,1.0967550000000001
2102,125.56,44.52814887381833,1.1084850000000002
2112,125.85600000000001,44.52814887381833,1.1026200000000002
2122,126.44800000000001,43.91396751004152,1.1026200000000002
2132,126.744,43.29978614626472,1.1026200000000002
2143,127.336,44.52814887381833,1.1026200000000002
2153,128.224,43.91396751004152,1.0967550000000001
2162,128.816,45.14233023759514,1.0967550000000001
2172,129.40800000000002,45.14233023759514,1.1026200000000002
2183,129.704,45.14233023759514,1.0967550000000001
2193,130.296,44.52814887381833,1.0967550000000001
2203,130.888,44.52814887381833,1.0967550000000001
2213,131.48000000000002,44.52814887381833,1.0967550000000001
2224,131.776,45.14233023759514,1.0967550000000001
2233,132.072,45.14233023759514,1.0908900000000001
2243,132.96,45.14233023759514,1.0967550000000001
2253,133.55200000000002,45.14233023759514,1.0908900000000001
2264,133.848,44.52814887381833,1.0908900000000001
2274,134.736,44.52814887381833,1.0908900000000001
2284,135.328,44.52814887381833,1.0908900000000001
2294,135.92000000000002,44.52814887381833,1.0850250000000001
2305,135.92000000000002,45.75651160137193,1.0908900000000001
2315,136.808,45.14233023759514,1.0850250000000001
2324,137.10399999999998,45.14233023759514,1.0850250000000001
2334,137.99200000000002,44.52814887381833,1.0850250000000001
2344,138.288,44.52814887381833,1.0850250000000001
