time,angle,velocity,current
301,27.879999999999995,-1.5354534094420114,0.0
323,28.176000000000016,-2.149634773218816,0.0
333,28.47200000000001,-1.5354534094420114,-0.11730000000000002
344,28.768,-2.149634773218816,-0.005865
354,28.47200000000001,-1.5354534094420114,0.27565500000000004
364,28.768,-1.5354534094420114,0.46920000000000006
374,28.47200000000001,-0.9212720456652067,0.6216900000000001
385,28.47200000000001,2.7638161369956205,0.733125
395,28.47200000000001,5.834722955879643,0.8211
404,28.47200000000001,7.677267047210057,0.885615
414,28.47200000000001,10.133992502317275,0.9325350000000001
424,28.768,11.362355229870884,0.9735900000000001
435,28.47200000000001,12.590717957424493,1.002915
445,28.47200000000001,13.819080684978102,1.026375
455,28.47200000000001,14.433262048754909,1.049835
465,28.47200000000001,15.661624776308516,1.061565
476,28.768,16.275806140085322,1.0791600000000001
485,29.06400000000002,15.661624776308516,1.1026200000000002
495,29.06400000000002,16.889987503862123,1.1026200000000002
505,29.360000000000014,16.889987503862123,1.1143500000000002
516,29.656000000000006,16.889987503862123,1.12608
526,29.951999999999998,18.118350231415736,1.131945
536,30.24800000000002,18.732531595192537,1.13781
546,30.54400000000001,19.34671295896934,1.14954
556,30.840000000000003,20.575075686522954,1.16127
566,31.135999999999996,21.803438414076563,1.167135
576,31.432000000000016,23.03180114163017,1.178865
586,31.72800000000001,24.26016386918378,1.178865
596,32.024,25.48852659673739,1.18473
607,32.616000000000014,26.716889324290996,1.202325
616,32.616000000000014,27.3310706880678,1.20819
626,33.50400000000002,28.559433415621413,1.2199200000000001
636,33.50400000000002,29.78779614317502,1.2199200000000001
647,34.096000000000004,30.401977506951823,1.2316500000000001
657,34.68800000000002,32.85870296205905,1.2433800000000002
667,34.68800000000002,33.47288432583584,1.2492450000000002
677,35.57600000000002,34.70124705338946,1.2551100000000002
687,35.872000000000014,37.15797250849668,1.2668400000000002
697,36.464,37.77215387227348,1.2727050000000002
707,36.76000000000002,39.00051659982709,1.2727050000000002
717,37.352000000000004,40.228879327380696,1.284435
728,37.647999999999996,42.07142341871111,1.2903
738,38.536,43.29978614626472,1.30203
748,39.128000000000014,45.75651160137193,1.307895
757,39.42400000000001,46.98487432892555,1.32549
768,40.01600000000002,48.82741842025597,1.32549
778,40.903999999999996,50.05578114780957,1.331355
788,41.792,51.898325239139986,1.33722
798,42.384000000000015,53.740869330470396,1.343085
808,43.27200000000002,54.969232058024005,1.34895
819,43.864000000000004,56.81177614935442,1.3606800000000001
829,44.75200000000001,58.04013887690803,1.3665450000000001
838,45.640000000000015,59.88268296823844,1.3724100000000001
848,46.52800000000002,61.11104569579205,1.3782750000000001
859,47.71200000000002,64.18195251467608,1.3841400000000001
869,48.00800000000001,65.41031524222969,1.3958700000000002
879,48.599999999999994,66.6386779697833,1.3958700000000002
889,49.78400000000002,68.4812220611137,1.4017350000000002
