time,angle,velocity,current
301,204.0,-85.06961667023121,-3.0572355
321,204.0,-186.40954169340395,-5.6085975
331,204.0,-237.38659488687875,-6.810963500000001
342,204.0,-273.6232953497102,-7.0015825000000005
352,204.0,-275.46583944104066,-7.0895605
361,204.0,-297.5763685370056,-7.177538500000001
371,204.0,-283.45019717013906,-7.030908500000001
381,204.0,-303.71818217477363,-7.250853500000001
392,204.0,-285.2927412614695,-6.957593500000001
402,204.0,-308.6316330849881,-7.3095055
412,204.0,-284.6785598976927,-6.9282675000000005
422,204.0,-308.0174517212113,-7.3388315
432,204.0,-282.8360158063623,-6.884278500000001
442,204.0,-311.70253990387204,-7.441472500000001
452,204.0,-277.9225648961479,-6.7523115
462,204.0,-314.1592653589793,-7.5001245
473,204.0,-277.9225648961479,-6.737648500000001
483,204.0,-314.1592653589793,-7.5001245
493,204.0,-273.6232953497102,-6.6056815
502,204.0,-314.1592653589793,-7.5001245
513,204.0,-275.46583944104066,-6.6496705
523,204.0,-314.1592653589793,-7.5001245
533,204.0,-273.6232953497102,-6.620344500000001
543,204.0,-314.1592653589793,-7.5001245
553,204.0,-268.7098444394958,-6.4883775
564,204.0,-314.1592653589793,-7.5001245
573,204.0,-269.93820716704937,-6.5323665
583,204.0,-314.1592653589793,-7.5001245
593,204.0,-270.5523885308262,-6.5030405
604,204.0,-314.1592653589793,-7.5001245
614,204.0,-271.7807512583798,-6.5030405
624,204.0,-314.1592653589793,-7.5001245
634,204.0,-270.5523885308262,-6.3857365
644,204.0,-314.1592653589793,-7.5001245
654,204.0,-270.5523885308262,-6.473714500000001
664,204.0,-314.1592653589793,-7.5001245
674,204.0,-271.16656989460296,-6.473714500000001
685,204.0,-314.1592653589793,-7.5001245
695,204.0,-273.0091139859334,-6.473714500000001
705,204.0,-314.1592653589793,-7.5001245
714,204.0,-273.0091139859334,-6.4883775
724,204.0,-314.1592653589793,-7.5001245
735,204.0,-270.5523885308262,-6.4150625
745,204.0,-313.54508399520256,-7.5001245
755,204.0,-273.6232953497102,-6.4883775
765,204.0,-313.54508399520256,-7.5001245
776,204.0,-275.46583944104066,-6.473714500000001
786,204.0,-313.54508399520256,-7.5001245
795,204.0,-275.46583944104066,-6.5030405
805,204.0,-312.9309026314257,-7.5001245
816,204.0,-274.85165807726383,-6.5030405
826,204.0,-312.9309026314257,-7.5001245
836,204.0,-275.46583944104066,-6.5030405
846,204.0,-312.9309026314257,-7.5001245
857,204.0,-276.69420216859424,-6.5323665
866,204.0,-312.3167212676489,-7.5001245
876,204.0,-276.69420216859424,-6.5323665
886,204.0,-313.54508399520256,-7.5001245
897,204.0,-276.69420216859424,-6.5323665
907,204.0,-312.3167212676489,-7.5001245
917,204.0,-276.69420216859424,-6.547029500000001
927,204.0,-311.70253990387204,-7.5001245
937,204.0,-275.46583944104066,-6.5323665
948,204.0,-311.0883585400953,-7.5001245
957,204.0,-278.53674625992466,-6.5763555
967,204.0,-311.70253990387204,-7.5001245
977,204.0,-277.308383532371,-6.5763555
988,204.0,-311.70253990387204,-7.5001245
998,204.0,-277.9225648961479,-6.5763555
1008,204.0,-311.0883585400953,-7.5001245
1018,204.0,-277.308383532371,-6.5616925
1028,204.0,-311.0883585400953,-7.5001245
1038,204.0,-277.308383532371,-6.591018500000001
1048,204.0,-309.24581444876486,-7.5001245
1058,204.0,-276.0800208048174,-6.6350075
1069,204.0,-309.85999581254174,-7.5001245
1079,204.0,-277.9225648961479,-6.591018500000001
1089,204.0,-311.0883585400953,-7.5001245
1098,204.0,-279.7651089874783,-6.620344500000001
1108,204.0,-310.4741771763185,-7.5001245
1119,204.0,-279.1509276237015,-6.620344500000001
1129,204.0,-310.4741771763185,-7.5001245
1139,204.0,-282.2218344425855,-6.6350075
1149,204.0,-310.4741771763185,-7.5001245
1160,204.0,-282.2218344425855,-6.6056815
1169,204.0,-308.6316330849881,-7.5001245
1179,204.0,-283.45019717013906,-6.6936595
1189,204.0,-304.9465449023273,-7.4854615
1200,204.0,-287.1352853527999,-6.7816375
1210,204.0,-302.48981944722004,-7.397483500000001
1220,204.0,-289.5920108079072,-6.8402895
1230,204.0,-298.8047312645592,-7.3095055
1240,204.0,-297.5763685370056,-7.030908500000001
1250,204.0,-294.5054617181216,-7.2361905
1260,204.0,-301.87563808344316,-7.1188865
1270,204.0,-287.7494667165767,-7.1188865
1281,204.0,-304.9465449023273,-7.250853500000001
1291,204.0,-285.9069226252463,-7.0455715
1301,204.0,-306.17490762988086,-7.3095055
1311,204.0,-286.52110398902306,-6.9282675000000005
1320,204.0,-310.4741771763185,-7.3534945
1331,204.0,-282.8360158063623,-6.9282675000000005
1341,204.0,-310.4741771763185,-7.441472500000001
1351,204.0,-280.9934717150319,-6.8549525000000004
1361,204.0,-314.1592653589793,-7.5001245
1372,204.0,-278.53674625992466,-6.7669745
1382,204.0,-311.70253990387204,-7.5001245
1392,204.0,-276.69420216859424,-6.7083225
1401,204.0,-313.54508399520256,-7.5001245
1412,204.0,-274.85165807726383,-6.6936595
1422,204.0,-313.54508399520256,-7.5001245
1432,204.0,-268.7098444394958,-6.5616925
1442,204.0,-314.1592653589793,-7.5001245
1453,204.0,-273.0091139859334,-6.620344500000001
1462,204.0,-314.1592653589793,-7.5001245
1472,204.0,-270.5523885308262,-6.5323665
1482,204.0,-314.1592653589793,-7.5001245
1492,204.0,-271.7807512583798,-6.547029500000001
1503,204.0,-314.1592653589793,-7.5001245
1513,204.0,-269.93820716704937,-6.5030405
1523,204.0,-314.1592653589793,-7.5001245
1532,204.0,-270.5523885308262,-6.5030405
1543,204.0,-310.4741771763185,-7.5001245
1553,204.0,-271.16656989460296,-6.5323665
1563,204.0,-314.1592653589793,-7.5001245
1573,204.0,-272.3949326221566,-6.5030405
1584,204.0,-314.1592653589793,-7.5001245
1594,204.0,-266.8673003481654,-6.4150625
1603,204.0,-312.9309026314257,-7.5001245
1613,204.0,-269.93820716704937,-6.4443885000000005
1624,204.0,-314.1592653589793,-7.5001245
1634,204.0,-273.6232953497102,-6.5030405
1644,204.0,-314.1592653589793,-7.5001245
1654,204.0,-275.46583944104066,-6.5030405
1665,204.0,-311.0883585400953,-7.5001245
1674,204.0,-274.23747671348707,-6.5177035000000005
1684,204.0,-313.54508399520256,-7.5001245
1694,204.0,-273.6232953497102,-6.5030405
1704,204.0,-313.54508399520256,-7.5001245
1715,204.0,-276.0800208048174,-6.5177035000000005
1725,204.0,-306.7890889936577,-7.5001245
1735,204.0,-275.46583944104066,-6.5616925
1744,204.0,-311.70253990387204,-7.5001245
1755,204.0,-278.53674625992466,-6.5616925
1765,204.0,-309.85999581254174,-7.5001245
1775,204.0,-279.1509276237015,-6.591018500000001
1785,204.0,-314.1592653589793,-7.5001245
1796,204.0,-279.1509276237015,-6.5616925
1806,204.0,-313.54508399520256,-7.5001245
1815,204.0,-280.9934717150319,-6.5616925
1825,204.0,-314.1592653589793,-7.5001245
1836,204.0,-280.9934717150319,-6.591018500000001
1846,204.0,-314.1592653589793,-7.5001245
1856,204.0,-277.9225648961479,-6.5616925
1866,204.0,-309.85999581254174,-7.5001245
1876,204.0,-281.60765307880865,-6.6350075
1886,204.0,-312.3167212676489,-7.5001245
1896,204.0,-282.2218344425855,-6.6496705
1906,204.0,-312.9309026314257,-7.5001245
1916,204.0,-282.8360158063623,-6.664333500000001
1927,204.0,-313.54508399520256,-7.5001245
1937,204.0,-279.7651089874783,-6.6056815
1947,204.0,-311.70253990387204,-7.5001245
1956,204.0,-283.45019717013906,-6.6936595
1967,204.0,-311.70253990387204,-7.5001245
1977,204.0,-283.45019717013906,-6.7083225
1987,204.0,-311.0883585400953,-7.5001245
1997,204.0,-284.6785598976927,-6.7083225
2008,204.0,-312.3167212676489,-7.5001245
2018,204.0,-285.2927412614695,-6.7229855
2027,204.0,-310.4741771763185,-7.5001245
2037,204.0,-285.9069226252463,-6.7523115
2048,204.0,-308.6316330849881,-7.470798500000001
2058,204.0,-279.7651089874783,-6.6789965
2068,204.0,-309.85999581254174,-7.5001245
2078,204.0,-285.2927412614695,-6.7523115
2088,204.0,-310.4741771763185,-7.5001245
2099,204.0,-284.0643785339159,-6.7229855
2108,204.0,-301.26145671966646,-7.4121465
2118,204.0,-288.3636480803535,-6.8549525000000004
2128,204.0,-304.33236353855045,-7.4561355
2139,204.0,-286.52110398902306,-6.7963005
2149,204.0,-295.1196430818984,-7.294842500000001
2159,204.0,-291.4345548992376,-6.9869195
2169,204.0,-292.6629176267911,-7.250853500000001
2179,203.704,-291.4345548992376,-7.0015825000000005
2189,203.704,-287.7494667165767,-7.1188865
2199,204.0,-301.26145671966646,-7.1922015
2209,204.0,-292.04873626301435,-7.1628755
2220,204.0,-301.26145671966646,-7.1628755
2230,204.0,-287.7494667165767,-7.0895605
2240,204.0,-300.0330939921128,-7.2215275000000005
2249,204.0,-278.53674625992466,-6.957593500000001
2259,204.0,-303.71818217477363,-7.4121465
2270,204.0,-279.7651089874783,-6.9136045
2280,204.0,-308.6316330849881,-7.441472500000001
2290,204.0,-280.9934717150319,-6.9136045
2300,204.0,-311.70253990387204,-7.470798500000001
2311,204.0,-280.37929035125507,-6.810963500000001
2321,204.0,-311.70253990387204,-7.5001245
2330,204.0,-273.0091139859334,-6.7523115
2340,204.0,-309.24581444876486,-7.5001245
2351,204.0,-271.7807512583798,-6.664333500000001
2361,204.0,-314.1592653589793,-7.5001245
2371,204.0,-275.46583944104066,-6.6936595
2381,204.0,-314.1592653589793,-7.5001245
2392,204.0,-272.3949326221566,-6.6056815
2402,204.0,-312.3167212676489,-7.5001245
2411,204.0,-271.7807512583798,-6.591018500000001
2421,204.0,-314.1592653589793,-7.5001245
2432,204.0,-271.7807512583798,-6.547029500000001
2442,204.0,-314.1592653589793,-7.5001245
2452,204.0,-273.6232953497102,-6.5323665
2462,204.0,-314.1592653589793,-7.5001245
2472,204.0,-271.7807512583798,-6.5030405
2482,204.0,-314.1592653589793,-7.5001245
2492,204.0,-271.7807512583798,-6.4883775
2502,204.0,-309.24581444876486,-7.5001245
2512,204.0,-271.7807512583798,-6.547029500000001
2523,204.0,-314.1592653589793,-7.5001245
2533,204.0,-274.85165807726383,-6.5030405
2542,204.0,-312.3167212676489,-7.5001245
2552,204.0,-270.5523885308262,-6.4443885000000005
2563,204.0,-309.85999581254174,-7.5001245
2573,204.0,-268.7098444394958,-6.4443885000000005
2583,204.0,-311.0883585400953,-7.5001245
2593,204.0,-273.6232953497102,-6.5323665
2604,204.0,-313.54508399520256,-7.5001245
2613,204.0,-266.25311898438855,-6.3857365
2623,204.0,-312.3167212676489,-7.5001245
2633,204.0,-274.85165807726383,-6.5177035000000005
2643,204.0,-308.6316330849881,-7.5001245
2654,204.0,-274.85165807726383,-6.547029500000001
2664,204.0,-313.54508399520256,-7.5001245
2674,204.0,-276.0800208048174,-6.5323665
2683,204.0,-312.9309026314257,-7.5001245
2694,204.0,-274.85165807726383,-6.5177035000000005
2704,204.0,-311.70253990387204,-7.5001245
2714,204.0,-274.85165807726383,-6.547029500000001
2724,204.0,-312.3167212676489,-7.5001245
2735,204.0,-276.0800208048174,-6.5323665
2745,204.0,-312.3167212676489,-7.5001245
2754,204.0,-275.46583944104066,-6.5323665
2764,204.0,-311.70253990387204,-7.5001245
2775,204.0,-280.9934717150319,-6.620344500000001
2785,204.0,-311.70253990387204,-7.5001245
2795,204.0,-278.53674625992466,-6.547029500000001
2805,204.0,-312.3167212676489,-7.5001245
2814,204.0,-276.69420216859424,-6.5616925
2825,204.0,-312.3167212676489,-7.5001245
2835,204.0,-277.308383532371,-6.5616925
2845,204.0,-310.4741771763185,-7.5001245
2855,204.0,-277.9225648961479,-6.5763555
2866,204.0,-312.9309026314257,-7.5001245
2876,204.0,-277.9225648961479,-6.5763555
2885,204.0,-311.70253990387204,-7.5001245
2895,204.0,-276.69420216859424,-6.5616925
2906,204.0,-311.70253990387204,-7.5001245
2916,204.0,-278.53674625992466,-6.591018500000001
2926,204.0,-311.0883585400953,-7.5001245
2936,204.0,-277.9225648961479,-6.591018500000001
2947,204.0,-309.85999581254174,-7.5001245
2956,204.0,-278.53674625992466,-6.6056815
2966,204.0,-313.54508399520256,-7.5001245
2976,204.0,-279.7651089874783,-6.620344500000001
2987,204.0,-310.4741771763185,-7.5001245
2997,204.0,-280.37929035125507,-6.6350075
3007,204.0,-308.0174517212113,-7.5001245
3017,204.0,-280.37929035125507,-6.6496705
3026,204.0,-311.0883585400953,-7.5001245
3037,204.0,-280.9934717150319,-6.6496705
3047,204.0,-309.24581444876486,-7.5001245
3057,204.0,-284.0643785339159,-6.6789965
3067,204.0,-309.24581444876486,-7.5001245
3078,204.0,-281.60765307880865,-6.664333500000001
3088,204.0,-303.1040008109968,-7.4854615
3098,204.0,-290.20619217168394,-6.8696155
3107,204.0,-298.1905499007824,-7.3388315
3118,204.0,-295.1196430818984,-6.9282675000000005
3128,204.0,-294.5054617181216,-7.250853500000001
3138,204.0,-295.7338244456752,-7.0162455
3148,204.0,-300.64727535588963,-7.3095055
3159,204.0,-297.5763685370056,-7.0455715
3169,204.0,-292.04873626301435,-7.1628755
3178,204.0,-301.87563808344316,-7.1628755
3188,204.0,-289.5920108079072,-7.104223500000001
3198,204.0,-304.33236353855045,-7.2361905
3209,204.0,-281.60765307880865,-6.9282675000000005
3219,204.0,-303.71818217477363,-7.294842500000001
3229,204.0,-284.0643785339159,-6.9869195
3239,204.0,-302.48981944722004,-7.2801795
3249,204.0,-282.8360158063623,-6.9429305
3259,204.0,-308.6316330849881,-7.4121465
3269,204.0,-277.9225648961479,-6.8256265
3279,204.0,-310.4741771763185,-7.4854615
3290,204.0,-277.308383532371,-6.7523115
3300,204.0,-312.3167212676489,-7.5001245
3310,204.0,-276.0800208048174,-6.7083225
3320,204.0,-310.4741771763185,-7.5001245
3330,204.0,-273.0091139859334,-6.6936595
3340,204.0,-313.54508399520256,-7.5001245
3350,204.0,-274.85165807726383,-6.664333500000001
3360,204.0,-314.1592653589793,-7.5001245
3371,204.0,-271.7807512583798,-6.620344500000001
3381,204.0,-314.1592653589793,-7.5001245
3391,204.0,-273.0091139859334,-6.547029500000001
3401,204.0,-312.3167212676489,-7.5001245
3410,204.0,-273.0091139859334,-6.5323665
3421,204.0,-314.1592653589793,-7.5001245
3431,204.0,-272.3949326221566,-6.5323665
3441,204.0,-314.1592653589793,-7.5001245
3451,204.0,-271.7807512583798,-6.5177035000000005
3462,204.0,-311.70253990387204,-7.5001245
3472,204.0,-272.3949326221566,-6.5323665
3481,204.0,-314.1592653589793,-7.5001245
3491,203.704,-267.4814817119422,-6.3710735000000005
3502,204.0,-309.85999581254174,-7.5001245
3512,204.0,-274.85165807726383,-6.5323665
3522,204.0,-314.1592653589793,-7.5001245
3532,204.0,-274.23747671348707,-6.5030405
3543,204.0,-314.1592653589793,-7.5001245
3553,204.0,-273.0091139859334,-6.4883775
3562,204.0,-312.9309026314257,-7.5001245
3572,204.0,-273.0091139859334,-6.4443885000000005
3582,204.0,-308.0174517212113,-7.5001245
3593,204.0,-274.23747671348707,-6.5177035000000005
3603,204.0,-308.6316330849881,-7.5001245
3613,204.0,-274.23747671348707,-6.5323665
