time,angle,velocity,current
302,204.0,-146.4877530479117,-3.8050485000000003
328,204.0,-102.26669485598173,-3.2771805
338,204.0,-277.308383532371,-7.5001245
349,204.0,-185.79536032962716,-4.9047735
359,204.0,-311.0883585400953,-7.5001245
369,204.0,-201.14989442404726,-4.8901105000000005
378,204.0,-314.1592653589793,-7.5001245
389,204.0,-204.2208012429313,-4.8607845
399,204.0,-314.1592653589793,-7.5001245
409,204.0,-206.67752669803852,-4.8607845
419,204.0,-314.1592653589793,-7.5001245
430,204.0,-207.29170806181534,-4.846121500000001
440,204.0,-314.1592653589793,-7.5001245
449,204.0,-210.36261488069934,-4.8607845
459,204.0,-314.1592653589793,-7.5001245
470,204.0,-210.9767962444761,-4.8607845
480,204.0,-314.1592653589793,-7.5001245
490,204.0,-211.59097760825296,-4.846121500000001
500,204.0,-314.1592653589793,-7.5001245
509,204.0,-212.8193403358066,-4.8901105000000005
520,204.0,-314.1592653589793,-7.5001245
530,204.0,-215.27606579091378,-4.919436500000001
540,204.0,-314.1592653589793,-7.5001245
550,204.0,-213.43352169958337,-4.8901105000000005
561,204.0,-314.1592653589793,-7.5001245
571,204.0,-216.50442851846742,-4.9340995
580,204.0,-314.1592653589793,-7.5001245
590,204.0,-223.26042352001227,-5.0367405000000005
601,204.0,-314.1592653589793,-7.5001245
611,204.0,-217.1186098822442,-4.9340995
621,204.0,-312.9309026314257,-7.5001245
631,204.0,-218.96115397357462,-4.992751500000001
641,204.0,-313.54508399520256,-7.5001245
651,204.0,-226.9455117026731,-5.1100555000000005
661,204.0,-313.54508399520256,-7.5001245
671,204.0,-219.57533533735142,-5.0074145
681,204.0,-311.70253990387204,-7.5001245
692,204.0,-233.08732534044108,-5.256685500000001
701,204.0,-314.1592653589793,-7.5001245
711,204.0,-220.803698064905,-5.0220775
721,204.0,-310.4741771763185,-7.5001245
732,204.0,-222.64624215623542,-5.0807295
742,204.0,-311.0883585400953,-7.5001245
752,204.0,-236.77241352310196,-5.3593265
762,204.0,-310.4741771763185,-7.5001245
772,204.0,-224.48878624756586,-5.1247185
782,204.0,-308.6316330849881,-7.5001245
792,204.0,-231.24478124911067,-5.2860115
802,204.0,-309.24581444876486,-7.5001245
813,204.0,-233.08732534044108,-5.330000500000001
823,204.0,-304.9465449023273,-7.397483500000001
833,204.0,-226.9455117026731,-5.2273595
842,204.0,-306.17490762988086,-7.4268095
852,204.0,-245.3709526159772,-5.6379235
863,204.0,-307.40327035743445,-7.4268095
873,204.0,-230.01641852155709,-5.256685500000001
883,204.0,-303.71818217477363,-7.3388315
893,204.0,-231.24478124911067,-5.330000500000001
904,204.0,-304.33236353855045,-7.368157500000001
914,204.0,-249.05604079863804,-5.7552275
923,204.0,-302.48981944722004,-7.2801795
933,204.0,-233.70150670421793,-5.3886525
944,204.0,-299.418912628336,-7.2361905
954,204.0,-245.985133979754,-5.5792715
964,204.0,-300.0330939921128,-7.250853500000001
974,204.0,-258.2687612552901,-5.8871945000000006
985,204.0,-295.1196430818984,-7.177538500000001
994,204.0,-249.05604079863804,-5.6819125
1004,204.0,-280.9934717150319,-6.9429305
1014,204.0,-285.9069226252463,-6.5616925
1025,204.0,-270.5523885308262,-6.7083225
1035,204.0,-276.69420216859424,-6.3710735000000005
1045,204.0,-263.7963935292814,-6.5763555
1055,204.0,-285.2927412614695,-6.5763555
1065,204.0,-255.81203580018285,-6.4150625
1075,204.0,-312.3167212676489,-7.2801795
1085,204.0,-247.21349670730763,-6.2391065
1095,204.0,-299.418912628336,-6.9722565
1105,204.0,-244.75677125220042,-6.107139500000001
1116,204.0,-311.0883585400953,-7.3095055
1126,204.0,-241.07168306953957,-6.0191615
1136,204.0,-314.1592653589793,-7.5001245
1145,204.0,-234.31568806799476,-5.8578685
1156,204.0,-313.54508399520256,-7.470798500000001
1166,204.0,-230.01641852155709,-5.7405645000000005
1176,204.0,-314.1592653589793,-7.5001245
1186,204.0,-224.48878624756586,-5.6085975
1197,204.0,-314.1592653589793,-7.5001245
1209,204.0,-220.803698064905,-4.9487625
1219,204.0,-314.1592653589793,-7.5001245
1229,204.0,-217.73279124602098,-4.8901105000000005
1240,204.0,-314.1592653589793,-7.5001245
1250,204.0,-214.0477030633602,-4.8901105000000005
1260,204.0,-314.1592653589793,-7.5001245
1269,204.0,-215.89024715469057,-4.9340995
1280,204.0,-314.1592653589793,-7.5001245
1290,204.0,-224.48878624756586,-5.0514035
1300,204.0,-314.1592653589793,-7.5001245
1310,204.0,-217.73279124602098,-4.9487625
1320,204.0,-312.3167212676489,-7.5001245
1331,204.0,-218.96115397357462,-4.992751500000001
1340,204.0,-314.1592653589793,-7.5001245
1350,204.0,-227.55969306644985,-5.1247185
1360,204.0,-312.9309026314257,-7.5001245
1371,204.0,-219.57533533735142,-4.9780885
1381,204.0,-311.0883585400953,-7.5001245
1391,204.0,-234.31568806799476,-5.2713485
1400,204.0,-314.1592653589793,-7.5001245
1411,204.0,-222.03206079245862,-5.0514035
1421,204.0,-310.4741771763185,-7.5001245
1431,204.0,-222.03206079245862,-5.0660665
1441,204.0,-311.70253990387204,-7.5001245
1452,204.0,-240.45750170576275,-5.4179785
1462,204.0,-311.70253990387204,-7.4854615
1471,204.0,-224.48878624756586,-5.1247185
1481,204.0,-308.6316330849881,-7.4854615
1491,204.0,-226.33133033889624,-5.1833705000000005
1502,204.0,-309.85999581254174,-7.4854615
1512,204.0,-239.84332034198596,-5.476630500000001
1522,204.0,-306.7890889936577,-7.4268095
1532,204.0,-227.55969306644985,-5.2273595
1542,204.0,-305.56072626610404,-7.397483500000001
1552,204.0,-242.91422716086998,-5.5059565
1562,204.0,-308.0174517212113,-7.4121465
1572,204.0,-231.24478124911067,-5.3006745
1583,204.0,-303.71818217477363,-7.3534945
1593,204.0,-230.01641852155709,-5.3006745
1603,204.0,-303.71818217477363,-7.3388315
1612,204.0,-249.67022216241486,-5.769890500000001
1623,204.0,-304.33236353855045,-7.3388315
1633,204.0,-232.4731439766643,-5.3446635
1643,204.0,-301.87563808344316,-7.294842500000001
1653,204.0,-233.70150670421793,-5.403315500000001
1664,204.0,-303.1040008109968,-7.3095055
1673,204.0,-252.1269476175221,-5.8138795000000005
1683,204.0,-300.0330939921128,-7.250853500000001
1693,204.0,-235.54405079554832,-5.4473045
1703,204.0,-298.8047312645592,-7.2215275000000005
1714,204.0,-258.8829426190669,-5.9018575
1724,204.0,-288.3636480803535,-7.0455715
1734,204.0,-256.4262171639597,-5.8871945000000006
1743,204.0,-286.52110398902306,-7.0162455
1754,204.0,-260.7254867103973,-5.9458465
1764,204.0,-276.0800208048174,-6.810963500000001
1774,204.0,-289.5920108079072,-6.6789965
1784,204.0,-270.5523885308262,-6.6936595
1795,204.0,-274.85165807726383,-6.327084500000001
1804,204.0,-265.02475625683496,-6.591018500000001
1814,204.0,-282.8360158063623,-6.5323665
1824,204.0,-252.74112898129886,-6.3417475
1835,204.0,-309.24581444876486,-7.2215275000000005
1845,204.0,-248.4418594348612,-6.2830955
1855,204.0,-298.8047312645592,-6.957593500000001
1865,204.0,-245.985133979754,-6.1364655
1874,204.0,-314.1592653589793,-7.324168500000001
1885,204.0,-239.84332034198596,-6.0191615
1895,204.0,-314.1592653589793,-7.5001245
1905,204.0,-234.92986943177152,-5.9018575
1915,204.0,-312.9309026314257,-7.441472500000001
1926,204.0,-231.24478124911067,-5.769890500000001
1936,204.0,-314.1592653589793,-7.5001245
1945,204.0,-227.55969306644985,-5.6525865
1955,204.0,-314.1592653589793,-7.5001245
1966,204.0,-224.48878624756586,-5.5352825
1976,204.0,-314.1592653589793,-7.5001245
1986,204.0,-220.18951670112818,-5.4473045
1996,204.0,-314.1592653589793,-7.5001245
2006,204.0,-215.89024715469057,-5.3593265
2016,204.0,-314.1592653589793,-7.5001245
2026,204.0,-214.0477030633602,-5.2713485
2036,204.0,-314.1592653589793,-7.5001245
2046,204.0,-210.9767962444761,-5.1393815
2057,204.0,-314.1592653589793,-7.5001245
2067,204.0,-205.4491639704849,-5.0367405000000005
2077,204.0,-314.1592653589793,-7.5001245
2086,204.0,-207.29170806181534,-4.992751500000001
2097,204.0,-314.1592653589793,-7.5001245
2107,204.0,-204.8349826067081,-4.9047735
2117,204.0,-314.1592653589793,-7.5001245
2127,204.0,-204.8349826067081,-4.8754475
2138,204.0,-314.1592653589793,-7.5001245
2148,204.0,-206.0633453342617,-4.8901105000000005
2157,204.0,-314.1592653589793,-7.5001245
2167,204.0,-206.67752669803852,-4.846121500000001
2178,204.0,-314.1592653589793,-7.5001245
2188,204.0,-208.52007078936893,-4.8314585
2198,204.0,-314.1592653589793,-7.5001245
2208,204.0,-210.36261488069934,-4.8754475
2219,204.0,-314.1592653589793,-7.5001245
2228,204.0,-210.9767962444761,-4.8607845
2239,204.0,-314.1592653589793,-7.5001245
2249,204.0,-214.0477030633602,-4.919436500000001
2258,204.0,-314.1592653589793,-7.5001245
2269,204.0,-220.18951670112818,-4.9780885
2279,204.0,-314.1592653589793,-7.5001245
2289,204.0,-216.50442851846742,-4.9340995
2299,204.0,-314.1592653589793,-7.5001245
2310,204.0,-218.96115397357462,-4.9780885
2319,204.0,-314.1592653589793,-7.5001245
2329,204.0,-223.87460488378903,-5.0514035
2339,204.0,-313.54508399520256,-7.5001245
2350,204.0,-218.3469726097978,-4.992751500000001
2360,204.0,-309.85999581254174,-7.5001245
2372,204.0,-244.75677125220042,-5.6085975
2382,204.0,-304.33236353855045,-7.368157500000001
2392,204.0,-231.24478124911067,-5.3446635
2402,204.0,-301.87563808344316,-7.294842500000001
2412,204.0,-231.85896261288752,-5.3446635
2422,204.0,-303.1040008109968,-7.324168500000001
2433,204.0,-253.35531034507565,-5.8285425
2443,204.0,-303.71818217477363,-7.2801795
