time,angle,velocity,current
301,204.0,-121.30631713306268,-3.5557775
499,204.0,-163.0706498698854,-4.626176500000001
508,204.0,-194.39389942250244,-5.3886525
519,204.0,-265.02475625683496,-7.177538500000001
529,204.0,-255.1978544364061,-6.473714500000001
539,204.0,-299.418912628336,-7.5001245
549,204.0,-274.23747671348707,-6.620344500000001
560,204.0,-307.40327035743445,-7.5001245
569,204.0,-278.53674625992466,-6.6350075
579,204.0,-308.0174517212113,-7.5001245
589,204.0,-279.7651089874783,-6.6350075
600,204.0,-308.6316330849881,-7.5001245
610,204.0,-276.0800208048174,-6.5616925
620,204.0,-308.0174517212113,-7.5001245
630,204.0,-278.53674625992466,-6.6350075
640,204.0,-308.0174517212113,-7.5001245
650,204.0,-279.1509276237015,-6.6350075
660,204.0,-308.6316330849881,-7.5001245
670,204.0,-279.7651089874783,-6.6496705
680,204.0,-308.0174517212113,-7.5001245
691,204.0,-279.7651089874783,-6.6496705
700,204.0,-307.40327035743445,-7.5001245
710,204.0,-282.2218344425855,-6.6789965
720,204.0,-304.9465449023273,-7.470798500000001
731,204.0,-285.9069226252463,-6.7523115
741,204.0,-303.1040008109968,-7.4268095
751,204.0,-287.7494667165767,-6.7963005
760,204.0,-300.64727535588963,-7.3534945
771,204.0,-293.89128035434476,-6.9282675000000005
781,204.0,-296.9621871732288,-7.2801795
791,204.0,-295.1196430818984,-7.0015825000000005
801,204.0,-294.5054617181216,-7.2215275000000005
812,204.0,-298.1905499007824,-7.0455715
822,204.0,-293.277098990568,-7.177538500000001
831,204.0,-299.418912628336,-7.0895605
841,204.0,-292.04873626301435,-7.1482125000000005
851,204.0,-301.87563808344316,-7.1335495
862,204.0,-290.8203735354607,-7.0895605
872,203.704,-295.7338244456752,-7.0162455
882,204.0,-280.37929035125507,-6.9282675000000005
891,204.0,-304.33236353855045,-7.2801795
902,204.0,-283.45019717013906,-6.957593500000001
912,204.0,-306.17490762988086,-7.2801795
922,204.0,-285.9069226252463,-6.9722565
932,204.0,-307.40327035743445,-7.3388315
943,204.0,-284.0643785339159,-6.9282675000000005
952,204.0,-309.24581444876486,-7.3828205
962,204.0,-282.8360158063623,-6.884278500000001
972,204.0,-311.0883585400953,-7.4268095
983,204.0,-281.60765307880865,-6.8549525000000004
993,204.0,-312.3167212676489,-7.4854615
1003,204.0,-279.1509276237015,-6.7523115
1012,204.0,-312.9309026314257,-7.5001245
1022,204.0,-278.53674625992466,-6.737648500000001
1033,204.0,-314.1592653589793,-7.5001245
1043,204.0,-277.308383532371,-6.7083225
1053,204.0,-314.1592653589793,-7.5001245
1063,204.0,-275.46583944104066,-6.6496705
1074,204.0,-309.85999581254174,-7.5001245
1083,204.0,-275.46583944104066,-6.6789965
1093,204.0,-314.1592653589793,-7.5001245
1103,204.0,-274.23747671348707,-6.620344500000001
1114,204.0,-314.1592653589793,-7.5001245
1124,204.0,-275.46583944104066,-6.6056815
1134,204.0,-314.1592653589793,-7.5001245
1143,204.0,-271.7807512583798,-6.591018500000001
1154,204.0,-314.1592653589793,-7.5001245
1164,204.0,-273.0091139859334,-6.591018500000001
1174,204.0,-314.1592653589793,-7.5001245
1184,204.0,-274.23747671348707,-6.5763555
1195,204.0,-314.1592653589793,-7.5001245
1205,204.0,-273.0091139859334,-6.5616925
1214,204.0,-314.1592653589793,-7.5001245
1224,204.0,-274.23747671348707,-6.547029500000001
1234,204.0,-314.1592653589793,-7.5001245
1245,204.0,-275.46583944104066,-6.5616925
1255,203.704,-307.40327035743445,-7.5001245
1265,204.0,-269.3240258032726,-6.4150625
1274,204.0,-313.54508399520256,-7.5001245
1285,204.0,-276.0800208048174,-6.5616925
1295,204.0,-312.9309026314257,-7.5001245
1305,204.0,-276.0800208048174,-6.5616925
1315,204.0,-312.9309026314257,-7.5001245
1326,204.0,-275.46583944104066,-6.547029500000001
1335,204.0,-308.6316330849881,-7.5001245
1345,204.0,-276.0800208048174,-6.5616925
1355,204.0,-312.3167212676489,-7.5001245
1366,204.0,-276.0800208048174,-6.5616925
1376,204.0,-312.3167212676489,-7.5001245
1386,204.0,-276.69420216859424,-6.547029500000001
1395,204.0,-311.70253990387204,-7.5001245
1405,204.0,-277.308383532371,-6.5763555
1416,204.0,-312.3167212676489,-7.5001245
1426,204.0,-277.308383532371,-6.5763555
1436,204.0,-312.3167212676489,-7.5001245
1446,204.0,-278.53674625992466,-6.5616925
1457,204.0,-309.85999581254174,-7.5001245
1466,204.0,-276.0800208048174,-6.620344500000001
1476,204.0,-312.3167212676489,-7.5001245
1486,204.0,-278.53674625992466,-6.591018500000001
1497,204.0,-311.0883585400953,-7.5001245
