time,angle,velocity,current
302,204.0,-111.4794153126338,-3.3944845000000003
508,204.0,-135.43248849992918,-3.9076895
519,204.0,-227.55969306644985,-6.5616925
529,204.0,-235.54405079554832,-6.2684325
539,204.0,-289.5920108079072,-7.5001245
548,204.0,-269.93820716704937,-6.6350075
559,204.0,-305.56072626610404,-7.5001245
569,204.0,-276.69420216859424,-6.620344500000001
579,204.0,-310.4741771763185,-7.5001245
589,204.0,-278.53674625992466,-6.620344500000001
600,204.0,-309.24581444876486,-7.5001245
610,204.0,-277.9225648961479,-6.6496705
619,204.0,-308.6316330849881,-7.5001245
629,204.0,-279.7651089874783,-6.664333500000001
640,204.0,-304.33236353855045,-7.441472500000001
650,204.0,-279.7651089874783,-6.664333500000001
660,204.0,-304.33236353855045,-7.441472500000001
670,204.0,-281.60765307880865,-6.6936595
679,204.0,-309.24581444876486,-7.5001245
690,204.0,-280.37929035125507,-6.6496705
700,204.0,-308.6316330849881,-7.5001245
710,204.0,-279.7651089874783,-6.6789965
720,204.0,-308.6316330849881,-7.5001245
731,204.0,-280.37929035125507,-6.6789965
740,204.0,-308.0174517212113,-7.5001245
750,204.0,-274.85165807726383,-6.5763555
760,204.0,-308.6316330849881,-7.5001245
771,204.0,-278.53674625992466,-6.6350075
781,204.0,-308.6316330849881,-7.5001245
791,204.0,-282.2218344425855,-6.6936595
801,204.0,-308.0174517212113,-7.5001245
811,204.0,-278.53674625992466,-6.6496705
821,204.0,-306.17490762988086,-7.5001245
831,204.0,-287.1352853527999,-6.810963500000001
841,204.0,-303.71818217477363,-7.4268095
851,204.0,-292.04873626301435,-6.884278500000001
862,204.0,-296.9621871732288,-7.2655165
871,204.0,-293.277098990568,-6.9429305
881,204.0,-299.418912628336,-7.324168500000001
891,204.0,-297.5763685370056,-7.0162455
902,204.0,-296.9621871732288,-7.2068645
912,204.0,-298.8047312645592,-7.030908500000001
922,204.0,-293.277098990568,-7.1922015
931,204.0,-301.26145671966646,-7.1335495
942,204.0,-292.04873626301435,-7.1628755
952,204.0,-300.64727535588963,-7.1188865
962,204.0,-290.20619217168394,-7.1188865
972,204.0,-308.0174517212113,-7.324168500000001
983,204.0,-287.7494667165767,-7.0015825000000005
993,204.0,-305.56072626610404,-7.2361905
1003,204.0,-284.0643785339159,-6.9429305
1012,204.0,-304.33236353855045,-7.294842500000001
1022,204.0,-284.0643785339159,-6.957593500000001
1033,204.0,-309.85999581254174,-7.397483500000001
1043,204.0,-284.0643785339159,-6.8989415
1053,204.0,-312.9309026314257,-7.4561355
1063,204.0,-280.37929035125507,-6.810963500000001
1073,204.0,-312.3167212676489,-7.5001245
1083,204.0,-280.37929035125507,-6.810963500000001
1093,204.0,-311.70253990387204,-7.5001245
1103,204.0,-277.308383532371,-6.7523115
1114,204.0,-312.3167212676489,-7.5001245
1124,204.0,-277.308383532371,-6.7083225
1134,204.0,-314.1592653589793,-7.5001245
1143,204.0,-277.308383532371,-6.620344500000001
1154,204.0,-313.54508399520256,-7.5001245
1164,204.0,-273.0091139859334,-6.5616925
1174,204.0,-313.54508399520256,-7.5001245
1184,204.0,-275.46583944104066,-6.6350075
1195,204.0,-309.24581444876486,-7.5001245
1204,204.0,-274.85165807726383,-6.6350075
1214,204.0,-312.3167212676489,-7.5001245
1224,204.0,-273.6232953497102,-6.6056815
1234,204.0,-312.9309026314257,-7.5001245
1245,204.0,-274.23747671348707,-6.5763555
1255,204.0,-313.54508399520256,-7.5001245
1265,204.0,-271.7807512583798,-6.4883775
1274,204.0,-314.1592653589793,-7.5001245
1285,204.0,-276.69420216859424,-6.6056815
1295,204.0,-309.85999581254174,-7.5001245
1305,204.0,-274.23747671348707,-6.591018500000001
1315,204.0,-313.54508399520256,-7.5001245
1326,204.0,-269.93820716704937,-6.473714500000001
1335,204.0,-311.70253990387204,-7.5001245
1345,204.0,-275.46583944104066,-6.5616925
1355,204.0,-312.9309026314257,-7.5001245
1366,204.0,-276.69420216859424,-6.591018500000001
1376,204.0,-312.3167212676489,-7.5001245
1386,204.0,-276.0800208048174,-6.5616925
1396,204.0,-313.54508399520256,-7.5001245
1405,204.0,-277.9225648961479,-6.591018500000001
1416,204.0,-311.0883585400953,-7.5001245
1426,204.0,-277.9225648961479,-6.591018500000001
1436,204.0,-312.9309026314257,-7.5001245
1446,204.0,-277.9225648961479,-6.591018500000001
1457,204.0,-311.0883585400953,-7.5001245
1467,204.0,-280.37929035125507,-6.6056815
1476,204.0,-313.54508399520256,-7.5001245
1486,204.0,-279.1509276237015,-6.6056815
1497,204.0,-308.0174517212113,-7.5001245
1507,204.0,-278.53674625992466,-6.6350075
1517,204.0,-312.9309026314257,-7.5001245
1527,204.0,-279.7651089874783,-6.620344500000001
1537,204.0,-312.3167212676489,-7.5001245
1547,204.0,-274.23747671348707,-6.5177035000000005
1557,204.0,-311.0883585400953,-7.5001245
1567,204.0,-279.1509276237015,-6.620344500000001
1577,204.0,-311.70253990387204,-7.5001245
1588,204.0,-277.9225648961479,-6.591018500000001
1598,204.0,-309.24581444876486,-7.5001245
1607,204.0,-282.2218344425855,-6.7083225
1617,204.0,-310.4741771763185,-7.5001245
1628,204.0,-279.1509276237015,-6.6350075
1638,204.0,-311.0883585400953,-7.5001245
1648,204.0,-280.9934717150319,-6.664333500000001
1658,204.0,-305.56072626610404,-7.4854615
1668,204.0,-274.85165807726383,-6.6056815
1678,204.0,-309.24581444876486,-7.5001245
1688,204.0,-280.9934717150319,-6.6789965
1698,204.0,-310.4741771763185,-7.5001245
1709,204.0,-279.7651089874783,-6.6496705
1719,204.0,-310.4741771763185,-7.5001245
1729,204.0,-279.7651089874783,-6.664333500000001
1738,204.0,-310.4741771763185,-7.5001245
1748,204.0,-280.9934717150319,-6.664333500000001
1759,204.0,-310.4741771763185,-7.5001245
1769,204.0,-277.308383532371,-6.6056815
1779,204.0,-309.24581444876486,-7.5001245
1789,204.0,-276.0800208048174,-6.6496705
1799,204.0,-308.0174517212113,-7.5001245
1809,204.0,-280.37929035125507,-6.7083225
1819,204.0,-308.0174517212113,-7.5001245
1829,204.0,-280.9934717150319,-6.7083225
1840,204.0,-309.24581444876486,-7.5001245
1850,204.0,-280.37929035125507,-6.664333500000001
1859,203.704,-311.0883585400953,-7.4121465
1869,204.0,-279.1509276237015,-6.591018500000001
1880,204.0,-307.40327035743445,-7.4561355
1890,204.0,-282.8360158063623,-6.737648500000001
1900,204.0,-309.24581444876486,-7.5001245
1910,204.0,-285.9069226252463,-6.737648500000001
1921,204.0,-309.85999581254174,-7.5001245
1931,204.0,-285.9069226252463,-6.7229855
1940,204.0,-303.71818217477363,-7.4121465
1950,204.0,-287.1352853527999,-6.8256265
1960,204.0,-304.9465449023273,-7.4561355
1971,204.0,-288.9778294441303,-6.8402895
1981,204.0,-300.64727535588963,-7.3828205
1991,204.0,-289.5920108079072,-6.8989415
2000,204.0,-298.8047312645592,-7.324168500000001
2011,204.0,-295.1196430818984,-7.0015825000000005
2021,204.0,-297.5763685370056,-7.2801795
2031,204.0,-298.8047312645592,-7.0455715
2041,204.0,-295.1196430818984,-7.2215275000000005
2052,204.0,-300.64727535588963,-7.1482125000000005
2062,204.0,-288.3636480803535,-7.104223500000001
2072,203.704,-296.34800580945193,-7.0748975000000005
2081,204.0,-282.2218344425855,-6.9722565
2092,204.0,-309.24581444876486,-7.3388315
2102,204.0,-287.1352853527999,-7.0015825000000005
