time,angle,velocity,current
301,95.36800000000001,-1.5354534094420114,0.0
499,95.36800000000001,-1.5354534094420114,0.0
508,95.072,-4.606360228326034,-0.04692
519,95.664,-6.448904319656448,0.005865
529,95.664,-6.448904319656448,0.111435
539,95.664,-5.834722955879643,0.19354500000000002
549,95.96000000000001,-4.606360228326034,0.252195
560,95.96000000000001,-0.9212720456652067,0.29325
569,96.256,2.149634773218816,0.322575
579,96.256,3.9921788645492295,0.34603500000000004
589,95.96000000000001,5.220541592102839,0.357765
600,95.96000000000001,5.834722955879643,0.37536
610,96.256,5.834722955879643,0.38122500000000004
620,96.552,5.220541592102839,0.38709000000000005
630,96.552,4.606360228326034,0.39295500000000005
640,97.736,3.377997500772425,0.37536
650,96.552,4.606360228326034,0.39882
660,96.552,3.377997500772425,0.39882
670,96.552,2.7638161369956205,0.39882
680,96.552,2.7638161369956205,0.404685
691,96.552,2.149634773218816,0.404685
700,96.552,1.5354534094420114,0.404685
710,96.552,0.9212720456652067,0.404685
720,96.552,0.9212720456652067,0.404685
731,96.848,0.3070906818884023,0.404685
741,96.848,0.3070906818884023,0.404685
751,96.552,0.3070906818884023,0.404685
760,96.552,-0.3070906818884023,0.404685
771,96.552,-0.3070906818884023,0.404685
781,96.552,-0.3070906818884023,0.252195
791,96.552,-0.9212720456652067,0.07624500000000001
801,96.848,-0.9212720456652067,-0.052785000000000006
812,96.552,-4.606360228326034,-0.15249000000000001
822,95.96000000000001,-7.677267047210057,-0.217005
831,96.256,-9.51981113854047,-0.26979000000000003
841,95.96000000000001,-10.74817386609408,-0.30498000000000003
851,95.664,-11.362355229870884,-0.32844
862,94.18400000000001,-10.74817386609408,-0.34017000000000003
872,95.664,-11.976536593647689,-0.369495
882,95.36800000000001,-11.976536593647689,-0.37536
891,95.072,-11.976536593647689,-0.38709000000000005
902,95.072,-11.362355229870884,-0.39295500000000005
912,95.36800000000001,-11.362355229870884,-0.39295500000000005
922,94.48,-11.362355229870884,-0.41055
932,94.77600000000001,-10.133992502317275,-0.39882
943,95.072,-8.905629774763666,-0.404685
952,94.77600000000001,-8.291448410986861,-0.404685
962,95.072,-7.063085683433252,-0.404685
972,94.77600000000001,-7.063085683433252,-0.404685
983,94.77600000000001,-5.834722955879643,-0.404685
993,94.77600000000001,-5.220541592102839,-0.404685
1003,95.072,-3.9921788645492295,-0.404685
1012,94.77600000000001,-4.606360228326034,-0.41055
1022,94.77600000000001,-3.9921788645492295,-0.41055
1033,95.072,-3.377997500772425,-0.41055
1043,95.072,-3.377997500772425,-0.41055
1053,95.072,-2.7638161369956205,-0.24633000000000002
1063,95.072,-3.377997500772425,-0.07624500000000001
1074,95.072,-2.7638161369956205,0.052785000000000006
1083,95.072,-0.3070906818884023,0.146625
1093,95.36800000000001,3.377997500772425,0.217005
1103,95.664,7.063085683433252,0.287385
1114,95.664,8.291448410986861,0.30498000000000003
1124,95.664,8.905629774763666,0.334305
1134,96.256,10.133992502317275,0.35190000000000005
1143,96.256,10.74817386609408,0.36363
1154,96.256,10.74817386609408,0.38122500000000004
1164,96.552,10.74817386609408,0.38122500000000004
1174,96.552,10.74817386609408,0.38709000000000005
1184,96.552,10.74817386609408,0.39295500000000005
1195,96.848,10.133992502317275,0.39295500000000005
1205,96.848,10.133992502317275,0.39295500000000005
1214,97.144,9.51981113854047,0.39882
1224,96.848,7.677267047210057,0.39295500000000005
1234,97.44000000000001,8.905629774763666,0.404685
1245,97.44000000000001,8.291448410986861,0.404685
1255,97.144,7.677267047210057,0.404685
1265,97.44000000000001,7.063085683433252,0.404685
1274,97.736,6.448904319656448,0.404685
1285,97.736,5.834722955879643,0.404685
1295,97.736,5.220541592102839,0.39882
1305,97.736,4.606360228326034,0.404685
1315,97.736,4.606360228326034,0.404685
1326,97.736,3.9921788645492295,0.404685
1335,97.736,3.9921788645492295,0.404685
1345,98.03200000000001,3.9921788645492295,0.404685
1355,97.736,3.377997500772425,0.404685
1366,97.44000000000001,3.377997500772425,0.404685
1376,98.03200000000001,2.7638161369956205,0.404685
1386,98.03200000000001,2.7638161369956205,0.39882
1395,98.03200000000001,2.7638161369956205,0.39882
1405,98.03200000000001,2.7638161369956205,0.39882
1416,98.03200000000001,2.149634773218816,0.404685
1426,98.03200000000001,1.5354534094420114,0.39882
1436,98.03200000000001,1.5354534094420114,0.404685
1446,98.62400000000001,1.5354534094420114,0.404685
1457,98.03200000000001,0.3070906818884023,0.39882
1466,98.328,0.9212720456652067,0.404685
1476,98.03200000000001,0.3070906818884023,0.39882
1486,98.03200000000001,0.3070906818884023,0.404685
1497,98.03200000000001,0.3070906818884023,0.404685
1507,98.03200000000001,-0.3070906818884023,0.404685
1517,98.03200000000001,-0.3070906818884023,0.404685
1526,98.03200000000001,-0.3070906818884023,0.26979000000000003
1537,98.03200000000001,-0.3070906818884023,0.08211
1547,98.03200000000001,-0.9212720456652067,-0.04692
1557,97.736,-5.834722955879643,-0.146625
1567,97.736,-8.905629774763666,-0.21114000000000002
1577,96.848,-12.590717957424493,-0.27565500000000004
1588,97.44000000000001,-12.590717957424493,-0.31084500000000004
1597,97.44000000000001,-13.819080684978102,-0.334305
1607,95.664,-10.74817386609408,-0.32844
1617,96.848,-12.590717957424493,-0.369495
1628,96.848,-11.976536593647689,-0.38122500000000004
1638,96.848,-10.74817386609408,-0.38709000000000005
1648,96.848,-9.51981113854047,-0.39295500000000005
1657,97.144,-8.905629774763666,-0.39295500000000005
