time,angle,velocity,current
301,204.0,-125.60558667950032,-3.5411145000000004
498,204.0,-167.36991941632303,-4.4795465000000005
508,204.0,-193.16553669494883,-5.5059565
519,204.0,-267.4814817119422,-7.0895605
529,204.0,-254.5836730726293,-6.5763555
539,204.0,-302.48981944722004,-7.5001245
549,204.0,-271.16656989460296,-6.664333500000001
560,204.0,-311.0883585400953,-7.5001245
569,204.0,-274.85165807726383,-6.6789965
579,204.0,-314.1592653589793,-7.5001245
589,204.0,-271.16656989460296,-6.6056815
600,204.0,-314.1592653589793,-7.5001245
610,204.0,-273.6232953497102,-6.591018500000001
620,204.0,-313.54508399520256,-7.5001245
629,204.0,-273.6232953497102,-6.591018500000001
640,204.0,-314.1592653589793,-7.5001245
650,204.0,-274.23747671348707,-6.5616925
661,204.0,-312.3167212676489,-7.5001245
670,204.0,-273.6232953497102,-6.547029500000001
680,204.0,-312.9309026314257,-7.5001245
691,204.0,-274.23747671348707,-6.547029500000001
701,204.0,-311.70253990387204,-7.5001245
711,204.0,-277.9225648961479,-6.547029500000001
721,204.0,-314.1592653589793,-7.5001245
731,204.0,-276.0800208048174,-6.547029500000001
741,204.0,-314.1592653589793,-7.5001245
751,204.0,-277.9225648961479,-6.547029500000001
761,204.0,-309.85999581254174,-7.5001245
772,204.0,-274.85165807726383,-6.547029500000001
782,204.0,-311.70253990387204,-7.5001245
792,204.0,-276.0800208048174,-6.5616925
801,204.0,-312.3167212676489,-7.5001245
812,204.0,-276.69420216859424,-6.547029500000001
822,204.0,-312.9309026314257,-7.5001245
832,204.0,-276.69420216859424,-6.5616925
842,204.0,-308.6316330849881,-7.5001245
852,204.0,-276.0800208048174,-6.5763555
862,204.0,-311.70253990387204,-7.5001245
872,204.0,-279.1509276237015,-6.5616925
882,204.0,-312.9309026314257,-7.5001245
892,204.0,-277.9225648961479,-6.5763555
903,204.0,-312.3167212676489,-7.5001245
913,204.0,-276.69420216859424,-6.5616925
922,204.0,-311.70253990387204,-7.5001245
932,204.0,-278.53674625992466,-6.5763555
943,204.0,-311.70253990387204,-7.5001245
953,204.0,-277.9225648961479,-6.5763555
963,204.0,-311.70253990387204,-7.5001245
973,204.0,-278.53674625992466,-6.591018500000001
983,204.0,-311.70253990387204,-7.5001245
993,204.0,-278.53674625992466,-6.591018500000001
1003,204.0,-305.56072626610404,-7.5001245
1013,204.0,-278.53674625992466,-6.6350075
1024,204.0,-311.70253990387204,-7.5001245
1034,204.0,-277.9225648961479,-6.5763555
1043,204.0,-311.0883585400953,-7.5001245
1053,204.0,-278.53674625992466,-6.6056815
1063,204.0,-307.40327035743445,-7.5001245
1074,204.0,-278.53674625992466,-6.6056815
1084,204.0,-310.4741771763185,-7.5001245
1094,204.0,-277.9225648961479,-6.6056815
1103,204.0,-310.4741771763185,-7.5001245
1114,204.0,-279.1509276237015,-6.620344500000001
1124,204.0,-310.4741771763185,-7.5001245
1134,204.0,-278.53674625992466,-6.620344500000001
1144,204.0,-310.4741771763185,-7.5001245
1155,204.0,-277.9225648961479,-6.6056815
1165,204.0,-304.33236353855045,-7.470798500000001
1175,204.0,-279.1509276237015,-6.6789965
1184,204.0,-309.85999581254174,-7.5001245
1195,204.0,-278.53674625992466,-6.620344500000001
1205,204.0,-309.24581444876486,-7.5001245
1215,204.0,-276.69420216859424,-6.620344500000001
1225,204.0,-309.24581444876486,-7.5001245
1234,204.0,-277.9225648961479,-6.620344500000001
1245,204.0,-309.85999581254174,-7.5001245
1255,204.0,-279.1509276237015,-6.664333500000001
1265,204.0,-309.24581444876486,-7.5001245
1275,204.0,-279.1509276237015,-6.6350075
1286,204.0,-308.6316330849881,-7.5001245
1296,204.0,-274.23747671348707,-6.547029500000001
1305,204.0,-303.71818217477363,-7.470798500000001
1315,204.0,-280.37929035125507,-6.7083225
1326,204.0,-310.4741771763185,-7.5001245
1336,204.0,-283.45019717013906,-6.6789965
1346,204.0,-303.71818217477363,-7.397483500000001
1356,204.0,-285.2927412614695,-6.737648500000001
1366,204.0,-303.71818217477363,-7.441472500000001
1376,204.0,-288.9778294441303,-6.810963500000001
1386,204.0,-300.0330939921128,-7.368157500000001
1396,204.0,-291.4345548992376,-6.8989415
1406,204.0,-299.418912628336,-7.3388315
1417,204.0,-294.5054617181216,-6.9722565
1427,204.0,-295.1196430818984,-7.2068645
1436,204.0,-297.5763685370056,-7.0455715
1446,204.0,-293.89128035434476,-7.1922015
1457,204.0,-300.64727535588963,-7.0895605
1467,204.0,-291.4345548992376,-7.1482125000000005
1477,204.0,-303.71818217477363,-7.1922015
1487,204.0,-288.3636480803535,-7.0748975000000005
1497,204.0,-304.33236353855045,-7.2068645
1507,204.0,-287.7494667165767,-7.030908500000001
1517,204.0,-305.56072626610404,-7.2655165
1527,204.0,-287.7494667165767,-7.030908500000001
1538,204.0,-306.17490762988086,-7.250853500000001
1548,204.0,-284.6785598976927,-6.9722565
1557,204.0,-308.0174517212113,-7.3388315
1567,204.0,-284.0643785339159,-6.9282675000000005
1577,204.0,-309.85999581254174,-7.397483500000001
1588,204.0,-282.8360158063623,-6.8989415
1598,204.0,-311.0883585400953,-7.4268095
1608,204.0,-280.9934717150319,-6.8402895
1617,204.0,-312.3167212676489,-7.4854615
1628,204.0,-279.7651089874783,-6.810963500000001
1638,204.0,-313.54508399520256,-7.5001245
1648,204.0,-279.1509276237015,-6.7669745
1658,204.0,-313.54508399520256,-7.5001245
1669,204.0,-277.9225648961479,-6.7229855
1679,204.0,-314.1592653589793,-7.5001245
1688,204.0,-272.3949326221566,-6.591018500000001
1698,204.0,-314.1592653589793,-7.5001245
1709,204.0,-274.85165807726383,-6.6350075
1719,204.0,-314.1592653589793,-7.5001245
1729,204.0,-273.0091139859334,-6.6350075
1739,204.0,-313.54508399520256,-7.5001245
1748,204.0,-274.23747671348707,-6.6350075
1759,204.0,-309.24581444876486,-7.5001245
1769,204.0,-271.7807512583798,-6.6056815
1779,204.0,-314.1592653589793,-7.5001245
1789,204.0,-273.6232953497102,-6.5616925
1800,204.0,-311.70253990387204,-7.5001245
1810,204.0,-274.85165807726383,-6.5763555
1820,204.0,-309.85999581254174,-7.5001245
