time,angle,velocity,current
302,204.0,-93.6681557631065,-3.2331915
527,204.0,-150.78702259434928,-4.2449385
537,204.0,-220.803698064905,-6.400399500000001
547,204.0,-248.4418594348612,-6.5177035000000005
558,204.0,-274.23747671348707,-7.177538500000001
568,204.0,-288.3636480803535,-7.0748975000000005
578,204.0,-288.3636480803535,-7.2215275000000005
588,204.0,-298.8047312645592,-7.1482125000000005
598,203.704,-285.2927412614695,-7.0602345
608,204.0,-303.1040008109968,-7.2361905
618,204.0,-288.9778294441303,-7.0895605
628,204.0,-304.33236353855045,-7.2361905
638,204.0,-287.7494667165767,-7.0455715
649,204.0,-300.0330939921128,-7.1628755
658,204.0,-284.6785598976927,-7.0162455
668,204.0,-307.40327035743445,-7.368157500000001
678,204.0,-284.0643785339159,-7.0015825000000005
689,204.0,-303.1040008109968,-7.250853500000001
699,204.0,-284.6785598976927,-6.9282675000000005
709,204.0,-301.87563808344316,-7.3388315
718,204.0,-280.9934717150319,-6.9136045
729,204.0,-309.85999581254174,-7.441472500000001
739,204.0,-282.8360158063623,-6.8696155
749,204.0,-310.4741771763185,-7.3828205
759,204.0,-284.6785598976927,-6.8989415
770,204.0,-307.40327035743445,-7.3828205
779,204.0,-282.8360158063623,-6.8256265
789,204.0,-312.3167212676489,-7.470798500000001
799,204.0,-281.60765307880865,-6.810963500000001
809,204.0,-312.3167212676489,-7.5001245
820,204.0,-277.9225648961479,-6.6936595
830,204.0,-308.0174517212113,-7.5001245
839,204.0,-276.69420216859424,-6.737648500000001
850,204.0,-308.0174517212113,-7.5001245
861,204.0,-273.0091139859334,-6.591018500000001
871,204.0,-311.0883585400953,-7.5001245
881,204.0,-270.5523885308262,-6.5323665
890,204.0,-314.1592653589793,-7.5001245
901,204.0,-271.7807512583798,-6.5177035000000005
911,204.0,-314.1592653589793,-7.5001245
921,204.0,-275.46583944104066,-6.5616925
931,204.0,-313.54508399520256,-7.5001245
942,204.0,-274.23747671348707,-6.5177035000000005
952,204.0,-313.54508399520256,-7.5001245
961,204.0,-275.46583944104066,-6.5616925
971,204.0,-309.24581444876486,-7.5001245
982,204.0,-276.0800208048174,-6.5323665
992,204.0,-307.40327035743445,-7.5001245
1002,204.0,-270.5523885308262,-6.4590515
1011,204.0,-312.9309026314257,-7.5001245
1021,204.0,-271.16656989460296,-6.5030405
1032,204.0,-311.0883585400953,-7.5001245
1042,204.0,-276.69420216859424,-6.591018500000001
1052,204.0,-302.48981944722004,-7.5001245
1062,204.0,-276.69420216859424,-6.6350075
1073,204.0,-314.1592653589793,-7.5001245
1082,204.0,-279.1509276237015,-6.5763555
1092,204.0,-313.54508399520256,-7.5001245
1102,204.0,-277.308383532371,-6.5616925
1113,204.0,-312.3167212676489,-7.5001245
1123,204.0,-276.69420216859424,-6.5763555
1133,204.0,-313.54508399520256,-7.5001245
1142,204.0,-277.9225648961479,-6.591018500000001
1153,204.0,-312.3167212676489,-7.5001245
1163,204.0,-280.9934717150319,-6.620344500000001
1173,204.0,-312.9309026314257,-7.5001245
1183,204.0,-279.7651089874783,-6.6056815
1193,204.0,-307.40327035743445,-7.5001245
1203,204.0,-276.0800208048174,-6.591018500000001
1213,204.0,-309.24581444876486,-7.5001245
1223,204.0,-277.9225648961479,-6.591018500000001
1233,204.0,-312.9309026314257,-7.5001245
1244,204.0,-282.8360158063623,-6.6350075
1254,204.0,-312.9309026314257,-7.5001245
1263,204.0,-282.8360158063623,-6.6789965
1273,204.0,-311.0883585400953,-7.5001245
1284,204.0,-277.9225648961479,-6.591018500000001
1294,204.0,-311.0883585400953,-7.5001245
1304,204.0,-276.0800208048174,-6.5763555
1314,203.408,-304.33236353855045,-7.470798500000001
1324,204.0,-278.53674625992466,-6.6789965
1334,204.0,-311.70253990387204,-7.5001245
1344,204.0,-280.37929035125507,-6.6350075
1354,204.0,-312.3167212676489,-7.5001245
1367,204.0,-280.37929035125507,-6.6350075
1376,204.0,-309.85999581254174,-7.5001245
1386,204.0,-279.7651089874783,-6.6789965
1396,204.0,-309.24581444876486,-7.5001245
1406,204.0,-287.7494667165767,-6.810963500000001
1417,204.0,-301.87563808344316,-7.368157500000001
1427,204.0,-288.3636480803535,-6.810963500000001
1437,204.0,-303.71818217477363,-7.4268095
1446,204.0,-285.2927412614695,-6.7523115
1457,204.0,-302.48981944722004,-7.4121465
