time,angle,velocity,current
302,89.44800000000001,-1.5409511965857612,-0.014662500000000002
316,89.744,-1.5409511965857612,-0.014662500000000002
326,89.744,-1.5409511965857612,-0.014662500000000002
336,89.744,-1.5409511965857612,0.0087975
346,89.744,-1.5409511965857612,0.07917750000000001
356,89.744,-1.5409511965857612,0.1612875
366,89.744,-2.1551325603625906,0.27272250000000003
376,89.744,-1.5409511965857612,0.3958875
387,89.744,-1.5409511965857612,0.5190525
397,89.744,-1.5409511965857612,0.6539475
406,89.744,-3.3834952879162015,0.7653825000000001
416,90.04,-1.5409511965857612,0.9178725000000001
427,89.744,-1.5409511965857612,1.0469025
437,90.04,-1.5409511965857612,1.1876625
447,90.04,-1.5409511965857612,1.3166925
457,89.744,-1.5409511965857612,1.4398575
467,89.744,-1.5409511965857612,1.5571575000000002
477,90.04,-1.5409511965857612,1.6685925000000001
487,90.04,-1.5409511965857612,1.7741625
497,89.744,-0.31258846903215015,1.8797325
507,89.744,1.5299556222982427,1.9501125000000001
518,89.744,4.6008624411822465,2.0498175
528,89.744,6.443406532512687,2.1319275
538,89.744,8.28595062384308,2.1905775000000003
547,89.744,9.51431335139669,2.2433625000000004
558,90.04,12.585220170280742,2.3078775
568,89.744,15.041945625387964,2.3547975
578,90.04,18.11285244427197,2.3782575
588,90.33600000000001,19.95539653560236,2.3899875
599,90.632,22.412121990709583,2.4075825
609,90.92800000000001,26.711391537147247,2.4193125
618,91.224,29.16811699225447,2.4193125
628,92.11200000000001,31.01066108358486,2.3958525
638,92.408,34.69574926624569,2.3782575
649,93.0,37.15247472135292,2.3489325
659,93.592,38.380837448906526,2.2902825
669,93.888,38.995018812683305,2.2316325000000004
679,94.48,40.22338154023692,2.1671175000000003
689,95.072,43.29428835912097,2.1084675
699,95.664,43.29428835912097,2.0263575
709,96.256,42.68010699534414,1.9325175
719,96.552,43.90846972289775,1.8504075000000002
730,97.144,42.06592563156736,1.7507025
740,97.736,40.83756290401375,1.6392675
750,98.328,40.22338154023692,1.5336975000000002
760,98.62400000000001,37.766656085129696,1.4105325000000002
770,98.92,34.69574926624569,1.2873675
780,99.21600000000001,31.62484244736169,1.1642025
790,99.512,28.55393562847764,1.0293075
800,99.512,24.868847445816805,0.8826825
811,99.808,20.56957789937919,0.7419225
821,99.512,16.270308352941527,0.5894325
830,99.512,12.585220170280742,0.43107750000000006
840,99.512,8.90013198761991,0.31377750000000004
850,99.512,6.443406532512687,0.23166750000000003
861,99.512,3.372499713628635,0.1612875
871,99.512,-0.31258846903215015,0.1202325
881,99.512,-3.9976766516929834,0.07917750000000001
891,99.21600000000001,-6.454402106800205,0.0557175
901,99.512,-8.911127561907428,0.0205275
911,99.512,-10.139490289461039,-0.014662500000000002
921,99.512,-11.982034380791479,-0.0498525
931,99.512,-13.21039710834509,-0.08504250000000001
942,99.512,-13.21039710834509,-0.1202325
952,99.512,-14.4387598358987,-0.15542250000000002
962,99.512,-15.052941199675482,-0.19061250000000002
971,99.21600000000001,-15.667122563452264,-0.22580250000000002
982,99.21600000000001,-16.281303927229093,-0.2551275
992,99.21600000000001,-16.281303927229093,-0.27858750000000004
1002,98.92,-17.509666654782706,-0.3196425
1012,98.328,-18.123848018559485,-0.34896750000000004
1022,98.328,-19.352210746113098,-0.37829250000000003
1033,98.03200000000001,-19.966392109889927,-0.39002250000000005
1042,97.736,-21.194754837443536,-0.41348250000000003
1052,97.44000000000001,-22.42311756499715,-0.42521250000000005
1062,97.144,-24.26566165632754,-0.4369425
1073,96.848,-26.108205747657983,-0.45453750000000004
1083,96.256,-27.950749838988376,-0.4721325
1093,95.96000000000001,-31.021656657872427,-0.4779975
1103,95.36800000000001,-31.635838021649207,-0.4721325
1113,95.072,-33.4783821129796,-0.4779975
1123,94.48,-35.93510756808682,-0.4779975
1133,94.18400000000001,-37.16347029564044,-0.4721325
1143,93.888,-38.391833023194046,-0.46040250000000005
1154,93.0,-39.620195750747655,-0.44867250000000003
1164,92.70400000000001,-41.46273984207809,-0.43107750000000006
1174,92.11200000000001,-43.30528393340849,-0.42521250000000005
1183,91.816,-43.30528393340849,-0.41348250000000003
1193,91.224,-44.5336466609621,-0.37829250000000003
1204,90.33600000000001,-45.76200938851571,-0.3606975
1215,90.04,-45.76200938851571,-0.3313725
1224,89.44800000000001,-46.37619075229254,-0.3020475
1234,88.85600000000001,-45.76200938851571,-0.2609925
1245,88.26400000000001,-46.990372116069324,-0.2375325
1255,87.968,-47.6045534798461,-0.2199375
1265,87.08000000000001,-46.990372116069324,-0.1788825
1275,86.784,-46.37619075229254,-0.1319625
1286,86.19200000000001,-45.76200938851571,-0.1026375
1295,85.896,-45.14782802473893,-0.08504250000000001
1305,85.304,-45.76200938851571,-0.06744750000000001
1315,84.712,-43.91946529718532,-0.0498525
1326,84.712,-43.30528393340849,-0.043987500000000006
1336,84.12,-42.07692120585488,-0.038122500000000004
1345,83.528,-40.848558478301264,-0.0087975
1355,83.232,-40.234377114524484,0.0557175
1366,82.936,-38.391833023194046,0.1612875
1376,82.64,-35.93510756808682,0.2609925
1386,82.34400000000001,-34.09256347675643,0.37829250000000003
1396,82.048,-31.635838021649207,0.5073225
1406,82.048,-28.564931202765205,0.6422175
1416,81.75200000000001,-24.87984302010437,0.7653825000000001
1426,81.75200000000001,-21.194754837443536,0.9061425000000001
1436,81.75200000000001,-18.738029382336315,1.0410375
1446,81.75200000000001,-14.4387598358987,1.1700675
1457,81.75200000000001,-10.139490289461039,1.3108275
1467,81.75200000000001,-7.0685834705770345,1.4339925
1476,81.456,-2.769313924139372,1.5630225000000002
1486,81.75200000000001,0.3015928947446316,1.6685925000000001
1497,81.75200000000001,3.372499713628635,1.7741625
1507,81.75200000000001,6.443406532512687,1.8797325
1517,81.75200000000001,8.90013198761991,1.9677075000000002
1527,81.75200000000001,11.356857442727131,2.0439525
1538,81.75200000000001,14.427764261611134,2.1260625
1548,81.75200000000001,16.270308352941527,2.1905775000000003
1557,81.75200000000001,19.341215171825578,2.2492275000000004
1567,82.34400000000001,21.18375926315597,2.2961475
1577,82.34400000000001,25.483028809593634,2.3547975
1588,82.936,26.711391537147247,2.3665275
1598,83.232,30.396479719808077,2.4075825
1608,83.82400000000001,31.62484244736169,2.4017175
1617,84.12,34.69574926624569,2.4075825
1628,85.00800000000001,37.15247472135292,2.4017175
1638,85.60000000000001,40.22338154023692,2.3958525
1648,85.896,42.06592563156736,2.3606625
1658,86.784,44.52265108667458,2.3313375
1669,87.376,47.59355790555858,2.2961475
1678,87.968,47.59355790555858,2.2374975000000004
1688,88.85600000000001,48.8219206331122,2.1671175000000003
1698,89.44800000000001,50.66446472444259,2.1026025
1709,90.04,51.8928274519962,2.0263575
1719,90.33600000000001,51.27864608821942,1.9325175
1729,91.224,51.8928274519962,1.8504075000000002
1739,91.816,50.05028336066581,1.7448375
1748,92.11200000000001,49.43610199688898,1.6451325
1759,92.70400000000001,47.59355790555858,1.5278325000000001
1769,93.296,46.365195178004974,1.4163975000000002
1779,93.888,43.29428835912097,1.2932325
1789,94.18400000000001,39.609200176460135,1.1524725
1800,94.77600000000001,36.53829335757609,0.9999825000000001
1810,94.77600000000001,32.85320517491525,0.8709525
1819,95.072,28.55393562847764,0.7184625
1829,95.072,23.640484718263195,0.5659725
1840,94.77600000000001,19.341215171825578,0.41934750000000004
1850,94.77600000000001,15.041945625387964,0.3020475
1860,94.77600000000001,10.742676078950302,0.22580250000000002
1870,94.77600000000001,6.443406532512687,0.15542250000000002
1881,94.77600000000001,2.1441369860750243,0.1085025
1891,94.77600000000001,-1.5409511965857612,0.07917750000000001
1900,94.77600000000001,-4.611858015469813,0.0498525
1910,94.77600000000001,-7.0685834705770345,0.0205275
1921,94.77600000000001,-8.911127561907428,-0.0205275
1931,94.77600000000001,-10.753671653237868,-0.06744750000000001
1941,94.77600000000001,-11.982034380791479,-0.1026375
1951,94.77600000000001,-11.36785301701465,-0.1260975
1961,94.77600000000001,-11.36785301701465,-0.1612875
1971,94.77600000000001,-11.982034380791479,-0.19061250000000002
1981,94.77600000000001,-11.982034380791479,-0.22580250000000002
1991,94.77600000000001,-12.59621574456826,-0.2551275
2001,94.77600000000001,-13.21039710834509,-0.27858750000000004
2012,94.77600000000001,-14.4387598358987,-0.31377750000000004
2022,94.77600000000001,-14.4387598358987,-0.3372375
2032,94.48,-16.281303927229093,-0.3724275
2041,94.18400000000001,-18.123848018559485,-0.3958875
2052,94.18400000000001,-18.123848018559485,-0.41348250000000003
2062,93.592,-21.194754837443536,-0.42521250000000005
2072,93.296,-22.42311756499715,-0.44867250000000003
2082,93.296,-23.65148029255076,-0.45453750000000004
2093,92.408,-26.722387111434763,-0.4779975
2103,92.408,-26.722387111434763,-0.46626750000000006
2112,92.11200000000001,-28.564931202765205,-0.4779975
2122,91.52000000000001,-32.864200749202816,-0.49559250000000005
2132,90.92800000000001,-32.250019385425986,-0.4779975
2143,90.92800000000001,-33.4783821129796,-0.4721325
2153,90.33600000000001,-35.32092620431004,-0.46626750000000006
2163,90.04,-35.93510756808682,-0.44867250000000003
2173,89.44800000000001,-37.777651659417266,-0.42521250000000005
2183,88.85600000000001,-39.006014386970875,-0.42521250000000005
2193,88.56,-40.234377114524484,-0.4076175
2203,88.26400000000001,-39.620195750747655,-0.37829250000000003
2213,87.67200000000001,-42.07692120585488,-0.3606975
2224,86.784,-43.30528393340849,-0.34310250000000003
2234,86.488,-42.69110256963171,-0.3020475
2244,85.896,-42.69110256963171,-0.2668575
2254,85.304,-42.69110256963171,-0.24339750000000002
2264,85.304,-43.30528393340849,-0.2023425
2274,84.41600000000001,-42.69110256963171,-0.1671525
2284,84.12,-42.07692120585488,-0.1319625
2294,83.528,-41.46273984207809,-0.1026375
2305,83.232,-40.848558478301264,-0.07917750000000001
2315,82.64,-39.620195750747655,-0.061582500000000005
2325,82.34400000000001,-39.620195750747655,-0.0322575
2334,82.048,-38.391833023194046,-0.0498525
2344,81.75200000000001,-37.777651659417266,-0.038122500000000004
2355,81.456,-36.54928893186365,0.0029325
2365,81.16000000000001,-35.93510756808682,0.0733125
2375,80.864,-34.09256347675643,0.1612875
2385,80.56800000000001,-32.250019385425986,0.2609925
2396,80.272,-29.793293930318814,0.37829250000000003
2405,79.976,-27.336568475211592,0.5073225
2415,79.976,-23.65148029255076,0.6422175
2425,79.976,-20.580573473666707,0.7771125000000001
2436,79.68,-16.281303927229093,0.9237375000000001
2446,79.976,-13.824578472121871,1.0586325
2456,79.68,-11.36785301701465,1.1993925
2466,79.976,-9.525308925684257,1.3284225
2477,79.976,-5.840220743023424,1.4515875
2486,79.68,-3.9976766516929834,1.5747525000000002
2496,79.68,-2.769313924139372,1.6803225000000002
2506,79.68,1.5299556222982427,1.7917575000000001
2516,79.976,3.9866810774054646,1.8797325
2527,79.976,6.443406532512687,1.9677075000000002
2537,79.68,8.90013198761991,2.0498175
2547,79.68,10.742676078950302,2.1319275
2556,79.68,13.199401534057523,2.1905775000000003
2567,79.68,17.49867108049514,2.2550925
2577,80.272,19.95539653560236,2.3020125
2587,80.56800000000001,23.640484718263195,2.3372025
2597,80.864,26.711391537147247,2.3665275
2608,81.456,29.16811699225447,2.3899875
2617,82.048,33.46738653869208,2.4017175
2627,82.34400000000001,38.380837448906526,2.4251775
2637,83.232,38.380837448906526,2.4017175
2648,83.528,41.45174426779053,2.3782575
2658,84.712,43.90846972289775,2.3606625
2668,85.00800000000001,46.365195178004974,2.3254725
2678,85.896,50.05028336066581,2.2785525
2688,86.488,50.66446472444259,2.2257675000000003
2698,87.08000000000001,51.8928274519962,2.1729825000000003
2708,87.376,53.121190179549814,2.0908725
2718,88.56,53.73537154332664,2.0204925
2728,88.85600000000001,54.34955290710342,1.9383825000000001
2739,89.44800000000001,54.34955290710342,1.8504075000000002
2748,90.04,54.34955290710342,1.7507025
2758,90.632,52.50700881577303,1.6392675
2768,91.224,50.05028336066581,1.5219675000000001
2779,92.11200000000001,48.20773926933537,1.3988025000000002
2789,92.11200000000001,45.136832450451365,1.2639075000000002
2799,93.0,42.06592563156736,1.1290125
2809,93.0,38.995018812683305,0.9882525000000001
2819,93.296,34.08156790246886,0.8650875
2829,93.592,29.16811699225447,0.7125975000000001
2839,93.296,24.868847445816805,0.5601075000000001
2849,93.296,20.56957789937919,0.41934750000000004
2860,93.296,15.656126989164745,0.3020475
2870,93.296,11.356857442727131,0.2199375
2879,93.592,8.28595062384308,0.15542250000000002
2889,93.592,4.6008624411822465,0.1085025
2899,93.296,0.9157742585214133,0.0733125
2910,93.592,-2.1551325603625906,0.043987500000000006
2920,93.592,-5.226039379246594,0.0205275
2930,93.296,-7.0685834705770345,-0.014662500000000002
2939,93.296,-8.911127561907428,-0.061582500000000005
2951,93.296,-8.911127561907428,-0.08504250000000001
2960,93.296,-9.525308925684257,-0.1202325
2970,93.296,-10.139490289461039,-0.1612875
2980,93.296,-11.36785301701465,-0.19647750000000003
2991,93.296,-11.982034380791479,-0.22580250000000002
3001,93.296,-13.824578472121871,-0.2609925
3011,93.296,-15.052941199675482,-0.2844525
3020,93.592,-16.895485291005876,-0.3196425
3031,93.0,-18.738029382336315,-0.34896750000000004
3041,92.70400000000001,-20.580573473666707,-0.3665625
3051,92.408,-21.194754837443536,-0.39002250000000005
3061,92.11200000000001,-24.26566165632754,-0.41934750000000004
3072,91.816,-25.494024383881154,-0.42521250000000005
3082,91.52000000000001,-27.336568475211592,-0.46040250000000005
3091,90.92800000000001,-29.793293930318814,-0.4721325
3101,90.632,-29.179112566541985,-0.46626750000000006
3111,90.33600000000001,-30.407475294095597,-0.4721325
3122,90.04,-31.635838021649207,-0.4779975
3132,89.744,-34.09256347675643,-0.4779975
3142,89.152,-36.54928893186365,-0.4779975
3152,88.56,-37.777651659417266,-0.4721325
3162,87.968,-39.006014386970875,-0.46040250000000005
3172,87.67200000000001,-40.234377114524484,-0.44867250000000003
3182,87.376,-41.46273984207809,-0.44867250000000003
3192,86.784,-41.46273984207809,-0.42521250000000005
3203,86.488,-42.69110256963171,-0.4076175
3213,85.896,-43.91946529718532,-0.37829250000000003
3223,85.00800000000001,-43.91946529718532,-0.3606975
3232,84.41600000000001,-43.91946529718532,-0.3255075
3243,84.12,-46.990372116069324,-0.3196425
3253,83.528,-46.37619075229254,-0.27272250000000003
3263,82.936,-45.76200938851571,-0.2375325
3273,82.64,-44.5336466609621,-0.2023425
3283,82.048,-44.5336466609621,-0.1671525
3294,81.75200000000001,-43.91946529718532,-0.1319625
3303,81.16000000000001,-43.30528393340849,-0.09677250000000001
3313,80.864,-42.69110256963171,-0.08504250000000001
3323,80.272,-41.46273984207809,-0.061582500000000005
3334,79.68,-40.848558478301264,-0.0557175
3344,79.68,-40.234377114524484,-0.043987500000000006
3354,79.08800000000001,-39.620195750747655,-0.038122500000000004
3364,78.792,-37.777651659417266,0.0029325
3374,78.49600000000001,-36.54928893186365,0.07917750000000001
3384,78.2,-35.93510756808682,0.1612875
3394,77.90400000000001,-32.250019385425986,0.2903175
3404,77.608,-29.793293930318814,0.4017525
3415,77.31200000000001,-26.722387111434763,0.5307825
3425,77.31200000000001,-23.037298928773932,0.6539475
3435,77.31200000000001,-19.352210746113098,0.7888425
3444,77.31200000000001,-15.667122563452264,0.9237375000000001
3454,77.31200000000001,-11.36785301701465,1.0586325
3465,77.608,-8.911127561907428,1.1935275
3475,77.31200000000001,-5.840220743023424,1.3225575
3485,77.31200000000001,-2.769313924139372,1.4515875
3495,77.608,1.5299556222982427,1.5747525000000002
3506,77.31200000000001,3.372499713628635,1.6744575000000002
3516,77.31200000000001,5.829225168735857,1.7741625
3525,77.31200000000001,8.28595062384308,1.8914625
3535,77.31200000000001,10.12849471517352,1.9618425000000002
3546,77.31200000000001,15.656126989164745,2.0732775
3556,77.31200000000001,15.656126989164745,2.1201975
3566,77.31200000000001,22.412121990709583,2.2257675000000003
3576,77.608,21.7979406269328,2.2550925
3586,78.2,24.25466608204002,2.3020125
3596,79.08800000000001,27.939754264700856,2.3430675
3607,79.08800000000001,30.396479719808077,2.3723925
3616,79.68,33.46738653869208,2.3899875
3627,79.976,37.766656085129696,2.4134475
3637,80.56800000000001,41.45174426779053,2.4193125
3647,81.16000000000001,45.136832450451365,2.4251775
3656,81.75200000000001,46.365195178004974,2.3782575
3666,82.64,48.20773926933537,2.3606625
3677,83.232,50.66446472444259,2.3430675
3687,84.12,53.121190179549814,2.2844175
3697,84.712,56.19209699843386,2.2433625000000004
3707,85.304,58.03464108976426,2.1788475000000003
3718,86.19200000000001,57.42045972598747,2.0908725
3727,87.08000000000001,58.03464108976426,2.0146275
3737,87.67200000000001,57.42045972598747,1.9149225
3747,88.56,58.64882245354109,1.8328125000000002
3758,89.152,58.03464108976426,1.7213775000000002
3768,89.744,56.80627836221064,1.6158075
3778,90.33600000000001,55.57791563465703,1.4985075
3787,91.224,53.73537154332664,1.3870725000000002
3798,91.52000000000001,49.43610199688898,1.2580425000000002
3808,91.816,46.365195178004974,1.1290125
3818,92.408,42.06592563156736,0.9882525000000001
3828,92.70400000000001,38.380837448906526,0.8533575000000001
3838,93.0,33.46738653869208,0.7125975000000001
