time,angle,velocity,current
6310,0.7241983065093355,-23.03729892877393,-0.2551275
6321,0.719098318435326,-22.42311756499715,-0.2551275
6330,0.7139983303613165,-21.80893620122032,-0.2551275
6340,0.7088983422873072,-23.03729892877393,-0.2609925
6350,0.6986983661392885,-23.03729892877393,-0.2668575
6361,0.6986983661392885,-21.80893620122032,-0.2551275
6371,0.7037983542132978,-21.80893620122032,-0.2609925
6381,0.6986983661392885,-21.194754837443536,0.07917750000000001
6390,0.6986983661392885,-19.966392109889924,0.5014575
6401,0.693598378065279,-16.895485291005873,0.8240325000000001
6411,0.6986983661392885,-12.59621574456826,1.0586325
6421,0.6884983899912696,-7.682764834353816,1.2463125000000002
6431,0.693598378065279,-2.15513256036259,1.3870725000000002
6441,0.6986983661392885,-0.9267698328089794,1.4457225
6452,0.693598378065279,2.7583183498518533,1.5161025000000001
6462,0.693598378065279,5.215043804959075,1.5630225000000002
6471,0.6986983661392885,6.443406532512686,1.6040775
6481,0.693598378065279,7.671769260066298,1.6216725
6492,0.6986983661392885,8.900131987619908,1.6451325
6502,0.7037983542132978,10.128494715173519,1.6568625000000001
6512,0.693598378065279,9.514313351396689,1.6568625000000001
6522,0.6986983661392885,10.742676078950302,1.6685925000000001
6533,0.6884983899912696,11.971038806503913,1.6744575000000002
6543,0.6986983661392885,13.813582897834353,1.6861875000000002
6552,0.7037983542132978,14.427764261611134,1.6861875000000002
6562,0.7088983422873072,15.041945625387964,1.6861875000000002
6573,0.7088983422873072,15.656126989164745,1.6920525000000002
6584,0.7139983303613165,16.884489716718356,1.6920525000000002
6593,0.7139983303613165,18.72703380804875,1.7096475000000002
6603,0.719098318435326,18.112852444271965,1.6920525000000002
6614,0.7292982945833448,19.341215171825578,1.6920525000000002
6624,0.7343982826573542,19.341215171825578,1.6920525000000002
6634,0.7343982826573542,19.95539653560236,1.6920525000000002
6643,0.744598258805373,23.026303354486412,1.7037825000000002
6653,0.744598258805373,21.18375926315597,1.6920525000000002
6664,0.7547982349533918,21.18375926315597,1.6979175000000002
6674,0.7496982468793825,20.569577899379187,1.6920525000000002
6684,0.7598982230274013,20.569577899379187,1.6861875000000002
6694,0.77009819917542,21.7979406269328,1.7037825000000002
6704,0.77009819917542,21.18375926315597,1.6920525000000002
6714,0.77009819917542,19.95539653560236,1.6861875000000002
6724,0.7751981872494295,21.18375926315597,1.6920525000000002
6734,0.7802981753234389,21.18375926315597,1.6920525000000002
6745,0.7853981633974483,22.412121990709583,1.6920525000000002
6755,0.7955981395454671,23.026303354486412,1.6920525000000002
6765,0.7955981395454671,23.026303354486412,1.6920525000000002
6775,0.7955981395454671,26.097210173370414,1.7096475000000002
6785,0.8057981156934859,26.097210173370414,1.7096475000000002
6795,0.8159980918415047,24.868847445816805,1.6979175000000002
6805,0.8210980799155141,25.483028809593634,1.6920525000000002
6815,0.8261980679895234,24.868847445816805,1.6920525000000002
6825,0.8312980560635329,24.868847445816805,1.6920525000000002
6836,0.8363980441375423,25.483028809593634,1.6979175000000002
6846,0.8414980322115516,24.25466608204002,1.6920525000000002
6855,0.8465980202855612,24.868847445816805,1.7037825000000002
6865,0.8516980083595705,24.25466608204002,1.6920525000000002
6876,0.8516980083595705,24.868847445816805,1.6861875000000002
6886,0.8618979845075894,26.097210173370414,1.6920525000000002
6896,0.8618979845075894,28.553935628477635,1.7037825000000002
6906,0.8720979606556082,27.325572900924026,1.6920525000000002
6917,0.8771979487296175,27.325572900924026,1.6920525000000002
6927,0.8720979606556082,29.168116992254465,1.7096475000000002
6936,0.8873979248776364,29.168116992254465,1.7331075
6946,0.8975979010256551,27.325572900924026,1.6979175000000002
6957,0.9026978890996646,27.325572900924026,1.6979175000000002
6967,0.8975979010256551,26.711391537147243,1.6979175000000002
6977,0.9128978652476835,26.711391537147243,1.6920525000000002
6987,0.9230978413957022,26.711391537147243,1.6979175000000002
6998,0.9281978294697116,26.711391537147243,1.6920525000000002
7007,0.933297817543721,27.325572900924026,1.7037825000000002
7017,0.933297817543721,28.553935628477635,1.7096475000000002
7027,0.9383978056177303,27.325572900924026,1.6979175000000002
7037,0.9434977936917398,29.168116992254465,1.7096475000000002
7048,0.9536977698397587,27.325572900924026,1.6979175000000002
7058,0.9587977579137681,26.711391537147243,1.6979175000000002
7068,0.9689977340617869,28.553935628477635,1.7213775000000002
7078,0.9689977340617869,26.711391537147243,1.6979175000000002
7088,0.9740977221357963,26.097210173370414,1.6920525000000002
7098,0.9791977102098056,26.097210173370414,1.6920525000000002
7108,0.9842976982838151,26.097210173370414,1.6920525000000002
7118,0.9893976863578244,26.097210173370414,1.6920525000000002
7129,0.9995976625058431,26.711391537147243,1.7037825000000002
7139,1.0046976505798526,26.097210173370414,1.6861875000000002
7149,1.0046976505798526,25.483028809593634,1.6979175000000002
7158,1.009797638653862,27.939754264700856,1.7096475000000002
7169,1.019997614801881,26.097210173370414,1.7037825000000002
7179,1.0250976028758902,24.868847445816805,1.6979175000000002
7189,1.0301975909498997,24.25466608204002,1.7037825000000002
7199,1.0352975790239092,23.640484718263192,1.7037825000000002
7209,1.0403975670979184,23.026303354486412,1.6979175000000002
7220,1.0352975790239092,24.25466608204002,1.7096475000000002
7229,1.0505975432459373,23.026303354486412,1.6979175000000002
7239,1.0505975432459373,23.026303354486412,1.6920525000000002
7249,1.0556975313199466,23.640484718263192,1.6920525000000002
7260,1.0607975193939563,21.7979406269328,1.6803225000000002
7270,1.0658975074679655,23.640484718263192,1.6979175000000002
7280,1.070997495541975,23.026303354486412,1.6979175000000002
7289,1.0760974836159845,22.412121990709583,1.6920525000000002
7300,1.0862974597640032,22.412121990709583,1.6979175000000002
